Time,Fout_X,Fout_Y,Fout_Z,LocalForce_X,LocalForce_Y,LocalForce_Z,LocalMoment_X,LocalMoment_Y,LocalMoment_Z
0.42,11.5642774613762,44.0045867993273,104.451153369541,-11.5642774613762,-44.0045867993273,-104.451153369541,130.04495195541,-15.1527249654746,-9.97899806178162
0.43,11.3506946001918,43.9068616366919,104.628688514612,-11.3506946001918,-43.9068616366919,-104.628688514612,130.058222866954,-14.8154016430069,-9.80202858634103
0.44,11.102496497812,43.8062181058756,104.82578774667,-11.102496497812,-43.8062181058756,-104.82578774667,130.082800659677,-14.4309687361445,-9.59509628666118
0.45,10.8169524368027,43.7012063005622,105.043993270806,-10.8169524368027,-43.7012063005622,-105.043993270806,130.118370259655,-13.9960963155797,-9.35464080841943
0.46,10.5118507941941,43.5911823644647,105.281276035875,-10.5118507941941,-43.5911823644647,-105.281276035875,130.162943661015,-13.5320107270487,-9.09627616502603
0.47,10.2560499378776,43.471328939319,105.519264328186,-10.2560499378776,-43.471328939319,-105.519264328186,130.196582728043,-13.1213483083368,-8.88338213324471
0.48,10.0194344654005,43.3417592733727,105.759831906797,-10.0194344654005,-43.3417592733727,-105.759831906797,130.220366179419,-12.7301644978503,-8.68744617025765
0.49,9.79090109127295,43.2037530674134,106.008297096277,-9.79090109127295,-43.2037530674134,-106.008297096277,130.24042836872,-12.3448957503027,-8.49764447196191
0.5,9.53942229541617,43.0605737062826,106.270731691902,-9.53942229541617,-43.0605737062826,-106.270731691902,130.265181581166,-11.9293338343317,-8.2852899362533
0.51,9.28686520386641,42.9108274182261,106.521095117435,-9.28686520386641,-42.9108274182261,-106.521095117435,130.270766181511,-11.5122460872544,-8.07350113578964
0.52,9.0856767691306,42.7502348530174,106.763161023987,-9.0856767691306,-42.7502348530174,-106.763161023987,130.256830008295,-11.1543685646581,-7.90728667037242
0.53,8.90071282918565,42.5888320127248,107.007204132681,-8.90071282918565,-42.5888320127248,-107.007204132681,130.243160918088,-10.8155711284905,-7.75422618136091
0.54,8.70202500937912,42.4284883143651,107.254153748347,-8.70202500937912,-42.4284883143651,-107.254153748347,130.232175942753,-10.4613589007921,-7.58638076816809
0.55,8.5174652255751,42.2696515497292,107.498924122022,-8.5174652255751,-42.2696515497292,-107.498924122022,130.220683030651,-10.1253058323846,-7.42941891506047
0.56,8.34358814234267,42.1263795559786,107.748300255655,-8.34358814234267,-42.1263795559786,-107.748300255655,130.228894454527,-9.81533987558262,-7.26976174871895
0.57,8.06211727286992,41.9808352960658,107.995769198734,-8.06211727286992,-41.9808352960658,-107.995769198734,130.235732084178,-9.35305393401313,-7.03945931307114
0.58,7.9671019368565,41.8512171499863,108.226542717666,-7.9671019368565,-41.8512171499863,-108.226542717666,130.244404026825,-9.14571259827478,-6.94848544465512
0.59,7.83546630410649,41.7284617709834,108.451982551274,-7.83546630410649,-41.7284617709834,-108.451982551274,130.257170389103,-8.89107139962858,-6.83127635120532
0.6,7.71584930860595,41.6332987318671,108.671603408679,-7.71584930860595,-41.6332987318671,-108.671603408679,130.298005009428,-8.65758311204361,-6.72392145336769
0.61,7.62683945756066,41.5464119018361,108.875277641424,-7.62683945756066,-41.5464119018361,-108.875277641424,130.335877007371,-8.46501301784865,-6.64355758521406
0.62,7.55862962373658,41.4687192352642,109.0607559221,-7.55862962373658,-41.4687192352642,-109.0607559221,130.369993175946,-8.30346823406208,-6.58146509723897
0.63,7.49878055500811,41.3943471778798,109.223873705209,-7.49878055500811,-41.3943471778798,-109.223873705209,130.390155151114,-8.15701235832541,-6.52618525255881
0.64,7.48051756114328,41.3230812754509,109.361392984728,-7.48051756114328,-41.3230812754509,-109.361392984728,130.394691135233,-8.06230233585621,-6.50962470722738
0.65,7.4997703855577,41.2549536216957,109.471465832441,-7.4997703855577,-41.2549536216957,-109.471465832441,130.382299688465,-8.01459425969388,-6.52857809581636
0.66,7.52427730884078,41.1948865479583,109.556121165724,-7.52427730884078,-41.1948865479583,-109.556121165724,130.359669352307,-7.97921265158029,-6.55336007982636
0.67,7.54575212992116,41.1457456015741,109.616297154112,-7.54575212992116,-41.1457456015741,-109.616297154112,130.330909791237,-7.94704763242088,-6.57679401996565
0.68,7.58178213818262,41.1081911587737,109.650880483852,-7.58178213818262,-41.1081911587737,-109.650880483852,130.29656201795,-7.93704924312789,-6.61599540884992
0.69,7.62195275065605,41.0846717828585,109.661874006033,-7.62195275065605,-41.0846717828585,-109.661874006033,130.260960034761,-7.9375781304782,-6.66164389051803
0.7,7.65188170696673,41.0731207309495,109.651776609534,-7.65188170696673,-41.0731207309495,-109.651776609534,130.223458055425,-7.93091869173777,-6.70038857976295
0.71,7.67990552466168,41.0712808052955,109.620992697295,-7.67990552466168,-41.0712808052955,-109.620992697295,130.182020443973,-7.9247608584901,-6.74019099135733
0.72,7.70457502876728,41.0804267493234,109.570415751776,-7.70457502876728,-41.0804267493234,-109.570415751776,130.13869655608,-7.91777961456804,-6.77988078782932
0.73,7.70916052141627,41.1023238671303,109.50257932287,-7.70916052141627,-41.1023238671303,-109.50257932287,130.09701852451,-7.89156254505549,-6.803726376383
0.74,7.70410984140408,41.1359223351686,109.41885817047,-7.70410984140408,-41.1359223351686,-109.41885817047,130.056957343862,-7.8567072766405,-6.82130542288332
0.75,7.69518477561886,41.1819914253487,109.325404856116,-7.69518477561886,-41.1819914253487,-109.325404856116,130.024199931912,-7.81868251573793,-6.83755684079141
0.76,7.66895011557362,41.2441389476996,109.213383563361,-7.66895011557362,-41.2441389476996,-109.213383563361,129.995627790107,-7.76599471675025,-6.84013080550032
0.77,7.61482707090904,41.320179906043,109.089703520113,-7.61482707090904,-41.320179906043,-109.089703520113,129.973799090459,-7.68582263214414,-6.8182258424712
0.78,7.57021034052848,41.401146913281,108.956261981755,-7.57021034052848,-41.401146913281,-108.956261981755,129.950650483645,-7.61745492763932,-6.8060452526915
0.79,7.5454965845426,41.4824262933255,108.814120498072,-7.5454965845426,-41.4824262933255,-108.814120498072,129.921931952581,-7.57224501613803,-6.81267975222889
0.8,7.53212681385997,41.5607303191933,108.66592763392,-7.53212681385997,-41.5607303191933,-108.66592763392,129.885681154739,-7.53999514261926,-6.82928442184001
0.81,7.52709726940738,41.6339624041275,108.513587998145,-7.52709726940738,-41.6339624041275,-108.513587998145,129.840828839543,-7.51621394577037,-6.85233694687708
0.82,7.53624703483006,41.7063259535013,108.357095899556,-7.53624703483006,-41.7063259535013,-108.357095899556,129.792154772978,-7.50853683600631,-6.88701404349069
0.83,7.55587087945108,41.7835669464891,108.199389827657,-7.55587087945108,-41.7835669464891,-108.199389827657,129.748322856416,-7.51435935675564,-6.92967155180806
0.84,7.59104084045544,41.8649890950486,108.038791718021,-7.59104084045544,-41.8649890950486,-108.038791718021,129.707095851352,-7.53962849633704,-6.98479721561406
0.85,7.65021629505564,41.9460112871734,107.871630775886,-7.65021629505564,-41.9460112871734,-107.871630775886,129.660272650028,-7.59352638220617,-7.05996918762833
0.86,7.7281751848131,42.0232067669525,107.696984469996,-7.7281751848131,-42.0232067669525,-107.696984469996,129.602833497724,-7.67052339265909,-7.1499162732238
0.87,7.81650762525062,42.092569259158,107.514365906136,-7.81650762525062,-42.092569259158,-107.514365906136,129.529377026329,-7.76108796132273,-7.24638173539212
0.88,7.93031870795473,42.1499171594949,107.319942561347,-7.93031870795473,-42.1499171594949,-107.319942561347,129.432243592126,-7.88165401669977,-7.36332811632005
0.89,8.0802497418686,42.2041988583977,107.114667833483,-8.0802497418686,-42.2041988583977,-107.114667833483,129.323122596349,-8.04546584598676,-7.51113980071103
0.9,8.239452967672,42.2596973758818,106.902983151947,-8.239452967672,-42.2596973758818,-106.902983151947,129.20947154641,-8.22357314285423,-7.66452594955367
0.91,8.40154382915471,42.3107465017344,106.686253159285,-8.40154382915471,-42.3107465017344,-106.686253159285,129.084919628083,-8.40753242033334,-7.81697539188667
0.92,8.58128283923877,42.3619606112014,106.46683274508,-8.58128283923877,-42.3619606112014,-106.46683274508,128.956980737163,-8.61392817107162,-7.98251137517112
0.93,8.79153421263044,42.419150350368,106.247503170843,-8.79153421263044,-42.419150350368,-106.247503170843,128.834852968717,-8.8582171149979,-8.17354796451345
0.94,9.01984808033622,42.4807364115145,106.034843914024,-9.01984808033622,-42.4807364115145,-106.034843914024,128.721437799377,-9.12507240542197,-8.37825112704214
0.95,9.27622469953817,42.5420724903871,105.819169197557,-9.27622469953817,-42.5420724903871,-105.819169197557,128.603171005659,-9.42586392520251,-8.60624410097748
0.96,9.54764283618924,42.606843805272,105.608692321603,-9.54764283618924,-42.606843805272,-105.608692321603,128.4907616841,-9.746641056959,-8.84606744362694
0.97,9.82178270716924,42.6735996435305,105.406495881746,-9.82178270716924,-42.6735996435305,-105.406495881746,128.384634431056,-10.0731567263824,-9.08674411912955
0.98,10.0938622173012,42.7358061917996,105.210327664722,-10.0938622173012,-42.7358061917996,-105.210327664722,128.275051528048,-10.3986961493624,-9.32414033841526
0.99,10.3504200099427,42.7859945915769,105.020282668928,-10.3504200099427,-42.7859945915769,-105.020282668928,128.153000466139,-10.7066449703031,-9.54595692245377
1,10.5940017552219,42.8160643111853,104.834499294801,-10.5940017552219,-42.8160643111853,-104.834499294801,128.007583256212,-10.9980140954114,-9.75479345277559
1.01,10.8371815441827,42.8188588745597,104.650409075491,-10.8371815441827,-42.8188588745597,-104.650409075491,127.828653112641,-11.2846364756569,-9.96257573177233
1.02,11.069240549213,42.795865968838,104.474601406303,-11.069240549213,-42.795865968838,-104.474601406303,127.623054738398,-11.5531202186154,-10.1597262070433
1.03,11.2847876196351,42.7564642524637,104.316270188675,-11.2847876196351,-42.7564642524637,-104.316270188675,127.409121037341,-11.797025566975,-10.341983237926
1.04,11.4996219058809,42.7328672524756,104.186410195616,-11.4996219058809,-42.7328672524756,-104.186410195616,127.23504708794,-12.0342766428661,-10.5262037052465
1.05,11.6954026509347,42.7154289584503,104.089838093047,-11.6954026509347,-42.7154289584503,-104.089838093047,127.092300823092,-12.2412096795935,-10.6950297307915
1.06,11.8603710233537,42.6986680584678,104.02961560921,-11.8603710233537,-42.6986680584678,-104.02961560921,126.976577176691,-12.4017442890026,-10.8376870046876
1.07,12.0078696063819,42.6758374176279,104.001601718196,-12.0078696063819,-42.6758374176279,-104.001601718196,126.877227163997,-12.5279830093608,-10.9670682902268
1.08,12.1398813169928,42.6400569064184,104.007773528925,-12.1398813169928,-42.6400569064184,-104.007773528925,126.788335799665,-12.6187549204263,-11.0853811773191
1.09,12.218454323018,42.6063642688993,104.054059816961,-12.218454323018,-42.6063642688993,-104.054059816961,126.73424146887,-12.6311141713169,-11.160443785323
1.1,12.2643979919874,42.5826448417366,104.11922815364,-12.2643979919874,-42.5826448417366,-104.11922815364,126.709448974092,-12.5952347728731,-11.2131130858619
1.11,12.2697851152817,42.5469412841161,104.148829052414,-12.2697851152817,-42.5469412841161,-104.148829052414,126.644189629369,-12.5080855125454,-11.2388212293596
1.12,12.2529626084619,42.4904426197669,104.229857439046,-12.2529626084619,-42.4904426197669,-104.229857439046,126.59557183124,-12.3670416145572,-11.2493154740551
1.13,12.2131748897351,42.474753235249,104.43424201916,-12.2131748897351,-42.474753235249,-104.43424201916,126.698131545573,-12.1582832835018,-11.2560838423735
1.14,12.1103393279917,42.4446613887054,104.682542981981,-12.1103393279917,-42.4446613887054,-104.682542981981,126.819557263273,-11.8471379492999,-11.2120725137682
1.15,11.9569244656007,42.3966817767316,104.972088054605,-11.9569244656007,-42.3966817767316,-104.972088054605,126.954640087995,-11.4476837922935,-11.1270454700195
1.16,11.7108839228929,42.3569125995713,105.298288140867,-11.7108839228929,-42.3569125995713,-105.298288140867,127.12903223748,-10.9139561458102,-10.9721270807188
1.17,11.383313874466,42.3225065520188,105.652161252746,-11.383313874466,-42.3225065520188,-105.652161252746,127.333164896836,-10.2589546737495,-10.7580420431957
1.18,11.0110546563465,42.2814661999506,106.068483187892,-11.0110546563465,-42.2814661999506,-106.068483187892,127.582701817432,-9.51517021203191,-10.5105349171271
1.19,10.6177447958298,42.2311099805141,106.577638146582,-10.6177447958298,-42.2311099805141,-106.577638146582,127.899692356357,-8.70312211514517,-10.2440399244265
1.2,10.1125093728148,42.1924260151459,107.144567156297,-10.1125093728148,-42.1924260151459,-107.144567156297,128.279988617927,-7.72348742889611,-9.89230952813561
1.21,9.49141724063331,42.1861055276539,107.675938687727,-9.49141724063331,-42.1861055276539,-107.675938687727,128.669602032626,-6.59409395711388,-9.46460694787956
1.22,8.7472829568215,42.2145173244232,108.22834366464,-8.7472829568215,-42.2145173244232,-108.22834366464,129.117952782722,-5.29629482721236,-8.94885062556305
1.23,7.86131632846783,42.2951842261208,108.81235379193,-7.86131632846783,-42.2951842261208,-108.81235379193,129.654379743922,-3.80930309216392,-8.3310466836361
1.24,6.91890159816452,42.4185512101139,109.463872189894,-6.91890159816452,-42.4185512101139,-109.463872189894,130.298809079355,-2.22470133727408,-7.67945626237452
1.25,5.93184771519847,42.5716898137657,110.14445497833,-5.93184771519847,-42.5716898137657,-110.14445497833,131.004884589706,-0.563467287430885,-7.00329397901676
1.26,4.89356595016661,42.7576118612719,110.862698305171,-4.89356595016661,-42.7576118612719,-110.862698305171,131.781940496153,1.18073626583671,-6.29506637807322
1.27,3.81385111338045,42.9848919208353,111.615382868269,-3.81385111338045,-42.9848919208353,-111.615382868269,132.636701837884,2.99105840673023,-5.56245009531066
1.28,2.70792011622747,43.2317197861062,112.374987557884,-2.70792011622747,-43.2317197861062,-112.374987557884,133.520048022046,4.84466678713146,-4.81658186501665
1.29,1.64383832457073,43.4971793341772,113.157166455601,-1.64383832457073,-43.4971793341772,-113.157166455601,134.4444956316,6.6626218026221,-4.11755376567581
1.3,0.555472318512842,43.7954672134269,113.989164487815,-0.555472318512842,-43.7954672134269,-113.989164487815,135.446172417108,8.51937274010109,-3.39493626743066
1.31,-0.683798338881914,44.0970790535677,114.803089007793,0.683798338881914,-44.0970790535677,-114.803089007793,136.435874727738,10.5708957482227,-2.56308881543523
1.32,-1.84129759251924,44.4277430531456,115.650799960779,1.84129759251924,-44.4277430531456,-115.650799960779,137.481806714584,12.5165359547121,-1.78502322115546
1.33,-3.0168294865303,44.8059868199316,116.373882655859,3.0168294865303,-44.8059868199316,-116.373882655859,138.482980287221,14.4436356286622,-1.00372780025204
1.34,-4.1843424686176,45.2422377393443,116.975410203191,4.1843424686176,-45.2422377393443,-116.975410203191,139.446354080025,16.3139971415967,-0.232847498408258
1.35,-5.41578965849945,45.6683840948268,117.657381446894,5.41578965849945,-45.6683840948268,-117.657381446894,140.456094002473,18.2780577213746,0.610318454038655
1.36,-6.64840836257262,46.1484182304615,118.28592822519,6.64840836257262,-46.1484182304615,-118.28592822519,141.47694378812,20.2118549248348,1.45735841397289
1.37,-7.84492107425819,46.6992321441381,118.853215096078,7.84492107425819,-46.6992321441381,-118.853215096078,142.522859491417,22.06343915315,2.27532269032649
1.38,-9.01286458776875,47.2809370284181,119.40764935778,9.01286458776875,-47.2809370284181,-119.40764935778,143.582813288692,23.8545569017321,3.09101422502484
1.39,-10.1234678840753,47.9479590342578,119.909560417764,10.1234678840753,-47.9479590342578,-119.909560417764,144.694955802631,25.5392413452208,3.85733376128174
1.4,-11.1131398797816,48.6870992146369,120.284255138705,11.1131398797816,-48.6870992146369,-120.284255138705,145.781751295503,27.0239947172448,4.5259375055368
1.41,-11.7294899823919,49.4564977870602,120.582599377371,11.7294899823919,-49.4564977870602,-120.582599377371,146.844051803909,28.0110230910041,4.85672225340527
1.42,-11.5958874121085,50.2801091078623,121.112565600855,11.5958874121085,-50.2801091078623,-121.112565600855,148.172322335786,28.1343188771827,4.52429837309852
1.43,-11.765363271026,50.9250349540044,121.622726635892,11.765363271026,-50.9250349540044,-121.622726635892,149.25458274647,28.6263010130701,4.51565520347086
1.44,-10.6284342600707,51.4985236477711,122.452965154929,10.6284342600707,-51.4985236477711,-122.452965154929,150.532556095611,27.6105168407085,3.37974026254891
1.45,-4.61767343253213,52.2147469075219,124.14917333407,4.61767343253213,-52.2147469075219,-124.14917333407,152.799228238127,20.7964259066542,-2.08222355892781
1.46,2.54228147042317,54.7820329328128,124.13525763386,-2.54228147042317,-54.7820329328128,-124.13525763386,155.896137411039,11.5224330888528,-9.0678633889032
1.47,-18.504856658746,59.0029109366766,119.063460940287,18.504856658746,-59.0029109366766,-119.063460940287,156.275583605481,35.4827580388694,9.30898588763561
1.48,-20.508267178387,57.2287934227501,118.309568844569,20.508267178387,-57.2287934227501,-118.309568844569,153.326215196736,38.2057682153002,11.2190710006562
1.49,-17.2425851842757,55.4894914247178,120.677894431545,17.2425851842757,-55.4894914247178,-120.677894431545,152.996444163961,35.2267706280118,8.60642057327602
1.5,-15.8200646060247,55.0161252548248,121.423122935809,15.8200646060247,-55.0161252548248,-121.423122935809,152.853161354114,33.8442782647448,7.45416894053082
1.51,-15.2241366677545,54.96287573768,121.602956322318,15.2241366677545,-54.96287573768,-121.602956322318,152.736275823923,33.233010796622,6.9711530276459
1.52,-14.8983672081114,55.014682614868,121.611534729694,14.8983672081114,-55.014682614868,-121.611534729694,152.591103238769,32.8723481550482,6.71175576217333
1.53,-14.7026414514216,55.0339061868891,121.54306285068,14.7026414514216,-55.0339061868891,-121.54306285068,152.331068435135,32.6418218580601,6.57106634673614
1.54,-14.5852365634951,55.1166774211039,121.464561468085,14.5852365634951,-55.1166774211039,-121.464561468085,152.123762972412,32.4845347511666,6.49086647125867
1.55,-14.5318291351644,55.1020994146463,121.363727363705,14.5318291351644,-55.1020994146463,-121.363727363705,151.767757281413,32.4065350754185,6.47615076965093
1.56,-14.5541231348038,55.0789012121069,121.204494967691,14.5541231348038,-55.0789012121069,-121.204494967691,151.343155858872,32.4008067427716,6.52153689960596
1.57,-14.6140108281706,55.0261001081767,121.06842399395,14.6140108281706,-55.0261001081767,-121.06842399395,150.885728636756,32.4447004514936,6.59700543810344
1.58,-14.7078778866018,54.9601031929151,120.996504923023,14.7078778866018,-54.9601031929151,-120.996504923023,150.447045790945,32.5442707159619,6.69883418435254
1.59,-14.8661308294674,54.899950074139,120.972874675509,14.8661308294674,-54.899950074139,-120.972874675509,150.038597576189,32.7293055157599,6.84891564918436
1.6,-15.359091701324,54.8394404227893,120.801086771245,15.359091701324,-54.8394404227893,-120.801086771245,149.494932235526,33.271614309669,7.27424605834747
1.61,-16.4390776759063,54.9121879068608,120.447307375295,16.4390776759063,-54.9121879068608,-120.447307375295,148.944493627268,34.4413176569492,8.17125343172022
1.62,-18.7619294627641,55.6409585623345,119.652048303248,18.7619294627641,-55.6409585623345,-119.652048303248,148.820715295611,36.8864659957333,10.0314976612482
1.63,-21.5427170686756,58.0028528013303,118.540326420075,21.5427170686756,-58.0028528013303,-118.540326420075,150.472966556347,39.6036205067774,12.0830097587134
1.64,-13.0984705688898,57.1923576542304,122.11121877682,13.0984705688898,-57.1923576542304,-122.11121877682,151.907977819231,30.2724591425499,5.04355009558834
1.65,-7.99763143486986,54.2342047169438,125.743287863815,7.99763143486986,-54.2342047169438,-125.743287863815,150.767071597117,25.5804358746059,1.18158152136554
1.66,-11.7461760479987,53.301679253569,124.372217563758,11.7461760479987,-53.301679253569,-124.372217563758,148.136254045662,29.9715975080076,4.3617615949026
1.67,-13.2369025457172,53.0237114423763,124.282745679287,13.2369025457172,-53.0237114423763,-124.282745679287,147.257850729539,31.709109937924,5.60726664868603
1.68,-13.636582666739,52.7349994265831,124.681898198343,13.636582666739,-52.7349994265831,-124.681898198343,146.743731646018,32.2612228482817,5.94805719077272
1.69,-13.6800743824033,52.3985365660066,125.300940516085,13.6800743824033,-52.3985365660066,-125.300940516085,146.329017809143,32.4470566599943,5.99913734702039
1.7,-13.6050005041201,52.0531560855301,126.086039865198,13.6050005041201,-52.0531560855301,-126.086039865198,146.011237456402,32.529162523861,5.95648462297446
1.71,-13.4965452077712,51.7023442668784,126.996941785838,13.4965452077712,-51.7023442668784,-126.996941785838,145.762540381786,32.5981603700832,5.8908061393685
1.72,-13.3741229237089,51.3919245379678,127.676261927613,13.3741229237089,-51.3919245379678,-127.676261927613,145.378740481499,32.5624203524468,5.78587556842085
1.73,-13.2434535822865,51.0998052574252,128.336385171604,13.2434535822865,-51.0998052574252,-128.336385171604,144.989089702707,32.4975194188713,5.67293109601723
1.74,-13.1760640346819,50.8350370021675,128.961833315888,13.1760640346819,-50.8350370021675,-128.961833315888,144.590427088682,32.4869315383314,5.6077517995841
1.75,-13.1258089619109,50.5730281623485,129.553438602047,13.1258089619109,-50.5730281623485,-129.553438602047,144.155968916122,32.4757641655066,5.55888761285535
1.76,-13.0693745636579,50.3054709622397,130.09934171902,13.0693745636579,-50.3054709622397,-130.09934171902,143.666649574003,32.4296862988109,5.51184429302369
1.77,-13.0412559618368,50.0455832453656,130.566867803614,13.0412559618368,-50.0455832453656,-130.566867803614,143.11389372384,32.3795716673585,5.48681440803435
1.78,-12.991046298327,49.7683534677137,131.101724956022,12.991046298327,-49.7683534677137,-131.101724956022,142.573364752557,32.3104155278723,5.46145920357165
1.79,-12.9775871865823,49.4611034060378,131.405925147945,12.9775871865823,-49.4611034060378,-131.405925147945,141.825725701469,32.2114154158677,5.47035401149135
1.8,-12.9548848007234,49.1287250419619,131.609002520361,12.9548848007234,-49.1287250419619,-131.609002520361,140.963425750872,32.0569313929503,5.48474446904107
1.81,-12.908625481336,48.7700745389496,131.710228236054,12.908625481336,-48.7700745389496,-131.710228236054,139.985352283219,31.8256089092887,5.49584817109386
1.82,-12.8489865704958,48.3730110962537,131.672218294823,12.8489865704958,-48.3730110962537,-131.672218294823,138.851209787807,31.5197824883261,5.51447068493129
1.83,-12.7897670257171,47.9277977854495,131.56251724362,12.7897670257171,-47.9277977854495,-131.56251724362,137.598570258143,31.1767088559434,5.55544064514079
1.84,-12.6410156061278,47.4731321155647,131.352309148126,12.6410156061278,-47.4731321155647,-131.352309148126,136.253137734501,30.6599767952135,5.54730610337472
1.85,-12.4168272510054,46.9984569726455,131.036400014248,12.4168272510054,-46.9984569726455,-131.036400014248,134.798911820879,29.9852586123563,5.50469667562325
1.86,-12.0945616793704,46.509870657526,130.652853811827,12.0945616793704,-46.509870657526,-130.652853811827,133.268471377966,29.1295506036154,5.41277225640109
1.87,-11.7205054250982,46.0046176480697,130.334951922173,11.7205054250982,-46.0046176480697,-130.334951922173,131.754992867042,28.1919992467225,5.31442219949106
1.88,-11.3217369925625,45.4309586565613,129.999175920913,11.3217369925625,-45.4309586565613,-129.999175920913,130.130944454903,27.1773903931085,5.23185687995255
1.89,-10.9558153461519,44.7889434993995,129.630798302217,10.9558153461519,-44.7889434993995,-129.630798302217,128.378149806372,26.1454188205201,5.20685274554272
1.9,-10.4850914563548,44.1274437306479,129.10712963768,10.4850914563548,-44.1274437306479,-129.10712963768,126.484200035995,24.8912893597338,5.1224623380586
1.91,-9.69860027059938,43.5243225139771,128.604376947582,9.69860027059938,-43.5243225139771,-128.604376947582,124.662940927008,23.190016588735,4.81992248989925
1.92,-8.69350338319597,42.9676614304004,127.976217009601,8.69350338319597,-42.9676614304004,-127.976217009601,122.806881429022,21.1201513143025,4.37932674265972
1.93,-7.70368203506912,42.6102304125368,127.409564448571,7.70368203506912,-42.6102304125368,-127.409564448571,121.227737236573,19.014575281565,3.95793460948396
1.94,-6.48882133329251,42.3487973693036,127.118844019622,6.48882133329251,-42.3487973693036,-127.118844019622,119.921043038449,16.6446205781222,3.40307327042716
1.95,-5.04882437675665,42.2177643133664,126.900871849478,5.04882437675665,-42.2177643133664,-126.900871849478,118.80697568408,13.9684729155789,2.69244582611579
1.96,-3.61576254042186,42.187544117061,126.452831923995,3.61576254042186,-42.187544117061,-126.452831923995,117.658077265436,11.2131238804965,2.00228624690233
1.97,-2.04797084657918,42.2017316022685,125.970512971445,2.04797084657918,-42.2017316022685,-125.970512971445,116.537983511719,8.28108748300472,1.24030273809609
1.98,-0.0291510953152416,42.2399505336885,125.508703885124,0.0291510953152416,-42.2399505336885,-125.508703885124,115.476589119473,4.81736275584075,0.19997361922287
1.99,2.2298325350416,42.3403661710874,124.933759677507,-2.2298325350416,-42.3403661710874,-124.933759677507,114.437750785208,1.05406741589809,-0.997147868811979
2,4.66590362548956,42.4775027423488,124.270783661523,-4.66590362548956,-42.4775027423488,-124.270783661523,113.404879256805,-2.91093459489148,-2.28443309455799
2.01,7.52573825139127,42.6781103519286,123.525568413954,-7.52573825139127,-42.6781103519286,-123.525568413954,112.432120715575,-7.36041904455444,-3.84431202974089
2.02,10.4593629217422,42.9205278509733,122.59166158311,-10.4593629217422,-42.9205278509733,-122.59166158311,111.427862595892,-11.8843123415778,-5.43246215345131
2.03,13.3613387677434,43.1679436898166,121.453433532819,-13.3613387677434,-43.1679436898166,-121.453433532819,110.339353693866,-16.3489376199247,-6.97759529298765
2.04,15.757305149053,43.4449852351319,120.125393790882,-15.757305149053,-43.4449852351319,-120.125393790882,109.189037808089,-20.1897685181505,-8.1579780011054
2.05,18.0218242816414,43.715334051708,118.574699954884,-18.0218242816414,-43.715334051708,-118.574699954884,107.934394389906,-23.8517447608209,-9.26069508884109
2.06,21.495289376608,41.8344212077934,121.412755752989,-21.495289376608,-41.8344212077934,-121.412755752989,107.072279074775,-27.0484268525605,-10.3990642267059
2.07,26.5802060328461,38.8504553907682,117.056901596161,-26.5802060328461,-38.8504553907682,-117.056901596161,101.214120172336,-33.6314886679957,-12.0570108930393
2.08,16.1274359549851,52.4261367511266,106.312888716653,-16.1274359549851,-52.4261367511266,-106.312888716653,107.546127721451,-28.5315439919046,-10.0955737113518
2.09,24.0291953755663,44.2678169606485,110.554873557529,-24.0291953755663,-44.2678169606485,-110.554873557529,101.51049751917,-34.5096287391704,-11.797096530462
2.1,25.1111795776207,44.4133021492907,108.857290641845,-25.1111795776207,-44.4133021492907,-108.857290641845,100.1971856101,-36.4658071393538,-12.1993380151103
