Time,Fout_X,Fout_Y,Fout_Z,LocalForce_X,LocalForce_Y,LocalForce_Z,LocalMoment_X,LocalMoment_Y,LocalMoment_Z
2.11,26.1650493710504,44.6935715312276,106.947828688535,-26.1650493710504,-44.6935715312276,-106.947828688535,98.9657146189227,-38.3771409049802,-12.6065929596922
2.12,29.2665574683844,45.2403904801457,104.389879822464,-29.2665574683844,-45.2403904801457,-104.389879822464,97.7444048697504,-42.8722155901732,-14.3517274421156
2.13,33.9586653572023,46.5769838372402,101.724025300096,-33.9586653572023,-46.5769838372402,-101.724025300096,97.4767525235391,-49.1671962775583,-17.097572442357
2.14,35.7979267569581,47.1364569224677,99.781915153904,-35.7979267569581,-47.1364569224677,-99.781915153904,96.6836760343572,-51.8234054529811,-18.0043455431722
2.15,37.050974073775,47.6883086607524,97.7952592785505,-37.050974073775,-47.6883086607524,-97.7952592785505,95.8982933013207,-53.6908512517183,-18.5465132693904
2.16,37.8058747725061,48.2242272921005,95.8565670087463,-37.8058747725061,-48.2242272921005,-95.8565670087463,95.1574681959662,-54.8892126774248,-18.784732167547
2.17,42.014690106496,46.8443200908651,85.8003717658687,-42.014690106496,-46.8443200908651,-85.8003717658687,88.5342501244152,-61.7767000847208,-20.27741894341
2.18,38.8061389115031,51.3766068579769,93.4525194577626,-38.8061389115031,-51.3766068579769,-93.4525194577626,96.5314852645466,-56.3816591670705,-19.6402902704459
2.19,42.0513607852824,50.0434217577927,95.8049646089586,-42.0513607852824,-50.0434217577927,-95.8049646089586,96.2782471057093,-58.8984846034969,-20.7205856029051
2.2,46.5267594230373,51.7461908557346,87.1324658729957,-46.5267594230373,-51.7461908557346,-87.1324658729957,93.4825302617345,-65.9497404040108,-23.1656861368799
2.21,49.2304583197381,52.62975850807,84.5475708023031,-49.2304583197381,-52.62975850807,-84.5475708023031,92.8969782375367,-69.1332843779664,-24.4322291416231
2.22,50.9608062483917,53.1844911248933,83.5382905882493,-50.9608062483917,-53.1844911248933,-83.5382905882493,92.7617933440294,-71.0807280637646,-25.1261911492584
2.23,53.3120210832823,53.7973215043519,82.3660443943259,-53.3120210832823,-53.7973215043519,-82.3660443943259,92.6248419867139,-73.813448291935,-26.147512500882
2.24,55.645880696268,54.317634184097,81.4551128353133,-55.645880696268,-54.317634184097,-81.4551128353133,92.5077638628837,-76.5392380060407,-27.1295633743459
2.25,56.4783298749202,54.6156156509149,80.6412787971163,-56.4783298749202,-54.6156156509149,-80.6412787971163,92.1627431183675,-77.4692358062703,-27.230267622675
2.26,56.9973406808825,54.8691386151839,79.9377949291273,-56.9973406808825,-54.8691386151839,-79.9377949291273,91.8119267751157,-78.018664296472,-27.1563776113392
2.27,59.5728612748801,55.1346720283026,79.7704491820471,-59.5728612748801,-55.1346720283026,-79.7704491820471,91.7133911744503,-81.0462686935493,-28.1870500330953
2.28,62.5188392170324,55.3160925032148,79.8189983285905,-62.5188392170324,-55.3160925032148,-79.8189983285905,91.5959950912192,-84.5643028665863,-29.3922547969803
2.29,64.1534994082413,55.2548553286597,79.7685661131208,-64.1534994082413,-55.2548553286597,-79.7685661131208,91.1106776162735,-86.4888227369189,-29.8563723262031
2.3,65.011975458585,55.0799338770958,79.6621346869811,-65.011975458585,-55.0799338770958,-79.6621346869811,90.4281754005265,-87.4627493684465,-29.8849594726605
2.31,66.1537444786965,54.9119898895284,79.7233761767476,-66.1537444786965,-54.9119898895284,-79.7233761767476,89.8003201484928,-88.7922452088871,-30.0481150872233
2.32,67.6619392529874,54.768102225817,79.9652663233572,-67.6619392529874,-54.768102225817,-79.9652663233572,89.2549556865466,-90.5741238325257,-30.3845586631697
2.33,68.8815764903198,54.6464442885432,80.2223239397999,-68.8815764903198,-54.6464442885432,-80.2223239397999,88.7112102355321,-91.9970633565919,-30.550902475673
2.34,70.1674813838672,54.6021081997995,80.5885600922781,-70.1674813838672,-54.6021081997995,-80.5885600922781,88.276485152112,-93.4987327663098,-30.7329763591175
2.35,71.2278173059073,54.6527479230946,80.9984620682526,-71.2278173059073,-54.6527479230946,-80.9984620682526,87.9374417763904,-94.7197530212403,-30.7846189796138
2.36,71.470742866455,54.7450755074258,81.3288793020633,-71.470742866455,-54.7450755074258,-81.3288793020633,87.5718975821906,-94.9382508159649,-30.4211889451699
2.37,71.1094298221613,54.8728869911507,81.5940617749614,-71.1094298221613,-54.8728869911507,-81.5940617749614,87.1816496183121,-94.4271120641901,-29.7698949871687
2.38,70.4078542301371,54.9647250507556,81.9769426096924,-70.4078542301371,-54.9647250507556,-81.9769426096924,86.7572056847974,-93.5056827902327,-28.9765057867176
2.39,69.1173820746661,54.9457630609471,82.4103522914078,-69.1173820746661,-54.9457630609471,-82.4103522914078,86.1886890580444,-91.8809155962987,-27.9386212254804
2.4,66.9323583598138,54.929060331752,82.9683982924563,-66.9323583598138,-54.929060331752,-82.9683982924563,85.638751117632,-89.1590566935343,-26.5204681142307
2.41,64.6125570099848,54.9190524583448,83.9563058358304,-64.6125570099848,-54.9190524583448,-83.9563058358304,85.2317434400588,-86.2713754569431,-25.0869795479531
2.42,62.3194135947294,54.894217211872,85.1985130415631,-62.3194135947294,-54.894217211872,-85.1985130415631,84.8797650260341,-83.4118863219302,-23.7175802313605
2.43,59.6625567503112,54.8442764605662,86.63068711839,-59.6625567503112,-54.8442764605662,-86.63068711839,84.5566203243588,-80.1005042154525,-22.2335898208709
2.44,57.2855986818135,54.8078655258201,88.3831657925977,-57.2855986818135,-54.8078655258201,-88.3831657925977,84.3550070147167,-77.0935501774688,-20.9175556252221
2.45,56.1952808785032,54.8178147437503,90.3521996595078,-56.1952808785032,-54.8178147437503,-90.3521996595078,84.2614385347252,-75.5614698637539,-20.1808368209861
2.46,55.6350027509539,54.8876499793789,92.3614293882186,-55.6350027509539,-54.8876499793789,-92.3614293882186,84.2242272195962,-74.5930240456263,-19.679004643795
2.47,55.0608256608251,54.9879807915023,94.2448675424841,-55.0608256608251,-54.9879807915023,-94.2448675424841,84.1532419625293,-73.5732888967465,-19.1971297990878
2.48,54.6602553273755,55.081224047067,96.2067949327749,-54.6602553273755,-55.081224047067,-96.2067949327749,84.0682452734379,-72.6932308908667,-18.8135016255811
2.49,54.2107653948207,55.1529578417288,98.301521720651,-54.2107653948207,-55.1529578417288,-98.301521720651,83.9745031046631,-71.695790820826,-18.4362139582267
2.5,53.4088543060939,55.2371723727563,100.608196892026,-53.4088543060939,-55.2371723727563,-100.608196892026,83.9542146296555,-70.2424955682874,-17.9462800884146
2.51,52.1403168854399,55.1785454481061,103.334332585489,-52.1403168854399,-55.1785454481061,-103.334332585489,83.8810932344369,-68.180746049497,-17.3160021467871
2.52,50.3352618850259,54.9311599636885,106.387283100743,-50.3352618850259,-54.9311599636885,-106.387283100743,83.6591599495118,-65.4194369464983,-16.5317928005606
2.53,47.4921845255673,54.5783179346842,109.59067781181,-47.4921845255673,-54.5783179346842,-109.59067781181,83.3241761429716,-61.3332323679731,-15.4005121867062
2.54,43.8215687273523,54.2648742317113,112.658427484906,-43.8215687273523,-54.2648742317113,-112.658427484906,82.9321917779521,-56.2168569067409,-14.0280474879783
2.55,39.9401083499756,53.9071126234525,115.544907149236,-39.9401083499756,-53.9071126234525,-115.544907149236,82.3858301597906,-50.7652389015314,-12.6322567258392
2.56,35.1678478364977,53.7313514413574,118.4597032729,-35.1678478364977,-53.7313514413574,-118.4597032729,82.0023160889284,-44.1904219511385,-11.0178093191343
2.57,30.4144386944234,53.7690335991092,121.495454407697,-30.4144386944234,-53.7690335991092,-121.495454407697,81.858181021419,-37.5158833180094,-9.481043319392
2.58,25.6598362359014,53.9411809117389,124.491417828691,-25.6598362359014,-53.9411809117389,-124.491417828691,81.8236347601613,-30.7337428813827,-7.95170345317226
2.59,21.3103242028528,53.64636769014,127.542640720394,-21.3103242028528,-53.64636769014,-127.542640720394,81.2496210147323,-24.3906172082052,-6.66359461695772
2.6,20.5780387448263,53.176004803212,130.97326553506,-20.5780387448263,-53.176004803212,-130.97326553506,80.5510324975821,-22.5112386549038,-6.64314187352519
2.61,24.5500577788697,51.5467780231337,135.011487575502,-24.5500577788697,-51.5467780231337,-135.011487575502,78.7202363728347,-26.4030324471514,-8.23231922929348
2.62,31.7181596356096,50.3096996469239,138.284235851741,-31.7181596356096,-50.3096996469239,-138.284235851741,77.2719341121719,-34.4131097016856,-10.7066886181486
2.63,22.2492666595316,54.3745602338944,135.748777899325,-22.2492666595316,-54.3745602338944,-135.748777899325,80.3797154946789,-22.5141368991004,-7.96437594717744
2.64,5.41450169543562,55.3966625887546,134.834161389156,-5.41450169543562,-55.3966625887546,-134.834161389156,80.0659345569121,-1.39093558751046,-3.16582211867924
2.65,-1.71338324186586,53.4412689684199,136.784106507623,1.71338324186586,-53.4412689684199,-136.784106507623,77.0131006361381,8.15464791217551,-1.47385956445306
2.66,-4.35768496920352,52.8334394403703,139.844987594237,4.35768496920352,-52.8334394403703,-139.844987594237,75.7966826633667,12.2831958222454,-1.01199397159999
2.67,-4.9555555358127,51.9414564851166,141.480951551756,4.9555555358127,-51.9414564851166,-141.480951551756,74.0693889433997,13.7946974919627,-1.13412509631424
2.68,-6.13428772098626,51.3288329402967,142.560462239505,6.13428772098626,-51.3288329402967,-142.560462239505,72.5368587032526,15.8860764886079,-1.08786242213965
2.69,-7.1017667633916,50.8331166781553,143.428022888999,7.1017667633916,-50.8331166781553,-143.428022888999,71.1025132904303,17.6607864766153,-1.07530123071314
2.7,-7.98859897947239,50.3420894909417,144.018548134074,7.98859897947239,-50.3420894909417,-144.018548134074,69.6273633913099,19.2732722590397,-1.06473752098111
2.71,-9.24592793496999,49.8953877545989,144.26167444118,9.24592793496999,-49.8953877545989,-144.26167444118,68.131660296132,21.2517387187314,-0.939264618900955
2.72,-10.5596209897518,49.5007995141626,144.332974918846,10.5596209897518,-49.5007995141626,-144.332974918846,66.6693473866066,23.2375664814497,-0.78202886864222
2.73,-11.6887804698774,49.0522932771313,144.215614803623,11.6887804698774,-49.0522932771313,-144.215614803623,65.1297822983014,24.9464378944323,-0.650088922002746
2.74,-12.1096725234013,48.4893918701993,143.99295378457,12.1096725234013,-48.4893918701993,-143.99295378457,63.4779490926938,25.7639313600814,-0.654857886234774
2.75,-12.3740059758417,47.9447461268958,143.570006921108,12.3740059758417,-47.9447461268958,-143.570006921108,61.8379044527728,26.3307573826734,-0.672751558460103
2.76,-12.5118230465681,47.4208965359762,142.928576751095,12.5118230465681,-47.4208965359762,-142.928576751095,60.2152489845577,26.6803700676364,-0.700824643736356
2.77,-12.532166729071,46.9763701674241,142.112632362628,12.532166729071,-46.9763701674241,-142.112632362628,58.6870068619003,26.8239592340993,-0.736586396672484
2.78,-12.4106910610287,46.6580911207743,141.199760243077,12.4106910610287,-46.6580911207743,-141.199760243077,57.3162371654843,26.7377443778079,-0.775346861566209
2.79,-12.2516731694497,46.4178992031091,140.113480562904,12.2516731694497,-46.4178992031091,-140.113480562904,56.0425054248058,26.5475050323634,-0.811411550337599
2.8,-12.0825066340932,46.2367042965509,138.86267992199,12.0825066340932,-46.2367042965509,-138.86267992199,54.8478556164057,26.292805935713,-0.842947126450227
2.81,-11.9015089363714,46.089474290222,137.486892563239,11.9015089363714,-46.089474290222,-137.486892563239,53.709373919137,25.9798464274667,-0.873107455597834
2.82,-11.6585916218998,45.9582725580049,135.82566952524,11.6585916218998,-45.9582725580049,-135.82566952524,52.6045008750784,25.5155486139629,-0.924869572082429
2.83,-11.4764044883955,45.7920769135795,134.081497116256,11.4764044883955,-45.7920769135795,-134.081497116256,51.4810105946907,25.1067851193868,-0.962478215482721
2.84,-11.3714980387498,45.537091972645,132.20160711579,11.3714980387498,-45.537091972645,-132.20160711579,50.2728877201925,24.7627741364049,-0.983154629983066
2.85,-11.2746004419724,45.4163773451576,130.555913375122,11.2746004419724,-45.4163773451576,-130.555913375122,49.2568013000607,24.4541497493644,-1.03979762319683
2.86,-11.1151205330097,45.2213030160028,129.039669169145,11.1151205330097,-45.2213030160028,-129.039669169145,48.177132654035,24.0909998015112,-1.08613179439215
2.87,-10.9663983683024,45.0661036669076,127.643886767646,10.9663983683024,-45.0661036669076,-127.643886767646,47.1626896206025,23.7472369588018,-1.13936297654817
2.88,-10.8209583274836,45.0107709269866,126.403417855463,10.8209583274836,-45.0107709269866,-126.403417855463,46.2857432684858,23.4194422926293,-1.20324636349501
2.89,-10.817049138558,45.0166020373888,125.225235279669,10.817049138558,-45.0166020373888,-125.225235279669,45.4909904052803,23.2634417746147,-1.2632091998679
2.9,-10.706699183998,45.1258154902068,124.235119188391,10.706699183998,-45.1258154902068,-124.235119188391,44.8352219530218,22.9906583531106,-1.3463174428615
2.91,-10.6725906157586,45.2519498001033,122.938755814105,10.6725906157586,-45.2519498001033,-122.938755814105,44.2045716559577,22.7231824774322,-1.47543987058019
2.92,-10.7350266561458,45.328809375573,122.013816172233,10.7350266561458,-45.328809375573,-122.013816172233,43.5172616730273,22.6575783440275,-1.5761115432756
2.93,-10.9373728393847,45.3512074406638,121.173012641405,10.9373728393847,-45.3512074406638,-121.173012641405,42.7590337265207,22.7773812356412,-1.66376986387823
2.94,-11.2016805014668,45.4485906709004,120.456858917231,11.2016805014668,-45.4485906709004,-120.456858917231,42.0842710563484,22.9744588046775,-1.75653104686272
2.95,-11.5071482972634,45.5739372253812,119.849025401581,11.5071482972634,-45.5739372253812,-119.849025401581,41.4360176643673,23.2201506632345,-1.85030682238703
2.96,-12.1108089826363,45.6074517019669,119.042481386065,12.1108089826363,-45.6074517019669,-119.042481386065,40.6664402450056,23.7847099984078,-1.93454718174771
2.97,-12.946881382478,45.6316591088884,118.268741796747,12.946881382478,-45.6316591088884,-118.268741796747,39.8834708530391,24.6342940314787,-2.00915188018389
2.98,-14.0965608882576,45.890472792128,117.636769493924,14.0965608882576,-45.890472792128,-117.636769493924,39.3721634082273,25.8341423306482,-2.09024744724061
2.99,-19.361285270289,47.270118153157,116.226658320068,19.361285270289,-47.270118153157,-116.226658320068,40.1676130250958,31.6318792160644,-2.12692611833554
3,-84.3826083882741,112.876640404098,89.1417507855042,84.3826083882741,-112.876640404098,-89.1417507855042,126.652449538869,98.6549438618347,-5.48242020955789
3.01,142.399649176398,76.6823165837403,86.2454447007631,-142.399649176398,-76.6823165837403,-86.2454447007631,77.6639564078708,-167.339507675163,-12.158680570804
3.02,-11.74382853407,46.0137217842703,116.267008339128,11.74382853407,-46.0137217842703,-116.267008339128,36.3600803171039,22.4571327406087,-2.35319918568129
3.03,-9.25611916781317,44.2418220218036,117.101700876743,9.25611916781317,-44.2418220218036,-117.101700876743,33.2105255017912,19.5758235713494,-2.12274101763725
3.04,-6.90005209877033,42.9724023742677,118.534582822678,6.90005209877033,-42.9724023742677,-118.534582822678,30.5409437795564,16.8001079540182,-1.85122061982287
3.05,-5.04276867708064,42.0156773151105,120.022676556839,5.04276867708064,-42.0156773151105,-120.022676556839,28.1720649955576,14.4894400716345,-1.54020132452194
3.06,-3.39843674869095,41.3838931948233,121.694983626736,3.39843674869095,-41.3838931948233,-121.694983626736,26.1175103959302,12.368731342635,-1.21818980953469
3.07,-2.2484646994407,40.8979398518707,123.019952331604,2.2484646994407,-40.8979398518707,-123.019952331604,24.2377046255332,10.7250510151628,-0.894038749541874
3.08,-1.33600767486102,40.7577157229982,123.928006829631,1.33600767486102,-40.7577157229982,-123.928006829631,22.7871244798012,9.20405842436248,-0.645679336072291
3.09,-0.979054276889953,40.517110853944,124.834069957871,0.979054276889953,-40.517110853944,-124.834069957871,21.1875014324217,8.32784209050073,-0.380916514544348
3.1,-0.590192604393696,40.4041912060357,125.538896944637,0.590192604393696,-40.4041912060357,-125.538896944637,19.7662297319758,7.32228072281248,-0.105177116759872
3.11,-0.101319438998996,40.4605201882668,125.946453376416,0.101319438998996,-40.4605201882668,-125.946453376416,18.5820682158931,6.09069925340644,0.182578040801182
3.12,0.194818335739085,40.5519506471588,126.17023684813,-0.194818335739085,-40.5519506471588,-126.17023684813,17.4379019432871,4.98754615889473,0.477127283640122
3.13,0.486965799693257,40.7195996782781,126.197494807607,-0.486965799693257,-40.7195996782781,-126.197494807607,16.4051387523284,3.81499442932654,0.776174619137477
3.14,0.692205008081671,40.9585227464078,125.886283305409,-0.692205008081671,-40.9585227464078,-125.886283305409,15.5076168530262,2.62940872043647,1.07309704505478
3.15,1.6583272453121,41.225690406368,125.586118388301,-1.6583272453121,-41.225690406368,-125.586118388301,14.6472476646283,0.504029460389323,1.46777027778794
3.16,3.12211413393095,41.5985874250206,125.246192050209,-3.12211413393095,-41.5985874250206,-125.246192050209,13.9375017828381,-2.23160415693259,1.91204771016013
3.17,5.08263340852267,41.9526280657379,124.972038310517,-5.08263340852267,-41.9526280657379,-124.972038310517,13.1981939626843,-5.56036448015223,2.44366904639076
3.18,13.2817150144689,43.2038252063377,124.433463031338,-13.2817150144689,-43.2038252063377,-124.433463031338,14.0219434056089,-15.7390960297121,3.83731233050798
3.19,8.66134628816287,42.2849868930231,124.024050564467,-8.66134628816287,-42.2849868930231,-124.024050564467,11.2369283480932,-12.0726862765352,3.53823359522613
3.2,6.50374320862767,41.3448402076433,125.20651201472,-6.50374320862767,-41.3448402076433,-125.20651201472,8.23889050168062,-10.5627803013224,3.52235038192909
3.21,14.8091551227268,42.3275582469298,124.494767679711,-14.8091551227268,-42.3275582469298,-124.494767679711,8.85862052480931,-20.9291581735475,5.14847455002894
3.22,17.732975103786,42.6233538199023,124.309407590228,-17.732975103786,-42.6233538199023,-124.309407590228,8.07970966105911,-25.380072202371,5.95659132569805
3.23,21.2622089852868,43.0491100607881,124.303143219804,-21.2622089852868,-43.0491100607881,-124.303143219804,7.41679436790321,-30.5750556450675,6.92977451517756
3.24,24.393971071016,43.5408648099395,124.736288963572,-24.393971071016,-43.5408648099395,-124.736288963572,6.71667294541898,-35.1803394860165,7.86891196090662
3.25,27.4180174889133,44.0636992817221,125.111449070457,-27.4180174889133,-44.0636992817221,-125.111449070457,6.07330174290056,-39.634207652841,8.77871482507981
3.26,30.897182026844,44.9431583850578,126.17691018004,-30.897182026844,-44.9431583850578,-126.17691018004,5.66838130459669,-44.5390894495453,9.81232138381046
3.27,33.5460715198382,45.7988381243893,127.204809623119,-33.5460715198382,-45.7988381243893,-127.204809623119,5.24519661584556,-48.3837427153481,10.7374923576882
3.28,36.959134021498,46.3790787949275,128.345388784295,-36.959134021498,-46.3790787949275,-128.345388784295,4.47354506848215,-53.0823942108377,11.8520633071372
3.29,58.8648695453643,55.2844881054322,120.288778907644,-58.8648695453643,-55.2844881054322,-120.288778907644,16.9478893376401,-77.4704436165986,16.8299530775671
3.3,49.7318569430998,49.6785038002552,129.305637308757,-49.7318569430998,-49.6785038002552,-129.305637308757,6.13687053514779,-69.244943586828,15.2378242881721
3.31,38.7722116521793,43.2922521760357,134.098867932427,-38.7722116521793,-43.2922521760357,-134.098867932427,-4.82076254526589,-58.7099808758355,13.0301876052836
3.32,55.8877640040372,48.59886869264,129.971419403303,-55.8877640040372,-48.59886869264,-129.971419403303,2.57996982638491,-77.7362117684909,17.3587420611054
3.33,65.4740851022532,49.0123261929197,128.487465346869,-65.4740851022532,-49.0123261929197,-128.487465346869,2.6122674130887,-89.465570005302,19.9301761402325
3.34,76.3833262577478,49.7633038531765,125.088241916636,-76.3833262577478,-49.7633038531765,-125.088241916636,3.65585078136528,-102.549078989427,23.0304831649333
3.35,83.3582410790649,48.84482120393,124.732018403501,-83.3582410790649,-48.84482120393,-124.732018403501,1.98531139806569,-111.073901314726,25.2166147419736
3.36,89.0103433181237,47.8616767114789,124.640224804854,-89.0103433181237,-47.8616767114789,-124.640224804854,0.215840416760745,-118.113804062258,27.1517670719951
3.37,93.5398837747037,47.1975877031442,124.166191674554,-93.5398837747037,-47.1975877031442,-124.166191674554,-1.03929167186359,-123.753207065963,28.861932302837
3.38,99.7739056115013,46.9039650401549,123.719846263414,-99.7739056115013,-46.9039650401549,-123.719846263414,-1.83594748338216,-131.410976214636,31.071000005337
3.39,109.487444543147,47.0865245456837,123.689052746714,-109.487444543147,-47.0865245456837,-123.689052746714,-2.15967777720325,-143.232512869453,34.273942040536
3.4,115.439534185241,48.0677510168755,123.539622293642,-115.439534185241,-48.0677510168755,-123.539622293642,-1.56884404380529,-150.685198008943,36.6514873341838
3.41,117.484205653435,48.6783532643567,122.867360229004,-117.484205653435,-48.6783532643567,-122.867360229004,-1.19849773375207,-153.304618658851,37.9789790467603
3.42,124.575660605481,50.1043870102981,123.663990158587,-124.575660605481,-50.1043870102981,-123.663990158587,-0.398833776356661,-162.170372679464,40.8696118429028
3.43,136.302013859279,52.0689180964818,125.530468514635,-136.302013859279,-52.0689180964818,-125.530468514635,0.679144538980086,-176.744214837164,45.2156508380351
3.44,140.899502366073,53.2178091710261,125.638958360319,-140.899502366073,-53.2178091710261,-125.638958360319,1.50425244580551,-182.521217479401,47.4377055325928
3.45,137.682141873518,53.040387187817,123.794685704669,-137.682141873518,-53.040387187817,-123.794685704669,1.50927688470201,-178.560262283564,47.2580909327139
3.46,142.006015846333,54.0919843069954,123.957444208128,-142.006015846333,-54.0919843069954,-123.957444208128,2.21949643588564,-183.990900863555,49.4584312322946
3.47,152.98175913572,56.6895204972804,126.533400785388,-152.98175913572,-56.6895204972804,-126.533400785388,3.74023970590858,-197.830560830091,53.9908647849208
3.48,164.035240656537,59.1668012855341,129.342393323776,-164.035240656537,-59.1668012855341,-129.342393323776,5.06834986282011,-211.708216566495,58.6761464831516
3.49,169.782140388063,60.4150457396061,130.28158187525,-169.782140388063,-60.4150457396061,-130.28158187525,5.67438736955158,-218.923929718555,61.6144246401451
3.5,173.56604220547,61.2170669602567,130.586540628175,-173.56604220547,-61.2170669602567,-130.586540628175,5.96724764653905,-223.698618413171,63.9204347924092
3.51,172.649833831782,60.9691524344797,129.170496423646,-172.649833831782,-60.9691524344797,-129.170496423646,5.66975031604344,-222.605012267208,64.5816398479608
3.52,173.985187153689,61.1909658363676,128.63059254981,-173.985187153689,-61.1909658363676,-128.63059254981,5.56062468751087,-224.314287446336,66.0346829946528
3.53,179.741734434158,62.2596192545197,129.731038053314,-179.741734434158,-62.2596192545197,-129.731038053314,5.73405857958372,-231.57783175131,69.1635905712494
3.54,178.228792840141,61.8186681035901,128.225624562952,-178.228792840141,-61.8186681035901,-128.225624562952,5.16786087163035,-229.708131491075,69.6194032398287
3.55,168.553310202235,59.7509851603746,123.78693811267,-168.553310202235,-59.7509851603746,-123.78693811267,3.91381215045645,-217.562720051449,66.9455327895198
3.56,168.19318403264,59.6493030122254,122.858409840066,-168.19318403264,-59.6493030122254,-122.858409840066,3.49426735593293,-217.088616828382,67.77489563955
3.57,176.613771054321,61.4109131178275,125.335170368424,-176.613771054321,-61.4109131178275,-125.335170368424,3.75670516270885,-227.645195283128,72.0790095443176
3.58,177.192952203257,61.6004256960207,124.837890583146,-177.192952203257,-61.6004256960207,-124.837890583146,3.41834141251296,-228.356351085798,73.3452931844186
3.59,169.404012156281,60.1783778127215,121.139116081327,-169.404012156281,-60.1783778127215,-121.139116081327,2.59973382461328,-218.5454224664,71.1978333995782
3.6,163.48909369908,59.1240860738934,117.904275998742,-163.48909369908,-59.1240860738934,-117.904275998742,2.04541684785114,-211.074897656655,69.6598037820373
3.61,169.918368100042,60.6185248279353,120.066728711615,-169.918368100042,-60.6185248279353,-120.066728711615,1.9285487959444,-219.121170091172,73.3737477666197
3.62,179.606292994747,62.5637526082405,123.311236166196,-179.606292994747,-62.5637526082405,-123.311236166196,1.77549328811115,-231.230365424804,78.5281998745325
3.63,183.147109232491,63.2175638315016,124.253559592934,-183.147109232491,-63.2175638315016,-124.253559592934,1.10270489362115,-235.598801378907,81.115984639322
3.64,174.008850771392,61.474957121606,120.485865633404,-174.008850771392,-61.474957121606,-120.485865633404,-0.16180587834123,-224.042058296598,78.1458227892144
3.65,164.542269663076,59.5807753240218,116.991413219145,-164.542269663076,-59.5807753240218,-116.991413219145,-1.71954098726781,-212.036689018683,74.9322104556946
3.66,168.648037060974,60.0042450688564,118.584076453553,-168.648037060974,-60.0042450688564,-118.584076453553,-3.05300076556263,-216.995157251562,77.7238847859548
3.67,175.793135453651,61.473362951699,122.015328495242,-175.793135453651,-61.473362951699,-122.015328495242,-4.16401359896804,-225.746583529651,82.0392264751184
3.68,161.377445166115,58.9931124765772,117.031954845968,-161.377445166115,-58.9931124765772,-117.031954845968,-5.55350280513294,-207.528938558605,76.3161909355398
3.69,140.798397324598,55.6156884463843,109.988980182485,-140.798397324598,-55.6156884463843,-109.988980182485,-6.66805350969206,-181.556035489471,67.5897184038393
3.7,136.37364915983,55.6751077543685,109.159081417335,-136.37364915983,-55.6751077543685,-109.159081417335,-6.98363870373895,-175.751012069537,66.2326868408045
3.71,142.365664832165,57.0144513985798,111.696058426275,-142.365664832165,-57.0144513985798,-111.696058426275,-7.64022622338826,-182.904838216813,69.838692032359
3.72,142.754936276418,57.8570361789476,112.912051184113,-142.754936276418,-57.8570361789476,-112.912051184113,-8.09872004671215,-182.948285071464,70.7686005464694
3.73,136.924153702052,57.7620498918744,111.904869071015,-136.924153702052,-57.7620498918744,-111.904869071015,-8.34064889393931,-175.170314894988,68.582055021664
3.74,133.980621711255,58.3183027374161,112.364284590876,-133.980621711255,-58.3183027374161,-112.364284590876,-8.65159080667974,-170.968979046468,67.7949173842385
3.75,132.117708985197,58.9696354996071,113.347693390934,-132.117708985197,-58.9696354996071,-113.347693390934,-9.13562705488217,-168.062604337896,67.4802756911449
3.76,135.765222866306,60.0651986794331,116.126340776247,-135.765222866306,-60.0651986794331,-116.126340776247,-10.1328907828901,-171.915969447634,69.8917981138563
3.77,142.695423822217,62.5488880580626,120.944594414777,-142.695423822217,-62.5488880580626,-120.944594414777,-10.8177486003611,-179.879891343934,74.1168097948457
3.78,147.742297915341,64.4018177861349,125.2328485263,-147.742297915341,-64.4018177861349,-125.2328485263,-11.9125684224837,-185.385893670472,77.3597281810842
3.79,152.166025801841,65.8010488599325,129.206262235984,-152.166025801841,-65.8010488599325,-129.206262235984,-13.3942663327235,-190.100032980518,80.3130271304891
