Time,Fout_X,Fout_Y,Fout_Z,LocalForce_X,LocalForce_Y,LocalForce_Z,LocalMoment_X,LocalMoment_Y,LocalMoment_Z
3.8,160.201668050359,68.6366920262393,136.787098197894,-160.201668050359,-68.6366920262393,-136.787098197894,-15.4658587804991,-199.318571950378,85.3172961148442
3.81,166.290199187091,68.963097676045,137.328520231216,-166.290199187091,-68.963097676045,-137.328520231216,-16.0645708534556,-205.431837478586,89.378862056097
3.82,141.734927956538,64.138976472081,131.728677448477,-141.734927956538,-64.138976472081,-131.728677448477,-19.1308028459781,-174.190868076024,76.5018031663914
3.83,117.397446421214,59.765148865448,127.293237037515,-117.397446421214,-59.765148865448,-127.293237037515,-22.1593279467808,-143.117508986323,63.5117435322192
3.84,113.679737907758,59.6436156839291,129.388084410036,-113.679737907758,-59.6436156839291,-129.388084410036,-24.3636398120235,-137.598577539014,61.8006413452158
3.85,98.3456369226539,57.1435337511323,127.516019520645,-98.3456369226539,-57.1435337511323,-127.516019520645,-26.7931572672997,-117.758847249928,53.4126996352284
3.86,78.6694939419688,53.726849067898,123.828261277322,-78.6694939419688,-53.726849067898,-123.828261277322,-28.9938707901066,-92.4116145347109,42.5188181355805
3.87,43.9469933232209,57.4561537995201,120.187068735365,-43.9469933232209,-57.4561537995201,-120.187068735365,-23.1623484551355,-49.5166944932859,23.21520380879
3.88,36.3771395946027,56.8313870845241,123.395666186812,-36.3771395946027,-56.8313870845241,-123.395666186812,-26.539533456193,-39.3649245912929,18.8492408462623
3.89,41.7141759040661,56.8284332022987,126.252578695545,-41.7141759040661,-56.8284332022987,-126.252578695545,-28.9639980970928,-44.9333608386588,21.7008267873382
3.9,77.3432731067833,201.244491756729,160.660249771582,-77.3432731067833,-201.244491756729,-160.660249771582,154.637386640199,-97.2027623878229,43.0085322053227
3.91,98.7035570824067,65.3940489373027,114.709661603748,-98.7035570824067,-65.3940489373027,-114.709661603748,-7.08094666037136,-115.897779338195,55.6367640025269
3.92,37.0122119891409,33.4095796447951,308.942764125442,-37.0122119891409,-33.4095796447951,-308.942764125442,-206.55490982381,-25.4491399192536,15.9680790713281
3.93,43.0081519925195,52.1205838594604,138.846185588703,-43.0081519925195,-52.1205838594604,-138.846185588703,-45.4474998124608,-43.7767833130773,22.23093875331
3.94,20.4058605024806,52.389458597754,141.922745508224,-20.4058605024806,-52.389458597754,-141.922745508224,-47.8758087171185,-15.7532610523929,8.53095099896894
3.95,6.8895571846439,53.0551268982056,140.390701146223,-6.8895571846439,-53.0551268982056,-140.390701146223,-46.8986782674955,1.02755267729165,0.0835699356760955
3.96,-2.62048953569069,53.1669065715026,138.654086530159,2.62048953569069,-53.1669065715026,-138.654086530159,-46.3915056958537,12.8696908239244,-5.88375346031355
3.97,-8.85993634681858,53.4203190307012,137.082972351425,8.85993634681858,-53.4203190307012,-137.082972351425,-45.7400627763932,20.6502388761165,-9.99883292859122
3.98,-13.9833594898441,52.4804799317347,135.216111801305,13.9833594898441,-52.4804799317347,-135.216111801305,-46.2579386606903,27.095089450492,-13.362975435753
3.99,-17.0635027450558,51.5405042040026,134.237755387735,17.0635027450558,-51.5405042040026,-134.237755387735,-47.3617614157506,31.0744839564681,-15.4162047007829
4,-18.8035150395114,50.6992195656367,134.127332564355,18.8035150395114,-50.6992195656367,-134.127332564355,-48.9172753559501,33.4673237976623,-16.5882761851314
4.01,-18.9414273287379,49.8000688233687,134.143428947586,18.9414273287379,-49.8000688233687,-134.143428947586,-50.5865448767737,33.9369207799513,-16.7132532154405
4.02,-56.7806366463451,28.8171184384797,312.82078516579,56.7806366463451,-28.8171184384797,-312.82078516579,-231.113693683197,95.4752422066619,-46.1114583574768
4.03,-8.48801676794244,50.95104528568,101.4295024216,8.48801676794244,-50.95104528568,-101.4295024216,-21.5018679781371,16.2226964522688,-8.2253415754039
4.04,24.2148480533082,179.270270970064,138.877800162908,-24.2148480533082,-179.270270970064,-138.877800162908,133.6864977487,-25.2931234931394,7.60127289990265
4.05,-18.3901384511502,46.5836097371227,132.756081468091,18.3901384511502,-46.5836097371227,-132.756081468091,-55.2728718554988,33.7189717323389,-16.0878612632049
4.06,-18.3488715489202,46.0008243051275,132.268681250815,18.3488715489202,-46.0008243051275,-132.268681250815,-56.1202874144646,33.7324293743754,-15.9919000127204
4.07,-18.3120984639619,45.486114433928,131.713967605891,18.3120984639619,-45.486114433928,-131.713967605891,-56.814542457054,33.7222676985232,-15.8925963401298
4.08,-18.2899760930625,44.9986061940293,131.168974612969,18.2899760930625,-44.9986061940293,-131.168974612969,-57.4716198013343,33.7187407094402,-15.7994498227771
4.09,-18.3063585164965,44.4995718765605,130.721177083928,18.3063585164965,-44.4995718765605,-130.721177083928,-58.2133148377577,33.7781658584319,-15.7358679755971
4.1,-110.972852381466,50.6862153890943,349.263121668555,110.972852381466,-50.6862153890943,-349.263121668555,-236.169355706443,192.264475282858,-94.0782994324355
4.11,-24.399221050205,83.449997825192,316.360224751853,24.399221050205,-83.449997825192,-316.360224751853,-165.550398898652,65.8392261944326,-9.38399490938986
4.12,96.0531896832462,90.4350331790161,-151.06723342413,-96.0531896832462,-90.4350331790161,151.06723342413,244.799869439384,-172.042493299878,58.8303009441527
4.13,-18.7686733046538,42.9699312991086,129.018440674636,18.7686733046538,-42.9699312991086,-129.018440674636,-60.4182503550003,34.2877742494481,-15.8509549696471
4.14,-18.9908090924496,42.6529141467958,129.337408209996,18.9908090924496,-42.6529141467958,-129.337408209996,-61.5418602760779,34.6724385291819,-15.947489957827
4.15,-19.2325749877083,42.261176005421,129.381841519797,19.2325749877083,-42.261176005421,-129.381841519797,-62.5047565253455,35.0651907287005,-16.0943864766773
4.16,-49.9492182962652,169.102663880708,154.015053071824,49.9492182962652,-169.102663880708,-154.015053071824,101.258214412456,80.9934477223433,-54.5601061913047
4.17,-39.1776951306865,46.0733222234603,116.576944221066,39.1776951306865,-46.0733222234603,-116.576944221066,-44.8714280202106,62.3527598695568,-33.7979261551763
4.18,8.73267152068848,20.8616446634649,260.933798574751,-8.73267152068848,-20.8616446634649,-260.933798574751,-217.128310603286,0.0714741436963308,11.8654168326403
4.19,-19.5672576759125,42.1881294990988,128.297663170709,19.5672576759125,-42.1881294990988,-128.297663170709,-63.7324140483929,35.5241561475778,-16.3670287073272
4.2,-20.073473196938,42.1310865737604,128.004024697817,20.073473196938,-42.1310865737604,-128.004024697817,-63.9633268653385,36.077383896212,-16.7672494292084
4.21,105.828565025173,92.4102781052398,-11.2175154206925,-105.828565025173,-92.4102781052398,11.2175154206925,126.127513115799,-174.549908613833,96.8202161583782
4.22,-67.1322826034184,44.7686340955837,123.680162537511,67.1322826034184,-44.7686340955837,-123.680162537511,-55.7274234506496,102.779656136465,-59.8349824315891
4.23,-137.386147332373,36.1086175859229,283.272835583337,137.386147332373,-36.1086175859229,-283.272835583337,-213.118072026784,220.293340603741,-122.141378073456
4.24,-3.0255901136811,44.6427487031879,134.862570354329,3.0255901136811,-44.6427487031879,-134.862570354329,-67.5035062041457,16.2103436556894,-4.4109994720728
4.25,-9.10133431133486,41.2038472665648,135.048413652603,9.10133431133486,-41.2038472665648,-135.048413652603,-72.7673691390076,24.1382427872073,-8.57465625517423
4.26,-9.63326541998067,40.7345267304317,135.377053249668,9.63326541998067,-40.7345267304317,-135.377053249668,-74.0707591101392,24.6473893918953,-8.88433126675994
4.27,-8.83587171327078,40.6451197698715,134.992784850464,8.83587171327078,-40.6451197698715,-134.992784850464,-74.213842997982,23.4111321603551,-8.28181072205679
4.28,-4.08440527789288,41.2661030899837,136.360471173148,4.08440527789288,-41.2661030899837,-136.360471173148,-74.8466527866168,17.6204296596384,-4.75523464689063
4.29,0.541438547835751,41.604276952073,137.725745547919,-0.541438547835751,-41.604276952073,-137.725745547919,-75.779081918154,11.9209989166752,-1.30761202809206
4.3,-27.1654823009396,43.6160668193262,-37.647928362766,27.1654823009396,-43.6160668193262,37.647928362766,77.5207191824742,25.6191908511214,-43.1279033621706
4.31,16.4533386580352,72.6869161058707,281.498789155416,-16.4533386580352,-72.6869161058707,-281.498789155416,-168.753156564839,2.78309634065134,26.3551031845169
4.32,9.29263203772742,53.3614395976456,172.614859635651,-9.29263203772742,-53.3614395976456,-172.614859635651,-94.2503795287759,2.83342069719563,8.32646421630358
4.33,39.6924942618218,37.6479173863688,148.318487571102,-39.6924942618218,-37.6479173863688,-148.318487571102,-89.3384337056476,-36.4065104712771,28.1216257004356
4.34,71.2220813613897,42.4163857269277,145.567560479539,-71.2220813613897,-42.4163857269277,-145.567560479539,-81.8345391615992,-75.471627804159,51.4622204411125
4.35,104.342723823277,51.3242541584307,148.27604731812,-104.342723823277,-51.3242541584307,-148.27604731812,-74.0083241687417,-117.018259757846,76.5605829973793
4.36,139.889844065995,61.7136946894248,155.438888283733,-139.889844065995,-61.7136946894248,-155.438888283733,-67.6497931652414,-161.299893102585,103.345981836505
4.37,166.385001052478,11.1528145715407,265.482187708692,-166.385001052478,-11.1528145715407,-265.482187708692,-243.883360880875,-196.459731458475,135.321142824519
4.38,144.88685029625,79.2140737396772,155.93077355823,-144.88685029625,-79.2140737396772,-155.93077355823,-41.404410557778,-165.034825203068,103.545964121593
4.39,154.301095164236,189.012309167669,179.716518921263,-154.301095164236,-189.012309167669,-179.716518921263,102.206809674069,-168.828976950243,102.268460327199
4.4,191.531095720566,77.900289650111,166.818881354062,-191.531095720566,-77.900289650111,-166.818881354062,-57.9178109554964,-226.718119709632,142.84047462274
4.41,183.944640509097,75.326878208627,162.831958880094,-183.944640509097,-75.326878208627,-162.831958880094,-57.8316718139606,-217.925158071384,137.445252838369
4.42,163.810169375746,68.9998918111137,155.015976911679,-163.810169375746,-68.9998918111137,-155.015976911679,-59.0559924847141,-193.665602791914,122.594202699367
4.43,155.70408101072,66.3884703867477,151.007933814654,-155.70408101072,-66.3884703867477,-151.007933814654,-58.9204629738237,-184.145963955704,116.754946517615
4.44,162.90833215243,68.5412375388712,152.093056662458,-162.90833215243,-68.5412375388712,-152.093056662458,-57.2846405806227,-193.432052929736,122.428226313016
4.45,172.187347463615,71.1521057580045,153.961791258618,-172.187347463615,-71.1521057580045,-153.961791258618,-55.7476307447633,-205.243396022913,129.714233747958
4.46,176.275903530383,67.1319160187254,190.839993995038,-176.275903530383,-67.1319160187254,-190.839993995038,-94.322923554757,-204.875179904687,137.324653271772
4.47,168.312708602042,94.6217202453435,313.036349416819,-168.312708602042,-94.6217202453435,-313.036349416819,-175.243937123228,-185.37942661834,148.979315870036
4.48,141.820274929913,126.753542315831,35.5970620791596,-141.820274929913,-126.753542315831,-35.5970620791596,120.46655311063,-183.760522253447,80.190533193393
4.49,178.819258049828,71.7798472621267,151.853308832723,-178.819258049828,-71.7798472621267,-151.853308832723,-53.4134561698291,-214.750369069348,135.846498327783
4.5,184.839452306333,72.9055023217361,153.479629545521,-184.839452306333,-72.9055023217361,-153.479629545521,-53.5015040346039,-222.375880578158,140.816130573154
4.51,192.732129935602,74.45333998156,155.878562192913,-192.732129935602,-74.45333998156,-155.878562192913,-53.7315840856137,-232.277555948574,147.262195770931
4.52,197.588140717414,75.2905966694024,156.627150405995,-197.588140717414,-75.2905966694024,-156.627150405995,-53.3763163023429,-238.506736336991,151.25777805172
4.53,203.626639695935,76.1041936623034,158.864841157119,-203.626639695935,-76.1041936623034,-158.864841157119,-54.3342439474623,-246.021683152794,156.346609922661
4.54,212.179239317939,77.5662960086241,162.959041264846,-212.179239317939,-77.5662960086241,-162.959041264846,-55.8922434291149,-256.575741032092,163.3014304434
4.55,213.518676230861,76.8442894757004,163.852783630966,-213.518676230861,-76.8442894757004,-163.852783630966,-57.6024613287107,-258.28681867781,164.781723732414
4.56,205.502951941349,74.8803289059186,158.444533088812,-205.502951941349,-74.8803289059186,-158.444533088812,-55.6696096449509,-248.868385774099,158.722729235568
4.57,167.285615486109,128.239669674297,34.959177854154,-167.285615486109,-128.239669674297,-34.959177854154,125.352988410265,-216.711765783097,104.393810684497
4.58,208.684071895166,87.1324428384775,310.292531214734,-208.684071895166,-87.1324428384775,-310.292531214734,-185.280084769902,-237.085623892151,186.062506666954
4.59,201.14903968669,64.6029304510623,183.719851969143,-201.14903968669,-64.6029304510623,-183.719851969143,-91.896230841607,-239.716374342398,160.118949155453
4.6,189.934565040737,68.2115254828322,154.630016722762,-189.934565040737,-68.2115254828322,-154.630016722762,-61.2013453418723,-230.153970907932,148.045093767768
4.61,180.390332361779,65.097610905018,151.168092480537,-180.390332361779,-65.097610905018,-151.168092480537,-62.1621034046768,-218.563393870535,140.848842873172
4.62,181.845919451366,64.7571252544494,151.664556746757,-181.845919451366,-64.7571252544494,-151.664556746757,-63.090951794019,-220.482952297543,142.255344373754
4.63,187.516136643428,65.4158024642956,153.61803048082,-187.516136643428,-65.4158024642956,-153.61803048082,-64.0165467126932,-227.568656388684,146.967635628636
4.64,187.02811932639,64.48251098539,153.24223284518,-187.02811932639,-64.48251098539,-153.24223284518,-64.9063471138435,-227.104219945484,146.840661726966
4.65,183.949886243715,63.0446701722973,152.160180501006,-183.949886243715,-63.0446701722973,-152.160180501006,-65.7817609322373,-223.379749395779,144.63192081223
4.66,182.03288823033,62.0379513508336,151.398093708403,-182.03288823033,-62.0379513508336,-151.398093708403,-66.4262123272651,-221.164604348037,143.343350105778
4.67,178.416478884875,60.9548145631841,150.429254710046,-178.416478884875,-60.9548145631841,-150.429254710046,-66.9628224936374,-216.775560228399,140.660312351197
4.68,176.750644157081,60.6366115244786,150.372725708263,-176.750644157081,-60.6366115244786,-150.372725708263,-67.3431263473233,-214.779352971425,139.49396136673
4.69,175.340079693966,60.5940850868566,150.575141092204,-175.340079693966,-60.5940850868566,-150.575141092204,-67.6035212042613,-213.082338425243,138.506705766797
4.7,171.014353885948,59.9220588832659,149.720952469673,-171.014353885948,-59.9220588832659,-149.720952469673,-67.7260612170497,-207.797793492562,135.193818693909
4.71,168.530953482576,59.6806332262275,149.4242868653,-168.530953482576,-59.6806332262275,-149.4242868653,-67.7934993436135,-204.792879736021,133.326722298273
4.72,172.763531573135,60.9694363657558,151.582319514072,-172.763531573135,-60.9694363657558,-151.582319514072,-68.074723024871,-210.022273720335,136.784047152999
4.73,178.371950304097,62.4884883592749,153.982981004885,-178.371950304097,-62.4884883592749,-153.982981004885,-68.2876585105529,-217.002994807549,141.333580231796
4.74,178.748120546663,62.6037506148393,154.424794237624,-178.748120546663,-62.6037506148393,-154.424794237624,-68.527171478342,-217.519860131105,141.734056087494
4.75,177.254076368521,62.2208449892087,154.060441656051,-177.254076368521,-62.2208449892087,-154.060441656051,-68.6881766019311,-215.750585496568,140.641127592928
4.76,180.251370721726,62.8535960899195,155.406856178623,-180.251370721726,-62.8535960899195,-155.406856178623,-69.0595449009897,-219.488592699826,143.124318400539
4.77,181.369484892706,63.0218125044158,155.996888088543,-181.369484892706,-63.0218125044158,-155.996888088543,-69.3565270248681,-220.923536058373,144.108412322932
4.78,175.27706240042,61.5082738494635,153.747425313207,-175.27706240042,-61.5082738494635,-153.747425313207,-69.298875913137,-213.517798750655,139.333187533117
4.79,170.788227729746,60.3730514558637,152.124718329233,-170.788227729746,-60.3730514558637,-152.124718329233,-69.3099273949725,-208.070624096321,135.83158871329
4.8,168.978463730076,59.8778825872258,151.568421338871,-168.978463730076,-59.8778825872258,-151.568421338871,-69.4483110293037,-205.902389160179,134.4653777556
4.81,163.587245127997,58.569206295278,149.604082350387,-163.587245127997,-58.569206295278,-149.604082350387,-69.3806936875652,-199.335927422061,130.232027994709
4.82,159.349748696197,57.5357176968538,148.094886830076,-159.349748696197,-57.5357176968538,-148.094886830076,-69.3658049501329,-194.180369951477,126.91623221756
4.83,160.704317044551,57.8641732473659,148.888196647651,-160.704317044551,-57.8641732473659,-148.888196647651,-69.6609837248652,-195.886658710383,128.068713620597
4.84,161.308768120108,58.0476569658408,149.43116909459,-161.308768120108,-58.0476569658408,-149.43116909459,-69.9221449971054,-196.670320707263,128.619640145253
4.85,162.131951508903,58.27213680798,150.068859316754,-162.131951508903,-58.27213680798,-150.068859316754,-70.2192844506408,-197.720579355723,129.345950548371
4.86,166.702101671388,59.3436090040431,152.197318928003,-166.702101671388,-59.3436090040431,-152.197318928003,-70.764126393763,-203.366746992745,133.076079646354
4.87,170.730627176311,60.2745728230391,154.136400222494,-170.730627176311,-60.2745728230391,-154.136400222494,-71.3205321383585,-208.341962883666,136.375862662477
4.88,166.970181397686,59.4027186090094,152.99822923867,-166.970181397686,-59.4027186090094,-152.99822923867,-71.446167468025,-203.751948146808,133.43078565169
4.89,160.156739438484,57.7571993432135,150.592905263906,-160.156739438484,-57.7571993432135,-150.592905263906,-71.4227016521325,-195.405378610386,128.036787543449
4.9,158.747386177732,57.2304583276674,150.260846909739,-158.747386177732,-57.2304583276674,-150.260846909739,-71.8115547849513,-193.692130033242,126.981087679887
4.91,160.995884889312,57.3765001985412,151.28401556987,-160.995884889312,-57.3765001985412,-151.28401556987,-72.5444892182935,-196.472369837768,128.867674650849
4.92,160.373523280756,56.694646369269,151.034613804133,-160.373523280756,-56.694646369269,-151.034613804133,-73.185375560866,-195.723416459848,128.45526745792
4.93,159.51656128232,55.830008889449,150.594425792961,-159.51656128232,-55.830008889449,-150.594425792961,-73.8787695871425,-194.682724147262,127.857142111227
4.94,160.893257697208,55.4395878490935,151.020845301172,-160.893257697208,-55.4395878490935,-151.020845301172,-74.7376817145747,-196.378452677311,129.052694005083
4.95,159.473568100415,54.5446709525465,150.45223615128,-159.473568100415,-54.5446709525465,-150.45223615128,-75.3541147905447,-194.624010436868,127.992765305384
4.96,157.923638356529,53.8286402331985,150.032128731329,-157.923638356529,-53.8286402331985,-150.032128731329,-75.8810983305294,-192.691955337222,126.816689079972
4.97,158.874632469899,53.9276749041193,150.829995684665,-158.874632469899,-53.9276749041193,-150.829995684665,-76.4677030194365,-193.814478646554,127.639487908527
4.98,158.847427868644,54.0718388684185,151.476302131942,-158.847427868644,-54.0718388684185,-151.476302131942,-76.870994714635,-193.715597632656,127.663234960502
4.99,160.624381904545,48.5995497670246,184.37096108585,-160.624381904545,-48.5995497670246,-184.37096108585,-113.941868602986,-191.416833934838,132.324433246087
5,173.224280851824,74.3049337496888,430.666813791706,-173.224280851824,-74.3049337496888,-430.666813791706,-313.852334551659,-192.275146723589,170.349959593085
5.01,126.683661469046,130.454482554253,-7.25565169077348,-126.683661469046,-130.454482554253,7.25565169077348,166.115048953261,-173.02917924078,73.2269146386932
5.02,154.375256528255,55.3400776801799,149.845737730438,-154.375256528255,-55.3400776801799,-149.845737730438,-73.7625976146809,-188.188094904224,123.819109104052
5.03,149.473726255846,54.4685302327258,148.962225060426,-149.473726255846,-54.4685302327258,-148.962225060426,-74.0943015843869,-182.02152554494,119.952442479664
5.04,149.120714626235,54.5827726390944,149.551460609502,-149.120714626235,-54.5827726390944,-149.551460609502,-74.4768804384519,-181.487898804712,119.729831246496
5.05,153.283570810359,55.7369514735586,151.772645833889,-153.283570810359,-55.7369514735586,-151.772645833889,-74.9879882136209,-186.53117567895,123.113755317367
5.06,158.921319526089,57.1844211316622,154.568860143337,-158.921319526089,-57.1844211316622,-154.568860143337,-75.6359763311324,-193.392075915967,127.686897521525
5.07,163.47009091977,58.2759897095704,157.107313431077,-163.47009091977,-58.2759897095704,-157.107313431077,-76.5144415099415,-198.897781219353,131.42183978672
5.08,163.781473511425,58.4193800156901,157.416832789555,-163.781473511425,-58.4193800156901,-157.416832789555,-76.5784777164822,-199.229475544322,131.688034134812
5.09,161.222947104235,57.7710816013373,156.771919677007,-161.222947104235,-57.7710816013373,-156.771919677007,-76.8134974761565,-196.014506584546,129.694181196595
5.1,158.830599495892,57.170567285978,155.768636730063,-158.830599495892,-57.170567285978,-155.768636730063,-76.6414473966789,-193.038806709235,127.783459194321
5.11,156.844356007914,56.6200490447278,154.91031166866,-156.844356007914,-56.6200490447278,-154.91031166866,-76.5358497654809,-190.565529101928,126.205755377598
5.12,153.205672967345,55.6710066752312,153.033209768416,-153.205672967345,-55.6710066752312,-153.033209768416,-76.004244226127,-186.081978224495,123.273534966582
5.13,127.453451672374,139.69859505336,-4.12710812625299,-127.453451672374,-139.69859505336,4.12710812625299,174.497842497549,-172.204033742843,70.8347308315503
5.14,164.154444100599,86.5272388139409,429.956892743167,-164.154444100599,-86.5272388139409,-429.956892743167,-298.809895156286,-184.888142200868,163.378992864386
5.15,161.862133309188,58.4195599906197,211.999156389789,-161.862133309188,-58.4195599906197,-211.999156389789,-128.108391306026,-191.113599602933,135.166382786561
5.16,162.90073323699,57.2622669251212,156.94955481155,-162.90073323699,-57.2622669251212,-156.94955481155,-77.3441855334648,-197.965404302129,131.260385194655
5.17,162.749580086042,57.145040542613,156.641955136164,-162.749580086042,-57.145040542613,-156.641955136164,-77.179056020225,-197.775220956566,131.160265284654
5.18,164.925673825507,57.5806348541902,157.341324575444,-164.925673825507,-57.5806348541902,-157.341324575444,-77.2134290397998,-200.446793123624,132.9339285309
5.19,168.627762351166,58.370216524905,158.698601829067,-168.627762351166,-58.370216524905,-158.698601829067,-77.3831899259243,-204.992189270461,135.937152367752
5.2,168.463630483464,58.3366361335293,158.499657358899,-168.463630483464,-58.3366361335293,-158.499657358899,-77.2110504564841,-204.777863490593,135.823108044056
5.21,165.47073283178,57.7121667951093,157.201633848937,-165.47073283178,-57.7121667951093,-157.201633848937,-76.8074575244164,-201.077062122053,133.42831737837
5.22,164.119647080139,57.476954733623,156.679961495152,-164.119647080139,-57.476954733623,-156.679961495152,-76.5961029748496,-199.389145645809,132.356042390407
5.23,163.361305729045,57.4076310937124,156.530424568863,-163.361305729045,-57.4076310937124,-156.530424568863,-76.5001981496974,-198.423275668033,131.760283260812
5.24,163.569437387643,57.6280767625042,156.974297742102,-163.569437387643,-57.6280767625042,-156.974297742102,-76.5613869868708,-198.638046825723,131.940584471131
5.25,166.372946497415,58.5521012938294,158.816872012405,-166.372946497415,-58.5521012938294,-158.816872012405,-76.9738313253048,-202.035743826967,134.208937810777
5.26,168.610016699722,59.4822162139761,160.822163269121,-168.610016699722,-59.4822162139761,-160.822163269121,-77.5169780956668,-204.720363553368,136.016006587831
5.27,168.139633769778,59.9913742300194,162.148364549243,-168.139633769778,-59.9913742300194,-162.148364549243,-77.9882189197743,-204.054575801428,135.630419545484
5.28,166.573249448069,60.470553586305,163.482520690775,-166.573249448069,-60.470553586305,-163.482520690775,-78.5072487130164,-202.020067517805,134.340508653681
5.29,163.987263416566,61.0539727758246,164.610419900579,-163.987263416566,-61.0539727758246,-164.610419900579,-78.6909531946428,-198.746258747189,132.190017145649
5.3,156.400748449708,60.5049996201452,164.053780616443,-156.400748449708,-60.5049996201452,-164.053780616443,-78.8713666979716,-189.35049974557,126.113950471459
5.31,142.431920893795,57.4026939874194,159.544194332132,-142.431920893795,-57.4026939874194,-159.544194332132,-78.6200515963432,-171.947572027199,114.833353831859
5.32,128.426668171811,52.9600523468061,154.709407787021,-128.426668171811,-52.9600523468061,-154.709407787021,-79.8308756180755,-154.963129091902,103.84064286697
5.33,120.052491493266,47.353894698175,153.252938081058,-120.052491493266,-47.353894698175,-153.252938081058,-85.2642004976546,-144.632087922637,97.1785640756395
5.34,113.181616006837,40.4411983350006,155.143784328648,-113.181616006837,-40.4411983350006,-155.143784328648,-95.1330911932054,-136.178042712357,91.7678652061698
5.35,107.617496080697,34.8942344684893,162.988435204689,-107.617496080697,-34.8942344684893,-162.988435204689,-108.333323177681,-129.426665231479,87.4499121214841
5.36,104.334116665241,31.409882809973,169.545665173288,-104.334116665241,-31.409882809973,-169.545665173288,-118.15536366284,-125.237708560927,84.9932961230812
5.37,100.461796105099,28.9924677957643,172.754650667821,-100.461796105099,-28.9924677957643,-172.754650667821,-123.827382955881,-120.231204047418,81.9301964655152
5.38,95.5139059864597,27.4572283562194,173.019013490831,-95.5139059864596,-27.4572283562194,-173.019013490831,-125.893103411212,-113.990219398486,77.9045675320508
5.39,91.2156308634611,26.7120183828739,171.944232912963,-91.2156308634611,-26.7120183828739,-171.944232912963,-125.800851750346,-108.578230972086,74.3343750087116
5.4,88.3730909069697,26.5604684657546,170.642122633725,-88.3730909069697,-26.5604684657546,-170.642122633725,-124.797002856879,-105.027481551934,71.9760116832269
5.41,86.3246351094221,26.7203023206256,169.263204542964,-86.3246351094221,-26.7203023206256,-169.263204542964,-123.36268662854,-102.573585978585,70.3081554071819
5.42,85.0976472020958,27.1508230700515,167.989229246027,-85.0976472020958,-27.1508230700515,-167.989229246027,-121.660181692859,-101.174911981686,69.2995488044515
5.43,84.4301853316848,27.8223352579284,167.188613271964,-84.4301853316848,-27.8223352579284,-167.188613271964,-120.10554284915,-100.444634876073,68.6782452943694
5.44,83.5117088756909,28.1819300175449,166.001285894154,-83.5117088756909,-28.1819300175449,-166.001285894154,-118.60624380274,-99.4103449451343,67.8479551057184
5.45,82.4392032952987,28.1850328608908,164.826694720935,-82.4392032952987,-28.1850328608908,-164.826694720935,-117.589324260363,-98.227455547551,66.9418691419647
5.46,81.807516627196,28.0075965688964,163.998714082606,-81.807516627196,-28.0075965688964,-163.998714082606,-117.099813918948,-97.5547233872385,66.3564886110689
5.47,82.3479518499153,27.9246198899539,164.272994739467,-82.3479518499153,-27.9246198899539,-164.272994739467,-117.477195891813,-98.3605606698917,66.7683861655369
5.48,84.1960987214045,28.3261959983941,165.615136229975,-84.1960987214045,-28.3261959983941,-165.615136229975,-118.184995377832,-100.709614910276,68.1449087576482
5.49,87.451966799144,28.8157875062856,167.697968723811,-87.451966799144,-28.8157875062856,-167.697968723811,-119.430438926691,-104.795183017874,70.70114198478
