Time,Right_Fx,Right_Fy,Right_Fz,Left_Fx,Left_Fy,Left_Fz
0.42,-31.4593679760566,325.454965242791,-0.824060928890197,36.656303302753,376.112416747223,2.52387989305902
0.43,-31.4017911688571,325.398645358947,-0.693989835523164,36.6337314706264,375.322051384529,2.65079322635626
0.44,-31.3480080493851,325.439818069328,-0.584004734510176,36.6118390922791,374.575864282651,2.75764549516932
0.45,-31.2980186176405,325.578483373935,-0.494105625851231,36.5906261677111,373.873855441588,2.8444366994982
0.46,-31.2518228736234,325.814641272767,-0.42429250954633,36.5700926969225,373.216024861339,2.9111668393429
0.47,-31.2094208173337,326.148291765824,-0.374565385595473,36.5502386799131,372.602372541905,2.95783591470343
0.48,-31.1708124487714,326.579434853107,-0.34492425399866,36.531064116683,372.032898483286,2.98444392557977
0.49,-31.1359977679366,327.108070534615,-0.335369114755891,36.5125690072323,371.507602685482,2.99099087197194
0.5,-31.0991265677541,327.770349244946,-0.332396236056381,36.5093696823197,371.233195726428,3.0095238598714
0.51,-31.0691884729642,328.513879413844,-0.364712341980952,36.4939762755947,371.019056653124,2.98236069488978
0.52,-31.0465517741209,329.32385404418,-0.430533440862318,36.4580464017613,370.768190886671,2.91572619344824
0.53,-31.020990921967,330.198356142794,-0.521008046876483,36.4219446932143,370.372209198309,2.82328796429431
0.54,-30.992670764062,331.153126134055,-0.616529359793579,36.4065114314965,369.738726171337,2.73512560393857
0.55,-30.9868222832617,332.222959504921,-0.704967738462625,36.4001206255144,368.800083340896,2.66231628542674
0.56,-31.0387141460256,333.468289729855,-0.786339595756627,36.3760871537169,367.505908721954,2.60447184249188
0.57,-31.154639951206,334.956221816959,-0.862182952220461,36.3312450453746,365.834121373276,2.57055602902951
0.58,-31.3171390726322,336.717549514209,-0.942228214334166,36.2766655268766,363.800665522878,2.56309436767883
0.59,-31.5199475239018,338.720164255351,-1.04388277268799,36.2081238930913,361.445949208502,2.56591911189808
0.6,-31.7661948711316,340.902232120685,-1.16812377154137,36.1056475930598,358.846407222032,2.55877081923951
0.61,-32.0476938631035,343.20506318542,-1.30178371331702,35.9601666597455,356.106138337766,2.52927539318102
0.62,-32.3415624308388,345.565860289173,-1.44123937369259,35.7798927008667,353.327239981188,2.45422603862123
0.63,-32.6205496617555,347.921647209245,-1.58110013362198,35.5799329360717,350.593798574202,2.31421801768159
0.64,-32.8750011735567,350.221435946362,-1.69516461900093,35.3688630748433,347.974585872928,2.12574563472623
0.65,-33.1141890549485,352.425916122279,-1.75771824796547,35.1419534921486,345.519528902811,1.91209192505009
0.66,-33.3454434659161,354.504628759025,-1.75515239714121,34.9074235933447,343.248000535588,1.68318598310012
0.67,-33.5733524922039,356.440194779231,-1.67245114184416,34.6912279617051,341.162062742976,1.4706388110713
0.68,-33.8026459044805,358.228842464451,-1.5084630262865,34.5043310131588,339.2588796239,1.3041887728696
0.69,-34.0467068247577,359.877663409101,-1.28157196776971,34.3332698070159,337.528062905809,1.18337645116384
0.7,-34.3170191211615,361.412408158477,-1.01143356362493,34.1677609541334,335.951329773682,1.11353961626578
0.71,-34.5990862955952,362.848074886778,-0.72080693409508,34.0210959103203,334.501915214124,1.1089538225982
0.72,-34.8561978343082,364.17360735714,-0.443599118659666,33.9139547973415,333.14857499618,1.14885495465573
0.73,-35.0594861339686,365.371601923097,-0.204401709145908,33.8524000103894,331.867806763875,1.20175810089003
0.74,-35.201019724003,366.442522857518,-0.00920000047130452,33.8207898776696,330.648751850184,1.25245130392632
0.75,-35.2794076213256,367.404780534979,0.129853424802621,33.7979717575366,329.488448363258,1.28969178148696
0.76,-35.2861274758092,368.279781646524,0.202257974034956,33.7777478642896,328.393659227046,1.29677268856392
0.77,-35.2162779240391,369.100171703273,0.229372885454612,33.7754284374874,327.36835824212,1.27282673175459
0.78,-35.0861383732326,369.912696661409,0.245031289451112,33.7983460547799,326.416995617266,1.22727441844266
0.79,-34.9348133995925,370.764058775822,0.265872387081198,33.8324258887923,325.545840793924,1.15625019721437
0.8,-34.7968924679372,371.679487707118,0.305023699837903,33.8619554847308,324.754488741171,1.06068417939822
0.81,-34.6820119595224,372.648013783913,0.379993385851585,33.8837455198029,324.055182897952,0.965836503349703
0.82,-34.5867898414616,373.619328703014,0.487751967780435,33.8981439341766,323.468808841491,0.88163994614579
0.83,-34.5148419965415,374.535977545842,0.61115126922233,33.8984836905412,323.018963541145,0.794799553078198
0.84,-34.4684998996576,375.356271607875,0.74731117604703,33.8942333399335,322.733355509214,0.70601246371232
0.85,-34.426276491647,376.031885857742,0.89175901516665,33.9307347852227,322.629242440381,0.621378181686979
0.86,-34.3483510856033,376.497050816961,1.02110370077837,34.0556224229566,322.727512560562,0.52402066162599
0.87,-34.2146556619528,376.681349477955,1.11943071644193,34.2793017033528,323.079231093265,0.408483505253421
0.88,-34.0320870955942,376.506428338261,1.17669780860641,34.5800449754858,323.744552737201,0.286244091712693
0.89,-33.7979257431494,375.894439423947,1.16776555611766,34.940105556196,324.760750554398,0.166311491089043
0.9,-33.4958101714394,374.800020916601,1.08362631118311,35.3661302065756,326.130410819632,0.056910388990189
0.91,-33.1242153197305,373.233148767023,0.955705468951965,35.8749488070237,327.809530391195,-0.0325055596455535
0.92,-32.7135735883914,371.258993137737,0.816384278605473,36.4514511191792,329.725969582401,-0.107835673580623
0.93,-32.3102970902999,368.970064609485,0.681217213009944,37.0638601053188,331.813980581028,-0.179583615012263
0.94,-31.9333541424504,366.449405671326,0.57389764275992,37.6929357527965,334.026878492259,-0.245104981158814
0.95,-31.5666107076396,363.758347943508,0.518905161425282,38.3293502655446,336.314589213385,-0.298713747175247
0.96,-31.1974007576677,360.952785062547,0.519550041320228,38.9542171181319,338.599197736357,-0.35081615385414
0.97,-30.8334838865488,358.112136897393,0.583517105997829,39.5300545520345,340.790969974704,-0.413646806014939
0.98,-30.4834816820796,355.321335191049,0.736366873092668,40.0306451888902,342.82124291574,-0.482810877342978
0.99,-30.1364064240681,352.643557790347,0.982453312035608,40.4595602908091,344.651011804763,-0.54787379132861
1,-29.7708534261852,350.131342917654,1.307584965839,40.8270438161943,346.290961829981,-0.596716216929823
1.01,-29.383465834624,347.830521559278,1.70536060932078,41.1381200684635,347.791151271741,-0.60957233265708
1.02,-28.9829534173704,345.775232470076,2.15852081177491,41.3962436899731,349.193005076525,-0.585298084467826
1.03,-28.5696629377086,343.995714596332,2.62961068339776,41.6155198117118,350.517358588556,-0.538409631381811
1.04,-28.1392537825468,342.534503040279,3.09811947305862,41.8303914648603,351.765963298191,-0.470635615484184
1.05,-27.6971609284855,341.443466992011,3.55837838177657,42.0824451408902,352.918015113834,-0.388891942264435
1.06,-27.2625338222871,340.777675743153,3.98971899149427,42.3864444496574,353.94305448551,-0.320999573066238
1.07,-26.8584318707449,340.567857724378,4.37188063574724,42.7380172809243,354.809053094471,-0.279060107505236
1.08,-26.4858011257826,340.790792990214,4.70571823817296,43.1315652080518,355.460687623811,-0.255014886693222
1.09,-26.1311735457399,341.397270470027,4.99281659217118,43.5509799789183,355.795570005374,-0.252521208844546
1.1,-25.8010204200677,342.358928054079,5.23928858954791,43.9620246412962,355.693198955371,-0.274368389168529
1.11,-25.5251588088798,343.684778599699,5.47654914927022,44.3102178775338,355.052133400728,-0.297821373423515
1.12,-25.3240580085537,345.384969147984,5.73309777171237,44.5442013713036,353.808896505934,-0.299763055158664
1.13,-25.186334425559,347.460429735386,6.02033940411964,44.6489726084403,351.919900647127,-0.261584200921487
1.14,-25.0908328476126,349.922413721094,6.36278711193125,44.6391222669801,349.349363734936,-0.15484491906742
1.15,-25.0388510014322,352.784655805105,6.78403256873842,44.5190671681249,346.067133616648,0.031210730065303
1.16,-25.0504923393495,356.0684883108,7.28212818491128,44.2663756615803,342.07663668514,0.272540578483901
1.17,-25.1342459057817,359.809982502691,7.84832162358666,43.8764428536037,337.436035691247,0.562386130146646
1.18,-25.2704298353969,364.060882741452,8.474803049354,43.3896115144013,332.215930257922,0.920711857516639
1.19,-25.4367197877833,368.868141417813,9.13279006129339,42.8470670472812,326.443619231407,1.34470357275253
1.2,-25.6358552534434,374.254558771002,9.79533401623075,42.2440763782145,320.092993120893,1.82872832744503
1.21,-25.8850737597132,380.218429370636,10.4615144732779,41.5492033459912,313.088910837972,2.39621148435676
1.22,-26.1749610440524,386.7631086343,11.1317352490783,40.7553475161515,305.330333560298,3.05823280747714
1.23,-26.4834822473129,393.960645568367,11.8054919515555,39.8858341799969,296.708336665063,3.80254794596702
1.24,-26.8201080371803,401.977459283198,12.5172819800492,38.953589108593,287.112929956099,4.63079861617224
1.25,-27.2282949396614,411.041533878125,13.3155523543554,37.9305038872129,276.422059892465,5.54139935928319
1.26,-27.7464717488158,421.374041418408,14.219241241215,36.789273509434,264.482969259298,6.48303188277403
1.27,-28.3935238220582,433.157487838628,15.2548415473667,35.5379857027951,251.120543350684,7.3801394863269
1.28,-29.196569197181,446.542445541526,16.4665976455844,34.1933363120338,236.210364906332,8.15919944322564
1.29,-30.2038671219471,461.646637088503,17.867462143319,32.7489614670221,219.747311008571,8.71559273627826
1.3,-31.4669194316263,478.552618980656,19.4530114633897,31.193019812158,201.88140136414,8.94072770512995
1.31,-33.007057378166,497.287784239748,21.2415561609974,29.5592444518291,182.904951014423,8.78770900835528
1.32,-34.8006542324479,517.78772580977,23.2452144948964,27.9010272226789,163.195326210958,8.25262059465505
1.33,-36.8084685238074,539.871547271309,25.4536263047434,26.220026038488,143.131131872042,7.36719692088434
1.34,-38.9876060728248,563.252931909428,27.8620679860702,24.4277037541342,123.023153562741,6.22501479491382
1.35,-41.2545664462189,587.562660482309,30.4431982951743,22.5127536507066,103.363644235374,4.94907341528046
1.36,-43.456249062843,612.374968300644,33.1148973009353,20.0277451799376,83.8701927914403,3.65777250966711
1.37,-45.4277779469428,637.176408166713,35.781264966433,17.202160806478,65.5065403280914,2.45896735662202
1.38,-47.0602342286867,661.299306887606,38.3643826387911,14.219218615716,48.9813288711853,1.45215203803845
1.39,-48.3092170146047,683.940705090741,40.7588459238512,11.2182298517714,34.7386844155152,0.692105138133502
1.4,-49.1692979614591,704.290535156934,42.8473162556148,8.33351943478681,22.9691109379002,0.181839127258791
1.41,-49.6536637689825,721.656353823846,44.56647551094,5.69758154223323,13.666280169672,-0.101267621474529
1.42,-49.7943033971063,735.512282105415,45.892747671534,3.42135496590488,6.71056460829283,-0.199022617147183
1.43,-49.648921698625,745.515567682096,46.8140193718305,1.58816639418482,1.90886353894187,-0.184927991094695
1.44,-49.3036942265599,751.533508907431,47.3825810901623,0.259196470449705,-0.98866669078722,-0.128053333694771
1.45,-48.8442096046189,753.655827957003,47.708977329669,-0.530315803796301,-2.2867076075945,-0.0663075668210463
1.46,-48.3365640582983,752.190066323139,47.8730266771941,-0.807195352254515,-2.36126553094378,-0.0233880962616983
1.47,-47.8466301920083,747.635053383843,47.9172467420409,-0.684117578184534,-1.67799504062885,-0.00393257892001055
1.48,-47.4458826491321,740.630849905147,47.8825054370473,-0.349712296348706,-0.754264743861763,0.00170393352462196
1.49,-47.1739478936505,731.892132976243,47.7909280985453,0,0,0
1.5,-47.0134038358301,722.123688870538,47.6461224917109,0,0,0
1.51,-46.9184040406165,711.921540105787,47.478435105293,0,0,0
1.52,-46.8554715378653,701.750177109679,47.3351222639066,0,0,0
1.53,-46.8050100607088,692.03733780005,47.2466826685519,0,0,0
1.54,-46.7426783186109,683.246539404728,47.2545731650469,0,0,0
1.55,-46.6251566159597,675.788469868132,47.4232306510731,0,0,0
1.56,-46.4130179164865,669.906717782227,47.7947554276292,0,0,0
1.57,-46.1082743428833,665.699777918827,48.3852991306773,0,0,0
1.58,-45.7463751004507,663.186828152669,49.2135810932801,0,0,0
1.59,-45.3499135733316,662.309035482309,50.2537598179864,0,0,0
1.6,-44.9347894643447,662.914089537746,51.4095530699711,0,0,0
1.61,-44.5483407372013,664.731283470706,52.5816310391727,0,0,0
1.62,-44.2686010704815,667.371976349215,53.7104587447363,0,0,0
1.63,-44.1548868203924,670.398981245826,54.7515864661122,0,0,0
1.64,-44.212511423578,673.424109538107,55.6847339024355,0,0,0
1.65,-44.4053761375079,676.185556081155,56.5170349098303,0,0,0
1.66,-44.693335428213,678.569063760013,57.2499965986295,0,0,0
1.67,-45.0475285397716,680.577627966311,57.8858112855353,0,0,0
1.68,-45.4411158785768,682.269353590148,58.4560572990492,0,0,0
1.69,-45.8470537227021,683.69749779138,58.9968704297279,0,0,0
1.7,-46.2667879911545,684.905693658034,59.5231298774479,0,0,0
1.71,-46.7417668742507,685.963473068852,60.0606812115843,0,0,0
1.72,-47.3174731757202,686.942206751125,60.6410732613251,0,0,0
1.73,-48.0032375901435,687.852930070964,61.2705957196315,0,0,0
1.74,-48.7896703849641,688.65293380587,61.9544064410921,0,0,0
1.75,-49.6802175764612,689.283871285997,62.7239760383475,0,0,0
1.76,-50.6920308065738,689.703026188511,63.6029408934594,0,0,0
1.77,-51.8352455879684,689.932144342722,64.5923690493794,0,0,0
1.78,-53.1064723826766,690.050908048813,65.6889834843995,0,0,0
1.79,-54.5040536299618,690.13449312938,66.852013175854,0,0,0
1.8,-56.0340255531051,690.228611285621,68.0093247903012,0,0,0
1.81,-57.6985012145104,690.385015343434,69.1205687507985,0,0,0
1.82,-59.4733841642693,690.665024785318,70.1938504260059,-0.0110339106271003,-1.17574522547821,-0.438047975151416
1.83,-61.315811403736,691.083928322766,71.2555758717547,-0.0401563402484451,-2.85943381534858,-0.782433341761186
1.84,-63.2076626509626,691.532577927833,72.3382119776895,-0.103084711929178,-4.36082565843238,-0.746491449553122
1.85,-65.1595154524404,691.725702997534,73.4452107771169,-0.240398458850025,-4.53971469906923,-0.0706968943034043
1.86,-67.1512197359262,691.175133294339,74.5208823386866,-0.423765209043734,-2.18982345343644,1.22428809167236
1.87,-69.0519842168962,689.251931817578,75.4261116731706,-0.511579766033947,3.59376924958014,2.85478153492421
1.88,-70.6497612853064,685.400552839932,76.0432305136255,-0.318847230752869,13.2959796629932,4.50189539449848
1.89,-71.758068102596,679.355445962817,76.3304027730125,0.284397016716568,27.033472826011,5.96579603227834
1.9,-72.2517292874528,671.139850243345,76.3060748180071,1.32772497852426,44.5374152300233,7.11753735225395
1.91,-72.0499201387382,660.828267486019,76.024426493526,2.80555563828034,65.0484829446739,7.85525160870142
1.92,-71.1064031958385,648.381676375453,75.5582324952871,4.7425035346077,87.3777573676188,8.15135474466746
1.93,-69.4374722814347,633.770291915478,74.9686291078496,7.16221735682721,110.230869763933,7.99991757186736
1.94,-67.1499703423151,617.132718608366,74.3026800999288,10.0449130175707,132.544720485441,7.29102137687044
1.95,-64.3894553409527,598.712262050679,73.6238523482517,13.3229952656429,153.510193813914,5.814508349911
1.96,-61.2715857973253,578.602648759237,72.9582382974526,16.8955213241116,172.340935549336,3.39543356879712
1.97,-57.9000973770941,556.593202266451,72.2755708604013,20.6646754950668,190.551040064037,0.856968528954526
1.98,-54.4171837391823,532.232399979462,71.50082924858,24.4975193640294,209.359981511208,-1.61558157218985
1.99,-50.9732547221678,504.958594020237,70.451222722761,28.2500106381315,230.733561378383,-3.89246557126733
2,-47.6172130162348,474.18020145904,68.8027886520845,31.8605049142018,256.510525226966,-6.10909142329398
2.01,-44.2839092796524,439.447427328654,66.153280628671,35.366783847982,287.960668278491,-8.42155866217182
2.02,-40.9071711046438,400.734639219552,62.1581594848426,38.7725171890912,325.621443707313,-10.8269902575566
2.03,-37.523342711545,358.491217439946,56.6239383843536,41.9831376812578,369.167538034661,-13.2148223504488
2.04,-34.2195045515531,313.502648568556,49.5297915719679,44.8820765019099,417.30921403802,-15.4276693388884
2.05,-31.0214915983513,266.818915777736,41.069042540866,47.4637404689585,468.032101918009,-17.2976740260864
2.06,-28.1459277672849,220.056898500057,31.2868862305088,49.835584816612,519.111662029279,-18.6921743310384
2.07,-24.7179297149487,174.106988055697,21.9701111129031,52.1074936577574,568.495980304145,-19.5901630015309
2.08,-21.032221182903,131.424193818654,13.6057054357729,54.3365070726407,614.402811416409,-20.0811104685588
2.09,-17.319073273933,93.8479035068296,6.58482334067023,56.5464552355351,655.268122687426,-20.2561469910423
2.1,-13.724004221188,62.4585583136821,1.16212414050028,58.7580205902037,689.680794103427,-20.164241351475
2.11,-10.3593642700189,37.6508235153474,-2.53215499201837,60.9654365405624,716.582418147204,-19.7481723842646
2.12,-7.33314475205959,19.3064037996912,-4.49166886653707,63.0758076588507,735.603903006109,-18.9652073038396
2.13,-4.72325551126731,6.89296500595608,-4.90173485977161,64.9182566365463,747.061252452296,-17.8752122369235
2.14,-2.5530199156743,-0.486211504463039,-4.14703464031681,66.3166620946773,751.6165330005,-16.5122061393283
2.15,-0.845316550523578,-3.95236435917434,-2.72247376174825,67.1570902961299,749.976105647153,-14.8584124219908
2.16,0.345366384546631,-4.68070745067389,-1.15958586429018,67.3326986988226,742.866878235084,-12.9102549924834
2.17,0.955372696513723,-3.82909293362147,0.085892541583793,66.7683610676032,731.104097297515,-10.712244624615
2.18,0.991574974070757,-2.38376723471622,0.704918687515781,65.4973537772716,715.659909066696,-8.2954548856148
2.19,0.594861763196943,-0.994556868679313,0.620223922009387,63.6919211605586,697.794772844747,-5.73983931876785
2.2,0,0,0,61.6134334949816,679.002149027833,-3.15109770398872
2.21,0,0,0,59.5027441091181,660.735656215063,-0.597987932366701
2.22,0,0,0,57.5268256695312,644.196681758362,1.90307667002832
2.23,0,0,0,55.8235999000262,630.304199045907,4.33240423280137
2.24,0,0,0,54.5352940506151,619.704022142495,6.68507453507825
2.25,0,0,0,53.7661505611797,612.795739643161,9.00582880865769
2.26,0,0,0,53.5014958766506,609.765611453005,11.3191248578865
2.27,0,0,0,53.6183502310425,610.471591003587,13.6627286850108
2.28,0,0,0,53.9724829560627,614.39200029916,16.1328164963849
2.29,0,0,0,54.4384088163922,620.791734807541,18.823144333558
2.3,0,0,0,54.9183882068492,628.920159258138,21.7450784599913
2.31,0,0,0,55.3399318658161,638.093499276303,24.855734072486
2.32,0,0,0,55.6789168783624,647.691146489513,28.0310605977091
2.33,0,0,0,55.9624534515394,657.135328147856,31.1078831765615
2.34,0,0,0,56.2236233800112,665.81846575646,33.9959487270273
2.35,0,0,0,56.4445769718828,673.10836739294,36.6290339065241
2.36,0,0,0,56.5757056086978,678.528280929822,38.9067376444831
2.37,0,0,0,56.6388104160616,681.889336670961,40.7581620164709
2.38,0,0,0,56.7410555360767,683.25376548944,42.1788144466108
2.39,0,0,0,56.980907973858,682.825994376937,43.1285844841522
2.4,0,0,0,57.3770205193445,680.900410039555,43.6195288102048
2.41,0,0,0,57.9197834076461,677.867950034395,43.8194942128683
2.42,0,0,0,58.6350809063322,674.235107243398,43.9111619389858
2.43,0,0,0,59.5736764117378,670.674682836737,44.0067458500509
2.44,0,0,0,60.7788266901909,667.93441757859,44.2323936640968
2.45,0,0,0,62.2316371569568,666.6042747885,44.6793899921942
2.46,-0.130577079832912,-1.68894721069106,-0.711318981639307,63.8620983516392,666.955443692046,45.3243017954465
2.47,-0.311529434040791,-4.10232234059766,-1.1581121172312,65.5826900404437,668.954632337169,46.1729706066879
2.48,-0.442836303897403,-6.2511325438428,-0.878035818561809,67.2575765298225,672.333250933521,47.3598642536678
2.49,-0.334334572327872,-6.43372607625193,0.456987287690768,68.6953943954495,676.654588848322,48.9394717854227
2.5,0.178068522639257,-2.9591476069141,2.63101216192481,69.6977775661476,681.3113329793,50.823554963464
2.51,1.13650863119445,5.22663805363667,5.06817634883824,70.1030491430365,685.432741190003,52.9432919568396
2.52,2.44655827406046,18.5222567751219,7.19093556875632,69.7768501572506,687.895412781142,55.2795598350931
2.53,3.91058613801101,37.0171362237094,8.50628741721756,68.615342820483,687.580156085763,57.7474529376644
2.54,5.26123921127224,60.7115164326993,8.61980900150271,66.5709491637779,683.549813081839,60.2270284984026
2.55,6.11741460269799,89.4617759068413,7.31448634894629,63.6833742794352,675.000044513349,62.7167209332933
2.56,6.0185592871527,122.814693793675,4.57044022622552,60.0567403584698,661.238667459687,65.1884229684232
2.57,4.54687137531732,159.843396899076,0.39897173770222,55.8187489324591,641.798435632615,67.4690841781603
2.58,1.43541778840977,199.109850295961,-5.13637029601588,51.1546420274703,616.404467291247,69.3008721021485
2.59,-3.40934697602289,238.750492214821,-11.9232336496936,46.2970189798179,584.802909533112,70.408096334158
2.6,-9.89883970438567,276.591189857126,-19.8266951052318,41.4665004325907,546.894339924247,70.417941485685
2.61,-17.5198862915064,313.59898140223,-27.2772275904655,36.8557879441517,503.088554871344,69.0229198415682
2.62,-25.6727766942776,350.03392674278,-33.9266434159301,32.6569510528209,454.357431254865,66.1045939040127
2.63,-33.5931307709979,386.925146503346,-39.5070085639387,29.0579742736768,402.045409487012,61.5410865129104
2.64,-40.5744991941262,424.864858506774,-44.2976651754742,26.1495490754952,347.691949475821,55.2527516883775
2.65,-46.1389017821418,463.813747101124,-48.5273283311647,23.8503106573993,292.916239963965,47.4762395471085
2.66,-50.0520561504726,503.380734376491,-52.2202809489035,22.1847967719495,239.715264189748,38.6939626368265
2.67,-52.2647756877983,543.053567451818,-55.3788057348929,20.1510816255523,188.541382567475,29.7569568480936
2.68,-52.9562836281609,582.197765679543,-57.9712930806959,17.8513864883389,141.800744549668,21.2434218428811
2.69,-52.5794285622756,619.931005770488,-59.8016143672481,15.3676971313465,101.171705610004,13.7397190876748
2.7,-51.736846664976,655.078609790067,-60.7386953091182,12.7551757189623,67.606628639399,7.65175010270573
2.71,-50.9798729541485,686.272567001276,-60.8458930737193,10.0748303163422,41.3839755262988,3.12954565655784
2.72,-50.6961454125103,712.185818399891,-60.1434635231586,7.43884026101564,22.1644245867734,0.155784861557538
2.73,-51.1156967057262,731.811507181115,-58.6945623243349,4.97502086693835,9.08257433213789,-1.39109751202888
2.74,-52.2918681749045,744.661673384309,-56.6664314357743,2.78158862223131,0.999673645128207,-1.84728206349915
2.75,-54.1218187360668,750.856450019048,-54.1623247780064,0.964784875566603,-3.23357530731563,-1.58925247717946
2.76,-56.3518639135923,751.066113512799,-51.1789238574,-0.319527051354406,-4.68629686258186,-0.95709977911936
2.77,-58.5848993794808,746.308208179496,-47.8541985598639,-0.954967395474496,-4.31412260527544,-0.31915830855037
2.78,-60.4509019995903,737.717869773482,-44.3381396627958,-0.978182822621729,-2.94946074553112,0.0447358044481669
2.79,-61.7517506239863,726.404922883008,-40.6045420885325,-0.572804089604968,-1.32230533436228,0.10827390782226
2.8,-62.3904110239193,713.345889355286,-36.6825924550709,0,0,0
2.81,-62.3147114032485,699.327499125376,-32.7140573010442,0,0,0
2.82,-61.5827431488912,684.993091732243,-28.7542913098647,0,0,0
2.83,-60.4027006725689,670.898030112916,-24.8186104904407,0,0,0
2.84,-59.0685137579315,657.516893469791,-21.0665972298802,0,0,0
2.85,-57.8256097963205,645.271876429145,-17.5846923813247,0,0,0
2.86,-56.8191980680368,634.565597936388,-14.3240296530473,0,0,0
2.87,-56.1128233060515,625.795001635316,-11.327982426993,0,0,0
2.88,-55.7327169772579,619.273168120369,-8.66607541203987,0,0,0
2.89,-55.6833017409366,615.131037313473,-6.25080633363054,0,0,0
2.9,-55.8777211246642,613.305755649271,-4.00974964979873,0,0,0
2.91,-56.1641770349046,613.553480248767,-1.9482045186071,0,0,0
2.92,-56.4590796740635,615.489797813682,0.0566102036479524,0,0,0
2.93,-56.7516391660841,618.70578048852,2.15751842590352,0,0,0
2.94,-57.034491275131,622.814153134598,4.33951596336951,0,0,0
2.95,-57.2882095848967,627.409403990948,6.5815120991395,0,0,0
2.96,-57.536738360289,632.105632648943,8.9474401559411,0,0,0
2.97,-57.8796010417379,636.624344505558,11.4018344380693,0,0,0
2.98,-58.4256146455084,640.790969368455,13.8815992764419,0,0,0
2.99,-59.2067089724072,644.536731920449,16.4144211754577,0,0,0
3,-60.1616394220465,647.920673827123,18.9443316641559,0,0,0
3.01,-61.2206610561386,651.068805525193,21.291167727072,0,0,0
