Time,Right_Fx,Right_Fy,Right_Fz,Left_Fx,Left_Fy,Left_Fz
3.02,-62.3862914274289,654.055958088116,23.3681661178326,0,0,0
3.03,-63.6737201554766,656.898257430554,25.1515326075404,0,0,0
3.04,-65.0376453115004,659.613275653903,26.550534516091,0,0,0
3.05,-66.4366166093716,662.249209864525,27.5590524763007,0,0,0
3.06,-67.9093989916423,664.890148489263,28.2978126262862,0,0,0
3.07,-69.5505226705738,667.622223106424,28.8283319249828,0,0,0
3.08,-71.4342715360244,670.430860336539,29.2298438667458,-0.124062612655988,-1.06592296381531,-0.738847254219038
3.09,-73.5577207897372,673.120346362881,29.7146754662203,-0.138397357851309,-3.21077739641703,-1.17757963148591
3.1,-75.8648466051246,675.395139981147,30.5002181630236,-0.00456205343420703,-5.86495816597276,-0.887578580943499
3.11,-78.2881079912142,676.983802573217,31.7050492579022,0.180748803503833,-7.57392575453504,0.461005125679777
3.12,-80.7227208788818,677.671310861888,33.4762760009229,0.232060995378125,-6.36503690542188,2.8113366087784
3.13,-82.9590083239141,677.203897357071,35.8982155565884,0.055381983807227,-0.41109414349102,5.53513325790609
3.14,-84.6554003394365,675.165506841937,38.8250844661789,-0.286376737235422,11.7419773454558,7.78381721477417
3.15,-85.4859456531689,670.872115527397,42.1322986009281,-0.575223295899973,31.0743478364511,8.89711079661515
3.16,-85.2346032825575,663.470421170276,45.7093853289461,-0.50206066267694,57.9978952539057,8.54806447445651
3.17,-83.707328931628,652.235928877335,49.3402771412754,0.252984613856578,92.410051910333,6.58767351941622
3.18,-80.7640516560407,636.582201755842,52.7238123839261,2.00549916668687,133.612689881011,3.0015473473053
3.19,-76.3868212434531,615.89108354855,55.6925260691104,4.94398309785848,180.122718953204,-2.13346879099239
3.2,-70.7801227559407,589.548135870012,58.0467944024941,9.05900673242169,229.710099854593,-8.65638017202167
3.21,-64.3682227552858,557.162089620118,59.5250329474387,14.2601625939354,279.808602234409,-16.4063203246726
3.22,-57.5915558790262,518.68161389772,59.8909229055673,20.4351326337611,327.741132192112,-25.188070955579
3.23,-50.8022507158505,474.418802066978,58.8522119133786,27.6483928896665,372.609839186104,-33.3361985346621
3.24,-44.3641393386195,425.176289036624,56.0879613605391,35.4073207601258,413.99447501374,-40.5494811969309
3.25,-38.7141871611695,372.258883851962,51.4440473702004,43.0006400113415,452.480914974672,-46.4656543403794
3.26,-34.1391457790484,317.390726252998,45.0460489857714,49.7236020056617,489.090097362244,-51.2545043669466
3.27,-31.1758217916317,262.890325855926,36.7060755452737,55.1936573212612,524.685934031208,-55.3779578655809
3.28,-27.9947746418471,209.33853318269,28.0651360040668,59.3484300594509,559.820385321776,-59.1211561932008
3.29,-24.7069624781742,159.369680363539,19.7274744994363,62.2492811845547,594.639597457703,-62.4710414235664
3.3,-21.3818404377551,114.988598562725,12.187386164716,64.0086334987442,628.903498668566,-65.3927285569731
3.31,-17.9978417002633,77.623979278481,5.83445910951489,64.8621776587539,662.041434069573,-67.8212742189713
3.32,-14.5302148054859,47.9350749318498,0.960997053011176,65.2043932993988,693.021935049191,-69.6816862572663
3.33,-11.0110220032896,25.7647662474068,-2.20962923744328,65.3822183789029,720.42728771266,-70.9414832592457
3.34,-7.5965783696318,10.4044630928548,-3.70486843082383,65.5770653361664,742.884898182263,-71.6029654939373
3.35,-4.51480940353245,0.877368254998471,-3.76102327358829,65.9125866795644,759.44990502516,-71.6672482847241
3.36,-1.92382101606659,-3.98331320415411,-2.81394228978816,66.5216856822946,769.636532537254,-71.1405843405799
3.37,0.0537933891131179,-5.47499579294808,-1.45346556471178,67.4626251177241,773.360578421031,-70.1059167366575
3.38,1.25136180521579,-4.85481729423077,-0.234298786432611,68.5539888300046,771.050627583678,-68.5313866762641
3.39,1.54116319440649,-3.22766524031783,0.490448425177652,69.4131193557968,763.581690279049,-66.3687987243521
3.4,1.02055119677171,-1.42951023289242,0.559421156089233,69.7095388799029,752.074384048973,-63.6683684451084
3.41,0,0,0,69.3966263130689,737.77055829139,-60.4878251958761
3.42,0,0,0,68.6118523525587,721.828964430365,-56.8618540280069
3.43,0,0,0,67.4217076431226,705.152546975393,-52.9434057963722
3.44,0,0,0,65.8681020427479,688.440955390755,-48.9976059172506
3.45,0,0,0,64.1155685780404,672.383915795312,-45.1774941035735
3.46,0,0,0,62.4659535343138,657.622328682823,-41.6188787900223
3.47,0,0,0,61.1473917038399,644.606683823064,-38.4697153498204
3.48,0,0,0,60.1534416639734,633.626500804931,-35.7999579650346
3.49,0,0,0,59.3740658575546,624.884765466406,-33.5593928990151
3.5,0,0,0,58.7925437067685,618.587094041205,-31.7358059033941
3.51,0,0,0,58.4731008707931,614.905817016435,-30.3087972190139
3.52,0,0,0,58.3841443419856,613.81767422253,-29.1322525570327
3.53,0,0,0,58.3390425802212,615.032907981232,-28.0509278063429
3.54,0,0,0,58.2062835363943,618.151765034214,-27.0118673598569
3.55,0,0,0,58.0962219124567,622.867046215442,-25.9280077739495
3.56,0,0,0,58.2289741890404,628.865717813094,-24.6849602689726
3.57,0,0,0,58.6686029635131,635.705171679951,-23.2639156288253
3.58,0,0,0,59.2951480104161,642.957805998417,-21.6716015513149
3.59,0,0,0,60.0099204747902,650.386970165582,-19.9008996467983
3.6,0,0,0,60.8574451793512,657.814052784634,-17.9610122337702
3.61,0,0,0,61.8810427925823,664.972241700036,-15.9423142803802
3.62,0,0,0,62.9600731464615,671.581322434589,-13.8937934786762
3.63,0,0,0,63.8974549685084,677.411381825426,-11.8549748250847
3.64,0,0,0,64.6278378371508,682.292626239259,-9.90468677076477
3.65,0,0,0,65.2588498402917,686.138006594123,-8.0791719789509
3.66,0,0,0,65.8653345354396,688.927769530877,-6.34097262669873
3.67,0,0,0,66.3698975502823,690.677632089831,-4.66425338668414
3.68,0,0,0,66.6979368850128,691.473549130726,-3.05056468748219
3.69,-0.132997194141565,-1.14458475288477,-0.861417858509014,66.9220583924363,691.579494612507,-1.45078510525421
3.7,-0.243125699593221,-3.06570524742438,-1.51365454715958,67.1668800633379,691.319932949391,0.200852004336013
3.71,-0.238449575236619,-5.07578485869516,-1.3601495176671,67.4207797793104,690.817393937398,1.95583746615376
3.72,-0.0291832836522181,-5.80441649995353,0.129507654260467,67.5579765717511,689.928630479679,3.85549514201301
3.73,0.402245987094828,-3.64347303489948,2.87925854972599,67.5388991266254,688.376536485038,5.92860844636304
3.74,1.02015846871215,2.64417963502436,6.21522121688407,67.4421663763013,685.741214538502,8.06350828112303
3.75,1.77147567932624,13.5458350375435,9.40469176163929,67.2883241454855,681.381202614363,10.1235197468444
3.76,2.53586468060585,29.0079012762627,11.9116233157033,66.9407961953205,674.550424828817,12.0978364811447
3.77,3.13260399093688,49.0055302533658,13.2390878014846,66.2081012082035,664.689218140668,13.9272913665268
3.78,3.30972839262299,73.6899263209245,12.9150604993435,65.0590086519819,651.615440097721,15.4591651692295
3.79,2.73407603001835,102.932944520388,10.7130640515507,63.6190227211087,635.386829161888,16.6358306389495
3.8,1.09067853059324,135.912867415164,6.62237481361469,61.8886563956749,615.993307871448,17.5326050220199
3.81,-1.82297508305059,171.199215692185,0.676538543530006,59.6948902862063,593.340797973049,18.1441883048828
3.82,-6.02557497637173,207.125320535588,-7.02500615139153,56.8940060876163,567.548786504872,18.485629637466
3.83,-11.364011932351,241.975179109207,-16.294856544551,53.5186457857333,538.999238848371,18.6323009749195
3.84,-17.3172202820414,276.082175809314,-25.2533862585381,49.6438795211155,507.971642068056,18.6095929131712
3.85,-23.5078983209313,309.504671760624,-33.4014209339164,45.270590278852,474.465974877829,18.3892027674561
3.86,-29.5270739248552,342.752131674268,-40.2209868084055,40.4700728288252,438.484782859112,17.9904230348602
3.87,-34.9827718905817,376.28851473534,-45.8770182933414,35.5203914544621,400.287969126723,17.3473707401484
3.88,-39.5143835663045,410.166004185536,-50.7689931607701,30.8241184377072,360.263241620729,16.231483559872
3.89,-42.9568311614704,443.850649756644,-55.0075171994841,26.6924088726324,318.854747692676,14.5644299197112
3.9,-45.4291086364058,476.650490394403,-58.5645829333591,23.2283002392834,276.759013501748,12.3676762881488
3.91,-47.2228527349631,508.291796528072,-61.5916714413259,20.4377822941578,235.035792084867,9.55971148169577
3.92,-48.6844728186351,538.783391434311,-64.2154016154499,18.3758356352605,194.902764490344,6.17779859704874
3.93,-50.1631227119049,567.813905908929,-66.3687530050368,17.400529920063,157.778944173625,2.21098345968344
3.94,-51.9543511294812,594.614550357217,-68.0911760393654,16.2823560763597,123.248372247741,-1.08178306424485
3.95,-54.2238617598613,618.450426018731,-69.4959747976104,14.9586419236923,92.4222999616751,-3.62825564743262
3.96,-56.9249090788301,639.0771707518,-70.6315927405471,13.4016921087377,66.1055401714028,-5.35662869001463
3.97,-59.8018887324555,656.615280791128,-71.5972473028404,11.6227626931928,44.6951454538853,-6.2229387063794
3.98,-62.5572254749743,671.186779383017,-72.5662894369489,9.60219881857057,28.0371100865349,-6.30591451064581
3.99,-65.0390054279465,682.836441516039,-73.5315433751452,7.33606157613425,15.6180926635936,-5.70071699294331
4,-67.1559225174601,691.746078075022,-74.4126654897266,4.97857910692297,6.88778484930601,-4.52894256806377
4.01,-68.7110596266565,698.264753416106,-75.2370095841426,2.8046767809074,1.31778085445629,-3.04824615895388
4.02,-69.5164232165232,702.59132880423,-75.9430180673696,1.06756061284104,-1.71655711432801,-1.57658730412402
4.03,-69.5981759144562,704.66324800957,-76.3454589754485,-0.120043509052473,-2.9093349052971,-0.324091339809422
4.04,-69.183391949615,704.440937491195,-76.3656703064725,-0.780065267680993,-2.87482792963003,0.508999217374487
4.05,-68.4960684751305,702.141777479802,-75.988611458842,-0.940569610807875,-2.10919915952274,0.778260448777918
4.06,-67.6139587408329,698.127514742331,-75.1285964717163,-0.635206704391275,-1.03432948727339,0.545336076961155
4.07,-66.5745764211729,692.721964551256,-73.851807950871,0,0,0
4.08,-65.5151239331626,686.255958741531,-72.3786425608158,0,0,0
4.09,-64.6164069350347,679.184713379527,-70.8040119637925,0,0,0
4.1,-63.8968720188391,672.065836849583,-69.2117703518602,0,0,0
4.11,-63.1829519477555,665.428095470447,-67.8169728619865,0,0,0
4.12,-62.3994259848968,659.715035653774,-66.7106436956438,0,0,0
4.13,-61.7086356565831,655.261470392707,-65.816847073807,0,0,0
4.14,-61.2609095531606,652.243376348524,-65.1740842931575,0,0,0
4.15,-60.9912519639823,650.651155679168,-64.7933192366496,0,0,0
4.16,-60.7339506007753,650.351966133931,-64.4808952961486,0,0,0
4.17,-60.4377083779486,651.235125725975,-64.0852862264509,0,0,0
4.18,-60.1929353620431,653.236704545899,-63.5972938272817,0,0,0
4.19,-60.0359853910369,656.235036122851,-62.9266562170959,0,0,0
4.2,-59.8465803272435,660.005943853147,-62.0352134889451,0,0,0
4.21,-59.5017572978327,664.304450319699,-61.0793570139604,0,0,0
4.22,-59.065773644206,668.896143256612,-60.1561710075649,0,0,0
4.23,-58.6998065429597,673.477320672004,-59.2460652607458,0,0,0
4.24,-58.4052404971682,677.673735353419,-58.4330562754408,0,0,0
4.25,-58.0532389957345,681.145563513916,-57.7921018330772,0,0,0
4.26,-57.6591331882309,683.637102357074,-57.216121550478,-0.0247477081034103,-1.36084101746623,0.0335444542656947
4.27,-57.4129782723319,684.905476827186,-56.6698999291166,-0.134522554061561,-3.10951768927862,-0.06341577548065
4.28,-57.4667088573619,684.743038709595,-56.1312624935051,-0.318383128345846,-4.5732440926844,-0.293058810237765
4.29,-57.7931501437209,683.073128107659,-55.4632851258568,-0.49107784093115,-4.95262507739641,-0.459550664760658
4.3,-58.2291758909385,679.93827622562,-54.4686711506755,-0.553492790062527,-3.32102443424487,-0.313404747482438
4.31,-58.6995340351305,675.334162003601,-53.0674363959938,-0.395023544139225,1.79395023869585,0.264138718032718
4.32,-59.2041050529971,669.177939266095,-51.2628330726111,0.124039527818141,12.1610717253142,1.17610456644863
4.33,-59.6295332859731,661.511723336303,-49.1065724952719,1.1619471063384,28.6657039010099,2.1392464862334
4.34,-59.7506323236235,652.39318246068,-46.7872308033016,2.90107283949977,50.8766828031061,2.86897702556708
4.35,-59.3789584310018,641.635989990246,-44.4748741677807,5.41018599942324,77.7633135721548,3.21546078383256
4.36,-58.5398338038933,628.895922886981,-42.2940273653617,8.63127827557937,107.937722388144,3.06077636687574
4.37,-57.2993347300187,613.914987166766,-40.3569359873758,12.4379478182277,139.420202903492,2.27531795591173
4.38,-55.60788830243,596.595920130023,-38.8021474313304,16.6641022904141,169.918129502946,0.89668781904317
4.39,-53.4617554766623,577.027678170342,-37.625571050713,21.0995130054867,197.358690477847,-1.02502764029208
4.4,-51.0367772717492,555.498131132467,-36.7783276593318,25.3733041512534,219.898964877124,-3.43087569873951
4.41,-48.6136655480407,532.398801764136,-36.139677513465,29.0896391006249,238.124722969858,-6.27888730144912
4.42,-46.3641829120884,508.239743554258,-35.4355456634315,32.0524768699864,251.458370925418,-9.13823011890105
4.43,-44.2873606755887,483.704862003257,-34.406549486954,34.2195683353442,260.349746314884,-11.5625017731853
4.44,-42.3591974632289,459.703212884005,-32.8747529411761,35.6306901404151,266.141420985192,-13.2777458358259
4.45,-40.6631551522897,437.197113881851,-30.7051794322788,36.3760224961834,270.66752384452,-14.1864451249637
4.46,-39.2647977816678,416.903570312881,-27.8892349121134,36.6273307369707,275.429964720449,-14.393249310444
4.47,-38.0962768176776,399.329867267448,-24.6293978432394,36.6482826015606,281.067677816223,-14.0827693619322
4.48,-37.0373643343662,384.754854404179,-21.1656956063174,36.7126671031967,287.686276024131,-13.3959021002801
4.49,-36.0464807248101,373.108039880728,-17.7259385922006,36.9433814710135,295.326752660773,-12.409131077443
4.5,-35.1720636944871,364.042455260129,-14.5920902249141,37.3519503857385,303.790030959479,-11.3073655426159
4.51,-34.4006004495858,357.069817025236,-11.9870962303224,37.9479856178845,312.665785382217,-10.2764121154166
4.52,-33.6625184873563,351.66983808756,-10.0079242955982,38.7617836952146,321.701348271933,-9.37058461779684
4.53,-32.9573561433862,347.405604276514,-8.69560283219188,39.7465647780313,330.802109973571,-8.72595868559164
4.54,-32.3602458636892,343.821270564467,-8.03475361342458,40.7256661386876,339.829951993294,-8.45499548517137
4.55,-31.9421349467703,340.298738743357,-7.82359212247774,41.5768964389639,348.475018301533,-8.54056364830277
4.56,-31.6572898314952,336.356457125124,-7.82935368824102,42.3087729718736,356.378851153733,-8.93096322845108
4.57,-31.4102789482013,332.002774837957,-7.93929944514822,42.9900725795349,363.378540527155,-9.61528289608944
4.58,-31.1971561297234,327.680749665173,-8.06951884842749,43.6501425011987,369.443614699228,-10.4935198736144
4.59,-31.0701597995294,323.80975252699,-8.09437137226787,44.2437207420214,374.483325051565,-11.399651962431
4.6,-31.0435728143472,320.423515548655,-7.98792760224789,44.738426827062,378.447493646711,-12.2267530828479
4.61,-31.0538709330707,317.475293171531,-7.82157668379741,45.1515906969988,381.467826471444,-12.8777946542294
4.62,-31.04174609245,315.105777167955,-7.63232635894381,45.4887291358594,383.732499226063,-13.2968335391213
4.63,-31.0283161422664,313.37810381476,-7.47520715389542,45.684158160796,385.4158081536,-13.5137880268533
4.64,-31.048139845634,312.104351959194,-7.415165259305,45.6384770243436,386.682753902142,-13.5907240134216
4.65,-31.1001815802784,311.029142691118,-7.43913058360861,45.3451492876802,387.665015592981,-13.5367186674853
4.66,-31.1416132778781,310.010146730302,-7.50126063608787,44.8805049538334,388.453170114019,-13.3765276472814
4.67,-31.1505795553372,309.013842781794,-7.60819322671474,44.320228710688,389.082844630188,-13.2058365074984
4.68,-31.165192557045,307.986832505705,-7.72845260980114,43.7234763243407,389.593564164526,-13.0478995768057
4.69,-31.2193304767033,306.809115539498,-7.78455722453175,43.156081951813,390.006843212422,-12.8604013170845
4.7,-31.2916762936531,305.490623992346,-7.75303622855682,42.694263692812,390.239818073107,-12.6986199601428
4.71,-31.3450773608286,304.271558753003,-7.68158361462332,42.3981443626668,390.255947934123,-12.5989726823696
4.72,-31.3864959897955,303.406492893184,-7.57844785191869,42.2638991794015,390.159313210915,-12.5249294189824
4.73,-31.4523459410229,302.971485335154,-7.43551844185748,42.2246447033788,390.025352668848,-12.4589879490802
4.74,-31.5557238275286,302.870655219676,-7.25168614227473,42.2126157002575,389.822221560696,-12.4197976841167
4.75,-31.669210561411,303.03606938475,-7.02715123410618,42.1852134437238,389.573533820225,-12.3683237804255
4.76,-31.7645005740493,303.510807516686,-6.78843838456936,42.1022592578762,389.377027760195,-12.282370826935
4.77,-31.8393589395949,304.277287523239,-6.57604248474177,41.9049888164822,389.306833882869,-12.2332482891029
4.78,-31.9072794965491,305.190375837973,-6.40609663131926,41.5565912094272,389.361443759865,-12.2174481779755
4.79,-31.9623170987213,306.100533726149,-6.26883885490158,41.0948128072104,389.491316841363,-12.1766577549122
4.8,-31.9706901066467,306.923353270652,-6.18557116931424,40.5893790145836,389.678409314593,-12.1172870386767
4.81,-31.9260525098424,307.644779688966,-6.15532706449678,40.1023687686882,389.904774504139,-12.0648932862051
4.82,-31.8636619288151,308.254093594515,-6.13837138265132,39.666553343335,390.090699959938,-11.9645912987193
4.83,-31.8131805055425,308.647870194069,-6.11780917180517,39.2973858714158,390.141967667551,-11.7792932099719
4.84,-31.7738757597347,308.730708411478,-6.0975004725994,39.0124425221115,389.989749269536,-11.5511845896476
4.85,-31.7352102048823,308.579110437259,-6.04407038166508,38.8281516398215,389.639637762199,-11.2917356734031
4.86,-31.7029939461381,308.335929269675,-5.92225081868671,38.7377504938119,389.140877118131,-10.9603591850389
4.87,-31.6898121403648,308.061868790742,-5.70465185188796,38.6994925112402,388.546187922701,-10.5590885508116
4.88,-31.7047627456154,307.782291908835,-5.33788246890979,38.667760096809,387.926579005293,-10.1012038273656
4.89,-31.7445634848735,307.605756203987,-4.79508258896795,38.6060491672554,387.395023560764,-9.54531861346815
4.9,-31.7873465624183,307.697170548853,-4.1334270994763,38.4859066007572,387.035121023398,-8.89161289780602
4.91,-31.8136586283419,308.105040338363,-3.42889903383634,38.2938831741231,386.870666592674,-8.19063151005489
4.92,-31.8244664391272,308.755483419035,-2.72327125562098,38.0359146926914,386.904750116207,-7.44611361936887
4.93,-31.8235586553917,309.592760623669,-2.08441759814686,37.7331947334673,387.094523933199,-6.67591106251459
4.94,-31.8061998591881,310.589548410454,-1.58868515841514,37.4126948890591,387.363279374576,-5.94684823142126
4.95,-31.773742639601,311.698402338905,-1.26356962073988,37.1059611367888,387.651783491082,-5.29537681531712
4.96,-31.7374513594268,312.839398638218,-1.10968243663982,36.8298159013516,387.88082533482,-4.73346203386463
4.97,-31.7099655614028,313.909616456379,-1.1363915159661,36.5773145885326,387.906554535059,-4.27948109643485
4.98,-31.704348357574,314.857086118563,-1.31169724040642,36.3438333957042,387.570708902235,-3.96571954516571
4.99,-31.7274171730765,315.736348982794,-1.5700781543934,36.1378769066036,386.819595225232,-3.78579067354782
5,-31.7787581982218,316.618597900283,-1.86267690764592,35.9760384065825,385.691592970046,-3.70287243585189
5.01,-31.8564858171659,317.521901379252,-2.13019945120779,35.8529717316776,384.224657614765,-3.69294787251346
5.02,-31.966010219767,318.462866590354,-2.29527992010426,35.7376817777846,382.476332873407,-3.70267831482792
5.03,-32.1092479655605,319.485883802696,-2.33300055881524,35.6004278230531,380.604407841662,-3.67487706544663
5.04,-32.2656739587393,320.634177023816,-2.27946384503899,35.429751434468,378.784511599178,-3.58567008596232
5.05,-32.4117821627442,321.88699542955,-2.15820435523616,35.2332349779308,377.100672630908,-3.42903446536734
5.06,-32.5457978505911,323.176456576041,-1.99123635742102,35.0133805689404,375.609172981139,-3.2046042822287
5.07,-32.6816469991851,324.460049110497,-1.82118139755628,34.7637347469374,374.380538252354,-2.93249028871241
5.08,-32.827629566452,325.721267455117,-1.67314643802201,34.5050443210915,373.433182530639,-2.63758565515253
5.09,-32.9685123929291,326.946916333911,-1.54069260037942,34.2704191861745,372.714750762481,-2.3313219642861
5.1,-33.0905773172009,328.10902701447,-1.42516438168349,34.0691062859283,372.132497939296,-2.02810747877393
5.11,-33.1999553555029,329.162937357017,-1.32826046416675,33.8762213038287,371.590310446062,-1.74993892667852
5.12,-33.3067596844858,330.086643067089,-1.23128810097883,33.6764635397337,370.989150252474,-1.51348194298864
5.13,-33.408153523144,330.906839305908,-1.1263394690706,33.4961829003763,370.248854184242,-1.3139047259673
5.14,-33.4927823034632,331.644130401311,-1.01682524413973,33.3649573539164,369.330069082667,-1.13279157935897
5.15,-33.5626740822766,332.277187201845,-0.878126738028536,33.2754828504323,368.233164789529,-0.954183948731072
5.16,-33.6383024120368,332.793483830449,-0.690451851857475,33.1975745679899,366.993977429691,-0.768415559800973
5.17,-33.7272894324603,333.211754878286,-0.477279030993903,33.1135294474646,365.697536962074,-0.584103950283563
5.18,-33.8123459205394,333.559626964457,-0.269892474402882,33.0319060287642,364.459532898876,-0.406197317342821
5.19,-33.8752040288811,333.857223319316,-0.0807847143049505,32.9589021954209,363.36147587465,-0.24483787070073
5.2,-33.9211187007004,334.127308284463,0.0794774542873351,32.8820593563471,362.440437308262,-0.117718499254489
5.21,-33.9733643711989,334.425867041006,0.196135474264601,32.7905076873278,361.704351448176,-0.0129405596607069
5.22,-34.0377806483072,334.823832432555,0.270503127667224,32.6921579448786,361.146342039293,0.0773589007110437
5.23,-34.0999528980034,335.36132275487,0.299163458577361,32.6034611497249,360.752445949756,0.147216423873756
5.24,-34.1549506294905,336.026293898877,0.267200637211504,32.5276426332951,360.466516484237,0.182009824348032
5.25,-34.2102460007558,336.776467131013,0.177580368453697,32.4489016915042,360.20980578295,0.167803414118454
5.26,-34.2671631700339,337.56977628967,0.0443565994508656,32.3583192354351,359.93546072595,0.101272284608797
5.27,-34.3100801154077,338.377913681704,-0.114981711957675,32.2665363858018,359.629670582636,-0.00812460817494136
5.28,-34.3233992622606,339.161088986223,-0.267323708896661,32.1853451562367,359.274293629765,-0.125239917545815
5.29,-34.3152654010748,339.851272992888,-0.376487140922908,32.1120661451396,358.857976743745,-0.216567929664763
5.3,-34.3064085931574,340.387052321665,-0.431803903000023,32.0274350083563,358.392474980884,-0.282107189294255
5.31,-34.3035628174726,340.746466728719,-0.440179952618766,31.9223063824599,357.896360943214,-0.319721822043865
5.32,-34.2904775224476,340.939568799164,-0.41333088305127,31.8145588717553,357.386507896409,-0.30835915149634
5.33,-34.2522890132988,341.00183520623,-0.369462100879874,31.7207412424721,356.874916234729,-0.251874224746544
5.34,-34.2007157094674,340.98938191079,-0.328848537544515,31.6406484802584,356.382377354033,-0.170319145561588
5.35,-34.1545139123471,340.983543750572,-0.300768878518377,31.5687535205364,355.936850986268,-0.0760505119192669
5.36,-34.1177665942426,341.062115493821,-0.294013541766685,31.5193646435915,355.567372918979,0.00870274922116027
5.37,-34.0826378104571,341.259905457672,-0.313186330215739,31.5210466842013,355.302427814502,0.0464957019652481
5.38,-34.0528528939343,341.575875143245,-0.34589642988758,31.578638996615,355.140745197338,0.0110616645252563
5.39,-34.0445932989259,341.992682426657,-0.372972872058508,31.6627070430085,355.041892212319,-0.0892683550370271
5.4,-34.0581495059463,342.476919678142,-0.38375427800479,31.7361140546339,354.97192756561,-0.226867695501311
5.41,-34.0718527846448,342.979463750044,-0.371916348288084,31.7879182566944,354.921514221689,-0.37355680190318
5.42,-34.0685969781298,343.443131385618,-0.334357378763811,31.825667457041,354.871384114439,-0.490192028394088
5.43,-34.0565680241035,343.727667319032,-0.338918009263158,31.8215693345688,354.671797473254,-0.547311056015083
5.44,-34.042292370228,343.961593778919,-0.340860411919901,31.7993088699506,354.442901465354,-0.58645026858454
5.45,-34.0257700165031,344.144910765277,-0.340184586734041,31.7588860631863,354.184696090739,-0.607609666102459
5.46,-34.0070009629289,344.277618278108,-0.336890533705578,31.7003009142759,353.897181349409,-0.61078924856884
5.47,-33.9859852095055,344.359716317411,-0.330978252834512,31.6235534232195,353.580357241364,-0.595989015983682
5.48,-33.9627227562327,344.391204883186,-0.322447744120843,31.528643590017,353.234223766605,-0.563208968346987
5.49,-33.9372136031107,344.372083975433,-0.311299007564572,31.4155714146685,352.858780925131,-0.512449105658753
