Time,Moment_ElbowFlexion,Moment_ElbowPronation,Moment_WristAbduction,Moment_WristFlexion,Force_ElbowHumeroUlnar_AnteroPosteriorForce,Force_ElbowHumeroUlnar_AxialMoment,Force_ElbowHumeroUlnar_LateralMoment,Force_ElbowHumeroUlnar_MedioLateralForce,Force_ElbowHumeroUlnar_ProximoDistalForce,Force_WristRadioCarpal_AxialMoment,Force_WristRadioCarpal_DorsoVolarForce,Force_WristRadioCarpal_ProximoDistalForce,Force_WristRadioCarpal_RadialForce
2.04,14.0790549545412,34.9791294015459,37.5336452396152,13.2389345950904,10.8399449165821,-15.8837155782409,45.9722146121827,87.3840907103325,-40.2911834606788,-38.1957478370899,-51.0842389582287,48.2302022850985,110.109709668131
2.05,14.0776723443061,34.9019802730544,37.3097376185555,12.7750804098253,10.3468175946773,-15.7139379105999,45.6678790469873,87.6915386071807,-39.7986369785991,-37.9995248544878,-51.8032288298078,47.8139106539489,109.652574981766
2.06,14.1088836174435,34.8208394030854,37.0923585257225,12.3578468702015,9.859500226169,-15.5766982981304,45.37484624714,88.0210477719547,-39.3096499764119,-37.8106871786872,-52.5334858718392,47.5531157120571,109.254936330834
2.07,14.164202040479,34.7312374999193,36.8769496418133,11.9837216168916,9.38424748400684,-15.4648364827493,45.085810963979,88.3390011106694,-38.8243229171827,-37.6242479934224,-53.2434737883724,47.4004278128322,108.885800429397
2.08,14.2356728268017,34.6351639700774,36.6661225930281,11.6516742959539,8.93027663521491,-15.3747084362573,44.8025878192552,88.6281100455612,-38.3532920105713,-37.4422070707337,-53.9094822100375,47.3305296896137,108.538875810652
2.09,14.3073105526873,34.5451581203359,36.4669463835565,11.3388234902416,8.51482897144859,-15.2815049219053,44.5285512826249,88.8848381497174,-37.9266053956787,-37.2725726279993,-54.5029399704383,47.2630025257252,108.219920034853
2.1,14.3777445573282,34.4702760362321,36.2888479453493,11.0456443457511,8.15083054977254,-15.1800220759586,44.2715865413272,89.1080458202382,-37.5679672161825,-37.1252763652327,-55.0056317429654,47.1790148872075,107.945382995001
2.11,14.463220658475,34.4041992520008,36.1339821216332,10.8043797332788,7.83949064416131,-15.0936495804361,44.0348590565589,89.2846126560867,-37.2762142329092,-37.0018187029123,-55.4117910442474,47.146531794836,107.723326917874
2.12,14.5616350582082,34.3482481257974,36.0045088034384,10.6168866539807,7.58796944518101,-15.0206366381549,43.8193685573831,89.4047540773597,-37.0623986115269,-36.9043362503307,-55.705486484368,47.1530779987593,107.554845729182
2.13,14.6782851739117,34.3034031628458,35.9024020606347,10.4882227437895,7.39876544803189,-14.9625118490305,43.6262619152861,89.4716830101489,-36.9330492875457,-36.8353359014373,-55.8863670370828,47.2083963569306,107.449927529067
2.14,14.8105282371603,34.2724962682026,35.8294066602998,10.4139511433292,7.27326227546155,-14.9155776172551,43.457330687319,89.4896306651374,-36.8929822012215,-36.7966389365014,-55.9548640461975,47.2979716289604,107.411462816556
2.15,14.9451785544668,34.2599153000848,35.7861373603626,10.3776868769752,7.21693513866521,-14.8666898222487,43.3128277408682,89.4582816843273,-36.9534246223086,-36.7888033217811,-55.9010785445873,47.369961604721,107.436138878843
2.16,15.091805957335,34.2667081390929,35.7751497091105,10.386219628959,7.22605306580405,-14.8197093021742,43.1948545950679,89.3935518507553,-37.1108977991784,-36.8150804193014,-55.7233347745762,47.4582507726159,107.555935181052
2.17,15.2511200981533,34.3033921531016,35.7943174637622,10.4032755946364,7.24838534556702,-14.7781874861147,43.1176189575853,89.3952635182572,-37.3039751612249,-36.871939269765,-55.6266656359912,47.5526285743097,107.702229358003
2.18,15.4224388332604,34.350617982245,35.8375086120557,10.4644477152369,7.3251972155178,-14.7399716409165,43.0581235244822,89.3634301568525,-37.570560332368,-36.9543002944598,-55.3899505171542,47.6864816623115,107.959238388354
2.19,15.6050254798165,34.4137016269621,35.8982573177709,10.5359588271879,7.40688631249535,-14.7095456127141,43.0253707756511,89.3852661403679,-37.8490961210555,-37.0541106882699,-55.2067262067291,47.8491785241281,108.251646967973
2.2,15.799025778164,34.4849673281835,35.9707029481488,10.6223635889733,7.49133863598497,-14.6894875121886,43.01248604464,89.4493111143529,-38.1290630939411,-37.1651079534555,-55.0563758857306,48.0565729232117,108.584240313884
2.21,16.0049854083519,34.5591323810061,36.0508920658547,10.7276141647328,7.57369988552191,-14.6851155235144,43.0164211335054,89.5486348196605,-38.3980846613683,-37.2825382880334,-54.9435033400134,48.3228209669682,108.944911527688
2.22,16.2246168104837,34.6317944461739,36.1384037983664,10.8641428258525,7.657492484667,-14.7041133910651,43.0359967878346,89.659835213786,-38.6549324229836,-37.4050598053363,-54.8513936154007,48.6663984440205,109.322990305508
2.23,16.4599230069315,34.6998072811156,36.2357476333117,11.0496776197025,7.75353525883484,-14.7548122824819,43.071581334033,89.7479878084918,-38.9091384661202,-37.5342961558619,-54.7460626377532,49.1032602441627,109.710079834113
2.24,16.7127516048845,34.7584926474572,36.3488541572563,11.3170826319492,7.8868016030151,-14.8505181054314,43.1242232531538,89.7426536443397,-39.1868855228402,-37.6747070587402,-54.5524530009695,49.6564684599606,110.093583154266
2.25,16.9701273401972,34.8163920703509,36.4955395729178,11.689172300174,8.09978043210955,-14.9919248757794,43.205477742088,89.5603484680058,-39.544781199741,-37.8422962003901,-54.1602998774863,50.2940736232821,110.466963068277
2.26,17.2293491545348,34.865086611078,36.6844929902537,12.2160783175143,8.4196167852564,-15.2072266171714,43.3208207847977,89.0931273053379,-40.0014400780022,-38.0415051304355,-53.4687786876931,51.0574084847282,110.793093199911
2.27,17.4596343494225,34.9088276056728,36.925155217239,12.9009423527643,8.86640160119661,-15.498394990568,43.4812253754842,88.272863434475,-40.5740525282961,-38.2771782936461,-52.4055019173709,51.889078431754,111.032665183881
2.28,17.6259428523551,34.9630680709647,37.2161370345254,13.6797486495761,9.41709115529766,-15.8397300387546,43.6969831940749,87.187064062924,-41.2443387207643,-38.5469813257068,-51.0500708783807,52.6768972182147,111.192876823422
2.29,17.7725564138436,35.0503215325415,37.5440449328665,14.4617384540318,9.97628508352904,-16.2010149086906,43.9711778819218,86.1760053507834,-41.9324856777999,-38.8481610139683,-49.7475737002651,53.4747508349152,111.415586029589
2.3,17.788596731503,35.2668651782645,37.9171563688112,14.9376769224029,10.5030853298136,-16.378630366232,44.3249670598472,85.6051248583772,-42.6736957376816,-39.2007774315794,-48.7463795004298,53.7099013730197,111.808809130683
2.31,17.7074330749102,35.6832990559116,38.354695899791,14.9684849303131,10.9799750806747,-16.2640251085063,44.7739747005819,85.8387286388568,-43.5492009933344,-39.6446633061075,-48.2941163926253,53.2280882651839,112.619290002006
2.32,17.6167328887664,36.315865752266,38.8791447551945,14.6104234451671,11.44705953541,-15.8637629066168,45.3225433165783,86.9593399383957,-44.662130063079,-40.215257069098,-48.396851838282,52.1842042456591,114.030212212078
2.33,17.5827428052893,37.1027162063934,39.474834745119,14.0322528543702,11.9510957724037,-15.2741862720215,45.9384694753237,88.7552189192983,-46.0347875677381,-40.8942572183505,-48.8809898959819,50.8940989856438,116.014591653848
2.34,17.6344123928413,37.9622389708291,40.1253155190823,13.4379146062572,12.4996322435423,-14.6418892375395,46.6022102973137,90.8411692557283,-47.5605417967176,-41.6469822145474,-49.5357205192884,49.6917399760173,118.313965848184
2.35,17.7838307210515,38.8202974784995,40.8032826743269,12.9695675385328,13.1213876400998,-14.0523210925748,47.2736040039862,92.9161837714079,-49.1912633663013,-42.4359954052786,-50.0740256093334,48.7905711648853,120.829761671099
2.36,17.9802653308235,39.7044526917477,41.5089333049305,12.5271314393276,13.766011891267,-13.4684121009505,47.9731724283978,95.0713440418923,-50.867847691261,-43.2574538187453,-50.7198001420994,48.0239763445366,123.417960374838
2.37,18.2070945120485,40.5844286950965,42.227389513344,12.1473290245599,14.4548414805295,-12.9039118329876,48.676966282146,97.1685928084664,-52.5799606155109,-44.09249416293,-51.2856332058675,47.4266886023106,126.066855379378
2.38,18.4331054819541,41.4262939625315,42.9290990215012,11.8330122538683,15.1712736040492,-12.3754932738082,49.3609840591661,99.1111998110467,-54.2680942108662,-44.9048997157542,-51.7491702601658,46.9527421634983,128.636125321619
2.39,18.6396783424104,42.2261657830943,43.6110904831383,11.5803996240027,15.9205671278471,-11.8825405473172,50.0233328459521,100.863776399113,-55.9318288850041,-45.6894944055962,-52.0778941330423,46.5622737249998,131.095102815459
2.4,18.8018682773052,42.9491159736117,44.2362769788189,11.3729524720775,16.6486907179295,-11.441732590603,50.6387538484492,102.400877685553,-57.4625526605556,-46.403013462037,-52.3250891619673,46.2571416846233,133.330564011677
2.41,18.8256468179088,43.3796553797094,44.5908834045408,11.1756010748922,17.0507654402491,-11.1792732428094,51.0551258819979,103.566103342905,-58.2430898928989,-46.7985152380871,-52.7739010562848,46.1768203871395,134.738134241005
2.42,18.6812963922069,43.482961353776,44.6366780308683,10.9689055278971,17.0443719722015,-11.1291219947658,51.2580256383954,104.342891570892,-58.1351200517491,-46.8281988672116,-53.5808327271235,46.303772137317,135.107754051598
2.43,18.3916536301747,43.3274951216922,44.4568313344084,10.8038286081919,16.8081756515367,-11.2334160603192,51.2861418650019,104.647659331674,-57.4502920115144,-46.5888515385283,-54.3422734817416,46.5642304802336,134.755432955799
2.44,18.0022101121106,43.0412739520006,44.1599218528171,10.64453058965,16.4609030979287,-11.4094394259931,51.2275899785811,104.681920432618,-56.4858183722154,-46.2081115558084,-55.0917665953385,46.8244158944546,133.968569018791
2.45,17.5744396030073,42.734109205514,43.8537923550063,10.5116676534331,16.1744590895493,-11.5832185774888,51.1513243430953,104.547910687193,-55.5905821608212,-45.8150068784254,-55.6479923210235,47.0213127051539,133.129678711454
2.46,17.1627364203614,42.4977359445817,43.6177485195335,10.3903595218807,16.0464288604694,-11.6903930219483,51.1131993916877,104.412575299061,-54.9923234076281,-45.5065427093124,-55.9912679485081,47.1157624555284,132.53697889562
2.47,16.7937065274747,42.3763417631412,43.4987114047318,10.2998675185706,16.1449481444392,-11.7123989328555,51.1461943806108,104.305153342979,-54.8194681038532,-45.3365961675303,-56.0564227748595,47.1115423921235,132.328600364792
2.48,16.4805024194277,42.3768264731265,43.4936304006467,10.2177924134726,16.4593523188826,-11.639222728102,51.2489538837261,104.312374037133,-55.0751556236298,-45.30605588981,-55.9335126700433,46.994398287642,132.539150096552
2.49,16.2288604172407,42.4993971919597,43.6028234031834,10.1418018844105,16.9928733185415,-11.4580518546508,51.4130419215368,104.431622134546,-55.7527292307956,-45.4174113145872,-55.5505585839096,46.7826251024595,133.233882291022
2.5,16.0351835621307,42.7388690014809,43.8065564171974,10.0290756909046,17.6443729416595,-11.1935189158141,51.6478328972056,104.779990718174,-56.7108384580997,-45.6454609952888,-55.2167171366707,46.473115613243,134.250253055946
2.51,15.9141199521916,43.1101173300649,44.129517660666,9.91061278948254,18.4629980372232,-10.8371151151189,51.961809347727,105.311306108803,-58.0137884464153,-46.0182090862488,-54.7729927700159,46.1049532402054,135.700325820164
2.52,15.8469281859604,43.556310865776,44.5232409067066,9.80254215059125,19.3616321625597,-10.444818935148,52.3264503514521,105.950008399616,-59.4855232717433,-46.4755318145905,-54.303486106166,45.757862650392,137.379123557965
2.53,15.7873482329508,43.9263824641198,44.8424554614971,9.70254228983486,20.127183240661,-10.1184649282834,52.6393794305145,106.594752195817,-60.7237335730301,-46.8504551735097,-54.0099197589975,45.5597950620614,138.884481381969
2.54,15.5242584229367,43.7874507962096,44.6678467319598,9.55790114240129,20.1219048113666,-10.1371786365306,52.6160779878643,106.871816296009,-60.5157305246744,-46.6495878374466,-54.4334804766982,45.7511359613348,138.924824338911
2.55,15.4325855937728,44.0616080834993,44.9135968505681,9.49597235782289,20.6351285369233,-9.94646446544971,52.9023554203929,107.358690650226,-61.2813287948737,-46.9218856229108,-54.3264546581062,45.7969518137644,139.979178786749
2.56,15.5281656355877,44.6611359563668,45.5195863276647,9.61334395734965,21.608162056087,-9.65701954337018,53.4598030928778,107.919467471759,-62.875076199489,-47.5953406186384,-53.7623869819969,45.911636745097,141.821214890341
2.57,15.7651703780142,45.4656908677429,46.3867692523579,9.95573912074306,23.0050681158726,-9.32108945810153,54.1897808725832,108.313415330541,-65.1497321190851,-48.5592147941985,-52.5276206378869,46.1653502563896,144.297643748246
2.58,16.0604481402373,46.3818060448108,47.3699817859698,10.3399499721692,24.5774341603846,-8.93393708243309,54.9997333654313,108.749995637645,-67.7410131934074,-49.6569850684394,-51.1246697109092,46.3847715105478,147.074019561639
2.59,16.3952928713283,47.3664776993815,48.4377090463695,10.7888295329464,26.2769319861153,-8.53134736522113,55.8661187542874,109.118387609012,-70.5319992646068,-50.8479779026754,-49.5214909530748,46.6201357826487,150.008138060448
2.6,16.7401086953328,48.4031655753,49.5375760193477,11.1806919892816,27.9835490473338,-8.07425699870132,56.7535978320109,109.589174346876,-73.3680499067813,-52.0797910028568,-47.9659637102952,46.7494203292519,153.020758830326
2.61,17.0875832103837,49.4211778830172,50.6057865192604,11.5337913111103,29.6323809029652,-7.6033839205136,57.6070651561497,110.078511948513,-76.1176602548231,-53.2819144447516,-46.4818590451166,46.8343359617859,155.954288988126
2.62,17.4437519957377,50.379604467703,51.6228521911227,11.9121859153205,31.1869535706471,-7.18251083125473,58.4171948778195,110.478244774764,-78.6916858618428,-54.425989548452,-45.046528424091,47.0135268041875,158.696113287967
2.63,17.7834912314661,51.268786194126,52.5512002120497,12.2243302616133,32.6177059660993,-6.75433740257509,59.1430583531431,110.87314648901,-81.067727014754,-55.4793488507873,-43.7384056730548,47.1114355078321,161.228118066107
2.64,18.1221807011973,52.1140861856003,53.4208460472523,12.4893098443411,33.9438243360516,-6.32539928222098,59.8147229532573,111.291349562719,-83.2891417196955,-56.4732304680427,-42.5540580988605,47.1776872326532,163.61812035387
2.65,18.5012695223719,52.9748104564041,54.2970252623822,12.7401595167848,35.199414344243,-5.90699256525078,60.4995202738581,111.839857581757,-85.4458089984358,-57.477414126716,-41.5293287626073,47.3296496176128,166.039716666116
2.66,18.9802589704671,53.9410639313715,55.2589168943195,12.9721020607487,36.3778199270329,-5.52183200383361,61.3034818196996,112.907261917903,-87.6377347837009,-58.5800434996654,-40.9400903679343,47.7609890346452,168.854527072509
2.67,19.7593861554769,55.4513127425948,56.6575232883855,13.0503013908575,37.4569274717639,-5.27802400851129,62.7518406428862,116.742481812858,-90.4638012987647,-60.176472020055,-42.3512181891315,49.2666086051123,174.098817215797
2.68,20.9951975047928,57.7575074767251,58.7157434669121,12.9578806507632,38.3867227153543,-5.24300932357956,65.1469904542805,124.382747945146,-94.1323548362745,-62.510590213361,-46.5402951153137,52.3275553132533,182.67376850183
2.69,23.1019286745443,61.677913881683,62.1508375825797,12.6195655625578,39.1139207047043,-5.69726520844202,69.5150172752401,139.535075286233,-99.5997367468473,-66.3649147237224,-56.1272589578584,58.5352213327237,197.975011441388
2.7,27.1732552958235,69.5590423247205,69.1940329981347,12.2651019390259,39.5584755550878,-7.76326813352701,79.011144154637,171.808556006567,-109.442026749942,-74.08524477931,-77.8797381110076,72.7999321100393,229.093305311189
2.71,33.8095120678446,82.4019463478464,80.2393930025178,10.2877977905946,39.1327447553764,-10.2793893523699,93.9917935253701,225.886254231519,-123.995554682411,-86.2983874264383,-115.628589775186,95.5079211576379,279.082740833974
2.72,39.8298555053731,93.9971876913625,90.112902617712,8.1834582253245,38.6345989243164,-12.1223410688295,107.260885621105,274.121889772336,-136.801549397635,-97.2661430912132,-149.365449516626,114.63092445853,323.207762527828
2.73,39.9129100714385,94.1459604821268,90.128960608805,7.80759949173019,38.8841718161674,-11.3743252465388,106.969171001568,273.171164336114,-137.00903519872,-97.3752547257783,-148.351189503764,113.749026616092,322.617706708399
2.74,39.6596949185873,93.5783925522096,89.5476259109498,7.61961574444421,39.1337978038996,-10.5979688456656,105.896465663769,269.393992452996,-136.440762820045,-96.8177796136035,-145.384616670229,111.881495433128,319.445509138081
2.75,39.4503909087176,93.0273038535738,89.0013048757543,7.5101151184189,39.333506238671,-9.95326265468624,104.908149435348,265.894476056272,-135.886715746656,-96.2896776379977,-142.662688135482,110.256689254718,316.49848051581
2.76,39.2963715165788,92.4655183496556,88.4584945351342,7.46778451034191,39.4541687630095,-9.42721532394253,103.964472995269,262.631637463179,-135.284494012435,-95.7609349015745,-140.196762312761,108.895942440555,313.698897329545
2.77,39.1730450321882,91.8863595321057,87.9106329197724,7.47122114028175,39.5174762255872,-8.97409221772396,103.035843558429,259.447012574367,-134.623641451505,-95.2221454219164,-137.852016742669,107.673907015967,310.915957668126
2.78,39.0870532489274,91.299509254046,87.3697952428143,7.53080292223427,39.5295679676829,-8.60319989193186,102.138070741469,256.369111280031,-133.920409481105,-94.6854562307209,-135.645564395039,106.63281339281,308.191544488844
2.79,39.0514144232795,90.7202934496092,86.8529356468339,7.6583502885969,39.496190069598,-8.32812178485699,101.294625422196,253.463654600446,-133.200970749341,-94.1688961065585,-133.620718097963,105.837534400436,305.603772464463
2.8,39.0731755140676,90.160823110059,86.3689469807577,7.84909752649696,39.4154622648908,-8.15213892425146,100.519910662437,250.789136275739,-132.479248468895,-93.6825403015626,-131.843290676843,105.306813637036,303.184227503346
2.81,39.1526093190372,89.6201516233334,85.9277827225459,8.13380746194439,39.3375640989881,-8.07202743775077,99.8104344644877,248.273847779675,-131.812273557813,-93.2377941224042,-130.136942671086,105.080329462587,301.027388402119
2.82,39.2944661354726,89.1313850218317,85.5459969202346,8.46793052016452,39.2021534295076,-8.09014964815221,99.2063832944204,246.083376969303,-131.149450014729,-92.8500995133981,-128.788273034277,105.152858801925,299.076524737633
2.83,39.4962650500113,88.6899951605901,85.2275345404348,8.87549872687398,39.0651991122596,-8.19568652255095,98.6957266997792,244.142359122597,-130.556863054437,-92.5260895190473,-127.609420888704,105.521349759315,297.421189449631
2.84,39.7557886926391,88.3076308446386,84.9783915800447,9.33954801533461,38.922492759404,-8.37999906908209,98.2868616078734,242.484877266045,-130.038427889099,-92.272559157401,-126.647816063508,106.162686209316,296.060527301197
2.85,40.0596421606865,88.0227179639177,84.8426235740166,9.87598142093531,38.8114173404055,-8.66360802083097,98.0372554204297,241.182280773531,-129.676920653213,-92.1315768958996,-125.90662124248,107.073248793671,295.113408332788
2.86,40.4167108809537,87.8097593610178,84.7805547561896,10.4410213508986,38.6950083792042,-8.99900667757132,97.8891075034663,240.180069464802,-129.393560268328,-92.0679421400641,-125.390546079474,108.216782860118,294.466358720911
2.87,40.8206098010989,87.6694143596359,84.7874489202915,11.0156720115806,38.5809455508751,-9.36113126330468,97.8294746128329,239.451209451042,-129.193146353157,-92.0788763198291,-125.068194041707,109.532384003472,294.094749484006
2.88,41.2643899557511,87.6013762810387,84.8601918051084,11.5881025451804,38.4702281283002,-9.73588289909297,97.8510400999735,238.971630316859,-129.070176347918,-92.1616166696279,-124.919117463745,110.985534215266,293.972486393728
2.89,41.7436713413031,87.6048094656317,84.9960044921053,12.1499845126645,38.3594741755964,-10.1142338955085,97.9484957357831,238.723973367038,-129.01374565875,-92.3134160381536,-124.933271872515,112.561392642017,294.077099052363
2.9,42.2530890719658,87.6729366081235,85.1873814358813,12.6962667719749,38.2481202210617,-10.486499447754,98.1095170866767,238.666287325693,-129.010824014199,-92.5266544468983,-125.079913116711,114.232785905886,294.367277608952
2.91,42.7849872538527,87.790765993612,85.4192174055016,13.2232623896038,38.1410266679773,-10.8393496763048,98.31058135463,238.726253097847,-129.049031466277,-92.7863006164849,-125.300061724748,115.948950702961,294.779472054047
2.92,43.3353622942662,87.9469520690903,85.6815184533943,13.732921487235,38.0378099296971,-11.1682737880317,98.5370020004602,238.850969805891,-129.112611131975,-93.0818152438098,-125.555534861247,117.69246988067,295.266212070668
2.93,43.8999117004441,88.1281297145599,85.9643372325292,14.2339530349922,37.9369654995454,-11.477805152209,98.777071665273,238.992134278547,-129.185169716877,-93.401840786385,-125.813157840784,119.459387173742,295.785404655993
2.94,44.4733672346608,88.3229602854384,86.2618479967643,14.7403241539892,37.8368714523299,-11.7772300003875,99.0244581903622,239.095102696917,-129.248192381483,-93.7381411337437,-126.035853870121,121.249882769191,296.290436186999
2.95,45.0475347960195,88.5156176215666,86.5615521673434,15.2564530342237,37.7310208668661,-12.0639609257402,99.2616540514866,239.077446895015,-129.266540279732,-94.0759366077788,-126.172513767226,123.039334112794,296.697169582182
2.96,45.6073079526545,88.726590127772,86.8961280169857,15.8145486906432,37.646102275263,-12.3679213476259,99.5317373451241,238.931504016902,-129.283792594096,-94.4430074550855,-126.183248350592,124.818878007926,297.041921559429
2.97,46.1505512417858,88.966273553428,87.2785780499483,16.4307205181215,37.5919718257609,-12.7273575786761,99.8677293333983,238.7849092517,-129.353661505089,-94.8517509786075,-126.140462138301,126.620926370674,297.456770894093
2.98,46.6746030646238,89.1841007829137,87.6459875248676,17.0609939523051,37.4990398903794,-13.1120750750196,100.196990073798,238.580232610969,-129.335698210269,-95.2396320208346,-126.06486191207,128.427952424355,297.792742805231
2.99,47.1693473373623,89.3698179922262,87.9613627816234,17.6255877191261,37.2639648381077,-13.520029294112,100.509629791738,238.509455042408,-129.109994801491,-95.5685123547594,-126.27661542159,130.178259446947,297.959831898696
3,47.6049859430181,89.4937441043194,88.1927336543071,18.1059605123132,36.8648934733996,-13.9648741946085,100.78412648351,238.635180792488,-128.647845514004,-95.804032741469,-126.736474785669,131.878348292952,298.072875037783
3.01,47.9519166809278,89.5620334673946,88.3053714170546,18.3833233211381,36.1557463361227,-14.4850343090715,101.054757299951,239.453770407362,-127.841294910694,-95.9085357260595,-128.021363201369,133.493815958212,298.231372888979
