Time,Moment_ElbowFlexion,Moment_ElbowPronation,Moment_WristAbduction,Moment_WristFlexion,Force_ElbowHumeroUlnar_AnteroPosteriorForce,Force_ElbowHumeroUlnar_AxialMoment,Force_ElbowHumeroUlnar_LateralMoment,Force_ElbowHumeroUlnar_MedioLateralForce,Force_ElbowHumeroUlnar_ProximoDistalForce,Force_WristRadioCarpal_AxialMoment,Force_WristRadioCarpal_DorsoVolarForce,Force_WristRadioCarpal_ProximoDistalForce,Force_WristRadioCarpal_RadialForce
3.02,48.1790140939043,89.6029545297384,88.2905437665893,18.3570077846434,35.0821082519153,-15.1087029568793,101.372879364552,241.522397195121,-126.751255275412,-95.8776801115535,-130.541255346125,134.983309507713,298.818977808281
3.03,48.3199801820391,89.7770928173873,88.2709057992513,17.9695562520642,33.7605738496585,-15.8581880721537,101.920343902237,245.704599427828,-125.83179717248,-95.8587584883919,-134.724583880667,136.353978325149,300.75577329382
3.04,48.4083603233708,90.5257353634289,88.7134656609069,17.3453878458161,32.742222444472,-16.7001682909663,103.162206705689,252.525547607072,-126.20586017083,-96.3485394516069,-140.239165557375,137.496222834791,305.370859416677
3.05,48.510979626218,92.1596713440615,89.9421567258966,16.5066628524055,32.6734228324081,-17.1263439123257,105.149087780111,260.827013182885,-128.679499435838,-97.723283796445,-145.482678710182,137.63015806335,312.572310891678
3.06,48.7817403678866,94.6132495655994,91.9403963407785,15.5595311318956,33.6056599478617,-16.8125743431128,107.610440770553,268.874901409269,-132.846189360637,-99.9764032636991,-149.249153215895,136.875614035348,321.019953457534
3.07,49.1421506499674,97.5613446154667,94.4312156895802,14.5361341608248,35.2816991111776,-15.6700285460551,110.155659297901,275.103258650576,-137.800953764461,-102.788177778896,-150.816630082643,135.120610839627,328.939698694781
3.08,49.5154353179155,100.527090949343,96.9619506650179,13.4903986800037,37.196986789575,-14.0346292125842,112.451848340498,279.441564448134,-142.635999776747,-105.655330909402,-150.779156249424,132.643482090103,335.50025260535
3.09,49.8474655882561,103.235671105492,99.274588100487,12.4960125766363,38.9816417023391,-12.3308868777974,114.434355015193,282.609695412865,-146.909502518399,-108.280417928062,-150.096912057688,129.865388766073,340.79488629247
3.1,50.1105433179182,105.754492015507,101.493185164856,11.751846554502,40.5689084464582,-10.9998425490111,116.427362644472,285.569722027997,-150.78551381408,-110.751937840643,-149.527981671128,127.414090696693,345.676962321049
3.11,50.3330755986442,107.955721945748,103.424212911053,11.0744878697056,41.7997954754737,-9.92610364820792,118.216032433225,288.472758346824,-154.024908670086,-112.894466432479,-149.372633269536,125.238709822779,349.993777358589
3.12,50.5236319147634,109.861504287427,105.067879936805,10.3974526707494,42.6602302717123,-9.05533161166856,119.793188428966,291.412891146252,-156.630032261475,-114.714426588599,-149.739787164045,123.324563548773,353.776429400291
3.13,49.0608163748364,105.042282330475,100.712711475421,11.1883032589705,41.4126607889175,-9.56989311267998,114.848171930939,279.531732105512,-151.104648986387,-110.017242410995,-142.962207308795,120.006896094787,341.15865062715
3.14,42.0773343068396,72.9546365460307,73.1251050619437,21.5090389979193,31.4056799110865,-18.5327858272572,84.8902645375132,204.958628182232,-111.390433589039,-79.7059221163185,-106.608192231538,119.141775462312,261.176204296791
3.15,38.7658702744561,57.8728042935814,61.0569668932244,28.6322594670564,27.3453240987184,-23.6460703458893,71.3534105003765,162.607162254953,-91.7427182494185,-66.0508427336849,-84.0663731074187,120.671378748914,218.977339037436
3.16,37.0263010066726,50.6354154419786,55.4122203346772,32.318135921075,25.2221365811681,-26.3412247293505,65.0167199511318,141.155781374914,-81.709848801588,-59.5469681915823,-72.7046520001668,121.416858584702,197.538109489723
3.17,35.8415308002236,46.8981657426692,52.4848723080473,34.013421718134,23.938227079801,-27.6904810665571,61.7620894840441,129.760915104472,-76.1408416243047,-56.1206105104651,-66.7883623164367,120.941048972996,185.726497780718
3.18,34.9085559537411,44.6732498881605,50.7097520069943,34.7918381557466,22.996930059904,-28.4215484470691,59.8176579180686,122.844629940595,-72.5027060053361,-54.0103882879511,-63.3418528679035,119.883106430903,178.135930712006
3.19,34.1781005440488,43.0960611440893,49.4313240895971,35.2258296589405,22.1504312770718,-28.937373129852,58.4481961042848,118.024157429915,-69.6478592406801,-52.4745970044444,-61.1608433230095,118.869017794353,172.483002421645
3.2,33.5382181885571,41.9365030317743,48.459243572516,35.376152260993,21.331296923196,-29.2850828485492,57.4421083727304,114.568593976823,-67.2396302900397,-51.2916982212177,-59.8463517733592,117.777000100977,168.003959332226
3.21,33.0498131524391,41.0955825289587,47.738379281916,35.3933272777994,20.4362300374741,-29.6239449022926,56.7680861531689,112.377562790577,-65.0632100244462,-50.3916699419416,-59.4896677579836,117.119840652238,164.569687898655
3.22,32.6780883352461,40.5373434584329,47.223632497774,35.2334786261722,19.4177046326203,-29.9402825260307,56.3847598199982,111.415765043856,-63.0228473098841,-49.7246345175321,-60.1249111893591,116.879886342759,162.066983292187
3.23,32.276839838673,40.0039710700925,46.6912706584133,34.9289767699204,18.2974585104127,-30.186922940351,56.0018430271913,110.658814176005,-60.8527133621162,-49.0423401414192,-61.031069936117,116.506371909239,159.519881671509
3.24,31.6832153092399,39.279610997467,45.9389610525142,34.4464604163008,17.0836238672655,-30.2844946671107,55.3613881788138,109.243787433484,-58.3103822269077,-48.121442217994,-61.6028954755566,115.355299902338,156.044484321542
3.25,30.7960832867604,38.3781927031165,44.9731877707843,33.7274797158896,15.867679459583,-30.161105495638,54.4551760840515,107.000123750896,-55.510131001954,-46.9648363601893,-61.5944271165816,113.092080370194,151.565203086088
3.26,29.4593342551769,37.3066564583143,43.755982768637,32.579756444839,14.7209522464376,-29.6415464317805,53.2189467342155,103.776698144228,-52.5361638863618,-45.5362004097635,-60.7788714705833,109.068517578561,145.912584230993
3.27,27.6411776732201,36.1966561066173,42.3974667352353,30.9388999040826,13.7649555521146,-28.6629606962241,51.7682553030962,99.833382959637,-49.6858715877468,-43.9567576022306,-59.156228073085,103.063796786192,139.459029901996
3.28,25.6118578213029,35.2825829036053,41.1393452925913,28.9483537864056,12.8703060078007,-27.4834479939374,50.4636350117497,96.461033358437,-47.1095411873223,-42.4858071175321,-57.7698760311314,96.2779605078159,133.406373245761
3.29,23.4838544967296,34.5669435659646,39.98655335869,26.6542332518204,11.961496192598,-26.1347195358961,49.307660129555,93.7418539398037,-44.7031627675603,-41.135085787114,-56.8578555566294,89.0218674126613,127.713190308599
3.3,21.3591671004232,34.3675336604535,39.2298223484893,24.0715725708349,11.1893364195223,-24.7767741889898,48.7180287233337,93.2747116814222,-43.2055377018036,-40.2256998503065,-57.1885479463717,81.8202520451632,124.220068620632
3.31,19.216992762032,34.3238037919145,38.5517603939625,21.2599156045901,10.4147999418016,-23.2581541599441,48.2182871990513,93.335962967727,-41.8596949080434,-39.4177364056256,-57.8722767373885,74.2848239173647,121.063071510889
3.32,17.0310972531629,34.2699161331119,37.8545349091428,18.4163594581905,9.73966431341158,-21.6623117510531,47.6706683161082,93.2237071999069,-40.6380046615127,-38.5982685529273,-58.2967619656003,66.2509750733317,117.790856989736
3.33,15.0199744442906,34.1752309523722,37.1454536294885,15.724976368726,9.06830435517649,-20.0982712470202,47.0667007665938,92.940066677947,-39.3695609752735,-37.78307035937,-58.628365323836,58.5539517111523,114.454158871199
3.34,13.3688804426449,34.0550733622667,36.4923149478504,13.4226632636354,8.42071106711337,-18.7429308461819,46.4889513394402,92.6708986667811,-38.1459456915414,-37.046903528872,-59.0064609058583,51.9813566059177,111.441226027274
3.35,12.0562010207308,34.0287058859563,36.0031930323462,11.4806014434603,7.86508248831618,-17.6205041773611,46.0856753306722,92.8481900032242,-37.2177478660563,-36.5005177024569,-59.6374756008521,46.7086150090376,109.27708039343
3.36,11.1288743318531,34.252904595818,35.8601100202425,9.99364276844243,7.56743766555864,-16.7579198126963,46.0385053858466,93.6286185557355,-36.9279940780107,-36.3316854455385,-60.4376250850392,43.0492504706491,108.449669510978
3.37,10.4764478704304,34.5892382621377,35.9326584082014,8.93694975392673,7.51393466449288,-16.1132085401427,46.1881652010481,94.4615993990367,-37.0873004250498,-36.3951323579677,-61.0345773733746,40.4561547713768,108.333363440688
3.38,10.071235843841,34.9889512201482,36.1737783846748,8.30294280965925,7.72871136623144,-15.6478397811924,46.4628324886358,95.1099175683109,-37.6675063234093,-36.6430566444696,-61.231359522829,38.7100482538407,108.714381096244
3.39,9.92761750029211,35.4637825960413,36.6225301969314,8.18061123460619,8.30344992726587,-15.3874910698578,46.8866386881938,95.4141991579289,-38.78412733001,-37.1138519900394,-60.8133400491797,37.8478076427446,109.622135682586
3.4,10.0620370716848,35.9996500173801,37.3037798954283,8.69570439578307,9.32593204033502,-15.3878379332847,47.4712053536324,95.1425266315638,-40.5240334119345,-37.828246153286,-59.5259265929557,37.9541641915211,111.030929908515
3.41,10.4388495057653,36.6513544208297,38.2253286111857,9.69079348002795,10.7143974529328,-15.5820693055044,48.2478697380452,94.626141064839,-42.8384958245487,-38.7977746201812,-57.6843395080683,38.9776852933568,113.073532565612
3.42,10.9605405630835,37.409872647854,39.2771225301133,10.8226579838792,12.2143468531758,-15.8405898693083,49.1525815264623,94.3637373846503,-45.4235508597092,-39.9150149073063,-55.9216049967631,40.4792283362492,115.621696271285
3.43,11.3152805687873,38.1162345382367,40.1568650720016,11.5231790542885,13.3825225637911,-15.9388413190523,49.9388746990886,94.5905843695302,-47.5552701704705,-40.8564885513744,-54.8062010091516,41.5321127886376,117.965950191899
3.44,10.9620825011595,38.2931713161976,40.1904912628342,10.9732007172324,13.4562983809825,-15.5719693639209,49.9994289490423,94.9675960050481,-47.7891200363342,-40.8951687716415,-55.0336460975444,40.210426140942,117.972262300398
3.45,10.3723776092366,38.2426896614953,39.8967292792466,10.0216117008855,13.1279398853822,-15.0690238185429,49.7699112131879,95.3177424807367,-47.3001899067472,-40.5848093180304,-55.6615976308468,38.1598496980512,117.122184594545
3.46,9.86113227020423,38.2227603476197,39.6477250448992,9.14712214210424,12.8175040583035,-14.6197608602465,49.588085981695,95.7949517193418,-46.8830457336823,-40.3256490562148,-56.362095233887,36.4513855523169,116.497586801192
3.47,9.40553102368865,38.1985016820344,39.4109586122885,8.34681703483582,12.5201820133858,-14.2162791040812,49.4142635828804,96.2700496464088,-46.4913792367853,-40.0819479552632,-57.04862664109,34.9699383664213,115.953967088611
3.48,8.98937511915121,38.1702048350905,39.1741185315433,7.57676185985388,12.2463860815248,-13.815703611923,49.2270237736265,96.7380853183541,-46.1425148725382,-39.844686979257,-57.6975834500266,33.5815829578383,115.471943577906
3.49,8.62652425352259,38.1409434185886,38.9465703218671,6.86093780713279,11.9946667483692,-13.4378211213805,49.0387641766855,97.2067513706955,-45.8364287045918,-39.6225936199956,-58.3202090935412,32.3612966259036,115.07464810212
3.5,8.3234704653394,38.1115726092804,38.7308718421316,6.20728189063425,11.7586037324863,-13.0938869297292,48.8557767550422,97.697455127895,-45.5682972089277,-39.4179256707484,-58.9409063591064,31.3466878655083,114.778957285067
3.51,8.07788971334939,38.0896707314225,38.5366394184516,5.62034906137345,11.5412729662052,-12.7883706535366,48.689686910117,98.2113530664145,-45.3441909166686,-39.2392362075304,-59.5580018569928,30.5519898985689,114.594809654591
3.52,7.88881384464579,38.0736596316805,38.3639377102072,5.1044278779313,11.3441804592879,-12.5234980698736,48.5402245153415,98.7340658076915,-45.1628111740804,-39.0860298400356,-60.1606952029899,29.9772555572083,114.512932114659
3.53,7.76250706344188,38.0520773883508,38.2009301159893,4.66037626594375,11.1700364022689,-12.2895740190999,48.3879962665439,99.2253072332159,-45.0173511978034,-38.9481128402271,-60.7180460158025,29.5960847351793,114.497813071352
3.54,7.68667205505903,38.0262072203689,38.0499606945858,4.28673219442751,11.0243341574763,-12.0871648138652,48.2368953260088,99.669840828719,-44.9133623920449,-38.8261546088631,-61.2123616727009,29.3794236639879,114.538924809918
3.55,7.65887239055482,37.997349794494,37.9139244293399,3.98745567384721,10.9150186905281,-11.9163173404466,48.0888178680314,100.053090816585,-44.8610088505206,-38.7227653895203,-61.6244211433034,29.3145406086518,114.634503040585
3.56,7.68691412022382,37.9608207542596,37.7899195422161,3.77079673653204,10.8482146883223,-11.7753772269143,47.9362296340239,100.35148977337,-44.8646089331171,-38.6361177067936,-61.9329255624022,29.4188703978269,114.779735585181
3.57,7.7643822874385,37.9191893289265,37.6856758823232,3.64978112179512,10.8366010246635,-11.671688787309,47.787226814795,100.534409339378,-44.9381960017366,-38.5721695593715,-62.1020369634733,29.6767462588696,114.966887390818
3.58,7.89734321292933,37.8709418652273,37.607286987781,3.65014916069033,10.893089769886,-11.6197793346149,47.6470578238852,100.571873386372,-45.0965640172121,-38.5362188453739,-62.0984497643622,30.1157520121257,115.200089306643
3.59,8.06281906001622,37.8294425545426,37.5637028421541,3.74954252626921,11.0336460567913,-11.6004622438398,47.5237974374866,100.460402628845,-45.3680676063365,-38.5365722429684,-61.8965682695453,30.6550216581824,115.484125149613
3.6,8.24935651900046,37.7998082473439,37.5606650498417,3.94555184254527,11.2703415951526,-11.6099880345466,47.4229142775525,100.185475197197,-45.7710535281976,-38.5780182389486,-61.4705093503815,31.2582472573576,115.819286635912
3.61,8.44995242453851,37.7853709910085,37.6027175726317,4.23915795478296,11.6116935546339,-11.6476549582569,47.3488413160298,99.7350652857596,-46.3184504074135,-38.6643103001294,-60.8011162591574,31.9054148348417,116.206227975783
3.62,8.65991957423056,37.7850622936207,37.6894008333359,4.63020933812291,12.0597616832532,-11.7129457372428,47.3008402291287,99.0969135390894,-47.0116480034812,-38.7943362205944,-59.8769435936346,32.5804786669637,116.635610578021
3.63,8.87039964401055,37.7949941048643,37.8160850887126,5.11274435395709,12.6088648435179,-11.8057883014992,47.2760197617792,98.266077788786,-47.8402992231474,-38.9621176214618,-58.7006205953876,33.2665841617415,117.090904105095
3.64,9.07603060078326,37.8115998923597,37.9769046963237,5.67724357719613,13.2465912602167,-11.9253687818106,47.270936596645,97.2523508166805,-48.7862276294221,-39.1609263770204,-57.2930723485291,33.9534583450475,117.557989588536
3.65,9.27326046635863,37.8301842198421,38.1631315264373,6.30972948676406,13.9533519542532,-12.0705995792054,47.2804746126697,96.0808637590389,-49.8226578445177,-39.3814830757397,-55.6943659024125,34.6346032462583,118.024016012455
3.66,9.45924252359459,37.8485172326992,38.3661987890531,6.9892814099363,14.7044232477414,-12.2370510541344,47.3004215209038,94.7929685821316,-50.9180618423307,-39.6150982286038,-53.9615715069598,35.3017306853126,118.480080763503
3.67,9.63216379865135,37.8616434968699,38.5749517283759,7.69563157638194,15.4710254769131,-12.4221966958454,47.324441407402,93.4302970798852,-52.0332004982997,-39.8502846884315,-52.1575682935042,35.958062941625,118.912900217348
3.68,9.7918008154368,37.8671436680186,38.7798282043022,8.40675350345926,16.224519766488,-12.6233421833919,47.3486141330098,92.0498998696917,-53.1332951532211,-40.077641543544,-50.3558327067126,36.6131994443455,119.323335614518
3.69,9.94572959602296,37.8683337491687,38.9773133628867,9.10429851786907,16.9398508394993,-12.8366580423879,47.3735382428376,90.7149243654966,-54.1915734976557,-40.2949531626101,-48.6304568407337,37.2908760034001,119.726493847095
3.7,10.0913873735966,37.8544121318686,39.1514907310275,9.77064083788756,17.596257914393,-13.0534771286019,47.3831399337275,89.4278085192694,-55.1703082858764,-40.4863263582464,-47.0065812802206,37.9623344768595,120.080652114194
3.71,10.2375049901238,37.8248582865471,39.2988718356683,10.4000792552404,18.1826322233599,-13.2718688468872,47.37441621343,88.2154562205052,-56.0566850957103,-40.649653744655,-45.5161697240729,38.6369302323978,120.39044929841
3.72,10.3821077011375,37.7814233683552,39.417097482995,10.9792527989798,18.6931696539947,-13.4841075993853,47.3455279704158,87.0978635348392,-56.8454331649109,-40.7832071742037,-44.178627622467,39.299474786049,120.657682898509
3.73,10.5232918305278,37.7140856671551,39.4920911521784,11.4942814121772,19.1049735788973,-13.6886936132426,47.2851212839884,86.0925631604864,-57.4982682939103,-40.8723086712679,-43.0336581398507,39.9541436001582,120.856260748295
3.74,10.6319470244834,37.5767113604724,39.4635408977476,11.8847249457783,19.3011872088891,-13.892788636047,47.1524815246403,85.2538087940044,-57.8103879235569,-40.8484161369277,-42.2607315354749,40.6031588758267,120.8218627305
3.75,10.6655581297152,37.3309409931544,39.2853897419888,12.1058997653242,19.2017995461997,-14.1064914111533,46.9190030233318,84.6046117832103,-57.6313805393159,-40.6562232005347,-41.9539746397626,41.225730779701,120.436625249445
3.76,10.5673398679213,36.9193397957608,38.8737450588306,12.0514296700371,18.6365184960923,-14.3396005986502,46.5380989780438,84.254478377872,-56.6715410091621,-40.1981526819154,-42.4646997825532,41.7466657120848,119.397084346702
3.77,10.3921439199791,36.3931053266077,38.3217103847464,11.8769961281411,17.8799805114772,-14.5645236347412,46.0388609576883,83.9200313624315,-55.3479081937906,-39.5849299505307,-43.159466715835,42.1507633292403,118.043791582459
3.78,10.2723295128609,35.9204532090319,37.8372396582227,11.7730950950363,17.2622228713171,-14.7717940379961,45.5758261498241,83.5269194375287,-54.2714774955458,-39.0524945954159,-43.6600878703747,42.5390067414292,116.869308405527
3.79,10.2225119440998,35.4947033129351,37.4163111286204,11.7512936865745,16.7594207331228,-14.9778846984253,45.148319541772,83.0997432826859,-53.4049899427023,-38.5963802214316,-43.9960386227291,42.9874291445408,115.888637884299
3.8,10.2430093182086,35.1428039456972,37.0900313435974,11.8249801199446,16.4156719171776,-15.1749637781462,44.7813108645191,82.6190658072595,-52.8301888465829,-38.2494864300072,-44.0967927873597,43.4727412529698,115.162710154759
3.81,10.3174984700172,34.8558881467807,36.8474469202871,11.979995920792,16.2110835117468,-15.364207747099,44.4687117207573,82.0825459178497,-52.512812271883,-37.997795529413,-43.9818466949268,43.9738881716794,114.652187096278
3.82,10.4329554449784,34.6163509827017,36.6665034733033,12.1959744218177,16.1071126701361,-15.5490076466494,44.1951689280547,81.504749511075,-52.3849214541823,-37.8160444429119,-43.7070273897487,44.4839545910879,114.298899310353
3.83,10.5795088804774,34.4177286065711,36.5388399530878,12.4614070876222,16.0796644579538,-15.7334019040698,43.9576807812192,80.8957828359233,-52.4056258754403,-37.6931579733589,-43.3074638994545,45.003864355442,114.069532940841
3.84,10.7486779789397,34.2511436443242,36.4530348612763,12.7638802413867,16.1056870395571,-15.9195087162699,43.7492081002272,80.2654924285215,-52.5348486496102,-37.6155839840017,-42.8169819510402,45.530449054701,113.930468469539
3.85,10.9333415159125,34.1071485601109,36.3982863099397,13.095463684449,16.1667659963173,-16.1104324269558,43.5622956662352,79.6158557705862,-52.7383324237216,-37.5705802711962,-42.258672516074,46.0618882820757,113.84973092579
3.86,11.1307010660349,33.9829425844594,36.367322666046,13.4412171808941,16.2377379051242,-16.3087238256155,43.3957100200286,78.9786634903673,-52.9793886179764,-37.5495588281977,-41.7034761841051,46.5969905269654,113.791275409203
3.87,11.3361350604387,33.8654188969898,36.3541884723531,13.8181597345266,16.3460257771874,-16.5059692211641,43.2313634243418,78.2817004538938,-53.283295841764,-37.5474659755203,-40.9949577648752,47.1434338953233,113.812647560354
3.88,11.547766836838,33.7715032082058,36.353120929806,14.1587489740248,16.4224127792733,-16.6920056247577,43.0842695912207,77.6777218983634,-53.5701640519871,-37.5575510510563,-40.4288785044678,47.6553566799128,113.802756340176
3.89,11.7552898539976,33.6898968940818,36.3650302292426,14.4937733626102,16.5052118556202,-16.8683879693354,42.9442790943249,77.0734623424419,-53.8795702537602,-37.5800318744968,-39.8187873099095,48.1301523084036,113.820629903724
3.9,11.9612941815204,33.6168642710779,36.3855678933114,14.8230270966922,16.5783209105186,-17.0450066930557,42.8118552490492,76.4869429665162,-54.18684868877,-37.6094333851219,-39.2181815126667,48.5889447030859,113.838978215409
3.91,12.1699684129597,33.5581926058836,36.4189624429543,15.143379876433,16.6360370066289,-17.2241846333339,42.6939046335737,75.9521191988372,-54.4909330874807,-37.6504030246486,-38.6585455111561,49.057591153821,113.881515895131
3.92,12.3728467766262,33.5055224167431,36.4562731570509,15.4495378534101,16.6769920824742,-17.400713968756,42.5803351713941,75.4419114974551,-54.7792124887314,-37.6931162516366,-38.1215338418808,49.5006648155011,113.913279470779
3.93,12.5708000139988,33.4583036839664,36.4957381277404,15.7384025526161,16.6992402466359,-17.5730279599693,42.4698214653148,74.9646191877538,-55.0493634938079,-37.7361862800803,-37.6153468488481,49.9151023142359,113.93602719382
3.94,12.7640299178746,33.4163200426482,36.5365918784256,16.0085467888527,16.7013638495549,-17.7408761329551,42.3622024374641,74.5251852590884,-55.2988678531542,-37.7789315311386,-37.1456200800753,50.3013145461879,113.950476945612
3.95,12.9489887043677,33.3771568580117,36.5774100761771,16.2615199352236,16.6832302588089,-17.9053294194009,42.2562584125033,74.1096223968012,-55.5213218070872,-37.8191354398028,-36.7036881680137,50.657197267737,113.943037956869
3.96,13.126489404881,33.3405286576998,36.6173499959585,16.4961929089433,16.6430472149451,-18.066328729048,42.151800730572,73.7231140699686,-55.7130650711027,-37.8561083693286,-36.2964605216564,50.9871675651954,113.914641489005
3.97,13.2950859000901,33.3042957608799,36.6565538045188,16.7186813397424,16.5917921206294,-18.2212364134403,42.0458473187614,73.3440978932637,-55.8861379532135,-37.8903598082119,-35.8770690272962,51.2878242466684,113.88249451257
3.98,13.4549785585365,33.279988818221,36.6960938779345,16.9002808077121,16.4953365700391,-18.3732055806351,41.952951011145,73.0548975841513,-56.0009078434654,-37.9220181872856,-35.6179881269093,51.5439415363122,113.780594819092
3.99,13.6079346950603,33.2506147873408,36.7344516071429,17.0853460318704,16.4064986336615,-18.5179261841076,41.8519124166437,72.7341337780741,-56.1177908491508,-37.9515955600549,-35.2640028532272,51.7839419862067,113.712675331834
4,13.754420783823,33.2274683448001,36.7725278565749,17.2456278285354,16.2908094559571,-18.6592514408417,41.7573296137008,72.4643341024088,-56.1961943420755,-37.9790253935979,-34.9896505945545,51.9943863512793,113.611575838247
